Location,Date,MeanTemp,MinTemperature,MaxTemperature,MeanHumidity,WindSpeed,WindGusts,Rainfall,Phenomena
Trento,10/10/2013,16,11,18,86,8,57,0,rain
Trento,11/10/2013,8,4,13,78,5,0,0,rain
Trento,12/10/2013,9,6,13,87,4,0,0,rain
Trento,13/10/2013,12,8,14,83,3,0,0,
Trento,14/10/2013,12,9,15,81,3,0,0,rain
Trento,15/10/2013,13,10,16,80,4,0,0,
Trento,16/10/2013,15,8,22,57,7,35,0,
Trento,17/10/2013,13,5,21,68,3,0,0,
Trento,18/10/2013,12,3,20,67,3,0,0,
Trento,19/10/2013,12,5,18,73,4,0,0,
Trento,20/10/2013,14,11,16,79,3,0,0,
Trento,21/10/2013,15,12,18,87,4,0,0,
Trento,22/10/2013,15,14,17,84,3,0,0,
Trento,23/10/2013,15,13,17,97,5,0,0,thunderstorm
Trento,24/10/2013,16,13,19,88,3,0,0,
Trento,25/10/2013,17,13,22,83,3,0,0,
Trento,26/10/2013,16,11,21,79,5,0,0,
Trento,27/10/2013,15,12,17,87,5,0,0,
Trento,28/10/2013,16,12,20,87,4,0,0,
Trento,29/10/2013,14,13,15,99,5,0,0,thunderstorm
Trento,30/10/2013,13,11,16,86,6,0,0,rain
Trento,31/10/2013,15,11,19,77,3,0,0,
Trento,1/7/2013,23,15,28,48,9,0,0,thunderstorm
Trento,2/7/2013,24,14,29,59,9,0,0,
Trento,3/7/2013,23,18,27,65,5,0,0,rain
Trento,4/7/2013,25,15,32,52,7,0,0,
Trento,5/7/2013,28,18,33,47,9,0,0,
Trento,6/7/2013,28,20,33,44,9,0,0,
Trento,7/7/2013,25,18,30,56,9,0,0,
Trento,8/7/2013,26,18,32,57,8,0,0,thunderstorm
Trento,9/7/2013,25,18,32,69,5,0,0,thunderstorm
Trento,10/7/2013,25,19,30,61,9,0,0,
Trento,11/7/2013,27,17,33,52,7,0,0,
Trento,12/7/2013,26,18,31,47,16,0,0,
Trento,13/7/2013,26,21,31,54,16,0,0,rain
Trento,14/7/2013,24,12,32,55,11,0,0,
Trento,15/7/2013,26,17,33,47,9,0,0,
Trento,16/7/2013,26,17,33,49,13,0,0,
Trento,17/7/2013,27,20,32,58,11,37,0,
Trento,18/7/2013,25,19,29,62,8,46,0,thunderstorm
Trento,19/7/2013,26,18,33,56,7,0,0,thunderstorm
Trento,20/7/2013,26,17,32,55,7,0,0,
Trento,21/7/2013,27,19,33,62,9,0,0,
Trento,22/7/2013,27,19,35,62,11,72,0,thunderstorm
Trento,23/7/2013,26,17,33,58,8,0,0,
Trento,24/7/2013,26,18,33,59,10,37,0,thunderstorm
Trento,25/7/2013,27,17,34,56,7,0,0,
Trento,26/7/2013,29,21,35,57,8,0,0,
Trento,27/7/2013,30,21,36,55,8,0,0,
Trento,28/7/2013,31,22,37,46,8,0,0,
Trento,29/7/2013,24,17,29,71,9,61,0,thunderstorm
Trento,30/7/2013,25,14,31,52,7,0,0,
Trento,31/7/2013,26,16,34,47,8,0,0,
Trento,1/1/2013,0,-5,5,77,3,0,0,
Trento,2/1/2013,1,-3,5,87,3,0,0,snow
Trento,3/1/2013,1,-4,8,75,3,0,0,
Trento,4/1/2013,3,-3,10,77,4,0,0,
Trento,5/1/2013,13,-2,18,48,21,69,0,
Trento,6/1/2013,8,1,17,65,6,37,0,
Trento,7/1/2013,8,2,15,58,5,0,0,
Trento,8/1/2013,3,-3,9,77,3,0,0,
Trento,9/1/2013,2,-2,6,85,4,0,0,
Trento,10/1/2013,4,1,7,82,2,0,0,
Trento,11/1/2013,4,-4,10,67,5,0,0,
Trento,12/1/2013,1,-4,8,68,4,0,0,
Trento,13/1/2013,2,0,4,75,4,0,0,
Trento,14/1/2013,3,1,6,92,4,0,0,rain snow
Trento,15/1/2013,2,1,3,95,5,0,0,rain snow
Trento,16/1/2013,2,0,4,73,7,0,0,rain
Trento,17/1/2013,4,1,6,35,16,44,0,
Trento,18/1/2013,2,-2,6,49,4,0,0,
Trento,19/1/2013,1,-3,4,67,4,0,0,
Trento,20/1/2013,0,0,1,100,3,0,0,snow fog
Trento,21/1/2013,2,0,4,97,2,0,0,rain snow fog
Trento,22/1/2013,4,0,8,90,3,0,0,
Trento,23/1/2013,2,-3,7,75,4,0,0,
Trento,24/1/2013,0,-3,6,74,3,0,0,
Trento,25/1/2013,4,-3,9,46,7,41,0,
Trento,26/1/2013,0,-6,5,60,4,0,0,
Trento,27/1/2013,0,-6,5,68,3,0,0,
Trento,28/1/2013,2,-2,5,72,3,0,0,
Trento,29/1/2013,2,-5,8,69,3,0,0,
Trento,30/1/2013,2,-4,9,78,4,0,0,
Trento,31/1/2013,4,-4,12,75,4,0,0,
Trento,1/3/2014,8,5,12,72,6,0,0,rain
Trento,2/3/2014,9,4,14,78,5,0,0,fog
Trento,3/3/2014,8,5,11,83,4,0,0,
Trento,4/3/2014,11,4,14,58,5,0,0,
Trento,5/3/2014,12,3,17,44,11,50,0,
Trento,6/3/2014,12,2,19,42,9,0,0,
Trento,7/3/2014,11,2,19,51,3,0,0,
Trento,8/3/2014,12,1,23,48,5,0,0,
Trento,9/3/2014,11,2,20,47,4,0,0,
Trento,10/3/2014,11,1,19,52,7,39,0,
Trento,11/3/2014,11,3,19,53,5,0,0,
Trento,12/3/2014,12,2,21,53,4,0,0,
Trento,13/3/2014,13,3,22,51,4,0,0,
Trento,14/3/2014,13,3,23,51,4,0,0,
Trento,15/3/2014,14,5,19,49,5,48,0,
Trento,16/3/2014,18,7,26,36,9,43,0,
Trento,17/3/2014,18,5,28,35,4,0,0,
Trento,18/3/2014,16,6,24,44,8,50,0,
Trento,19/3/2014,17,7,24,41,8,0,0,
Trento,20/3/2014,15,5,24,44,5,0,0,
Trento,21/3/2014,15,6,22,53,8,35,0,
Trento,22/3/2014,14,11,18,71,8,37,0,rain
Trento,23/3/2014,8,6,10,88,7,0,0,rain
Trento,24/3/2014,10,4,14,44,11,41,0,
Trento,25/3/2014,8,0,14,52,6,0,0,
Trento,26/3/2014,9,5,13,61,5,0,0,
Trento,27/3/2014,11,3,18,48,4,0,0,
Trento,28/3/2014,13,3,21,47,3,0,0,
Trento,29/3/2014,13,4,22,52,4,0,0,
Trento,30/3/2014,14,5,23,52,4,0,0,
Trento,31/3/2014,15,5,24,53,5,0,0,
Trento,1/9/2014,21,14,25,42,15,56,0,
Trento,2/9/2014,21,12,26,42,12,48,0,
Trento,3/9/2014,20,14,26,73,3,0,0,rain
Trento,4/9/2014,20,16,24,85,3,0,0,rain
Trento,5/9/2014,21,17,25,82,4,0,0,thunderstorm
Trento,6/9/2014,22,16,29,79,6,0,0,thunderstorm
Trento,7/9/2014,23,18,29,74,7,0,0,rain
Trento,8/9/2014,23,16,29,73,4,0,0,rain
Trento,9/9/2014,23,17,29,70,7,44,0,thunderstorm
Trento,10/9/2014,20,14,27,79,5,0,0,thunderstorm
Trento,11/9/2014,20,13,26,73,5,0,0,rain
Trento,12/9/2014,19,10,25,60,5,0,0,
Trento,13/9/2014,19,10,27,63,5,0,0,
Trento,14/9/2014,20,11,27,65,6,0,0,
Trento,15/9/2014,22,16,27,64,8,0,0,
Trento,16/9/2014,22,17,27,70,9,0,0,rain
Trento,17/9/2014,21,17,24,76,5,0,0,rain
Trento,18/9/2014,21,18,24,68,5,0,0,
Trento,19/9/2014,19,17,24,86,4,0,0,rain
Trento,20/9/2014,20,17,24,89,3,0,0,rain
Trento,21/9/2014,21,15,27,76,7,41,0,thunderstorm
Trento,22/9/2014,21,13,27,52,7,37,0,
Trento,23/9/2014,18,9,25,46,6,28,0,
Trento,24/9/2014,16,10,19,69,4,0,0,
Trento,25/9/2014,19,13,26,59,5,0,0,rain
Trento,26/9/2014,16,8,23,63,4,0,0,
Trento,27/9/2014,19,8,27,67,6,0,0,
Trento,28/9/2014,19,12,26,75,5,0,0,
Trento,29/9/2014,20,14,27,70,7,0,0,
Trento,30/9/2014,21,15,26,69,8,30,0,
Trento,1/4/2014,16,7,24,51,8,41,0,
Trento,2/4/2014,16,10,23,60,8,43,0,
Trento,3/4/2014,15,12,18,71,5,0,0,
Trento,4/4/2014,16,8,22,59,7,48,0,
Trento,5/4/2014,17,11,21,58,6,0,0,
Trento,6/4/2014,18,7,26,55,5,0,0,
Trento,7/4/2014,18,9,26,50,12,0,0,
Trento,8/4/2014,16,11,22,76,6,41,0,thunderstorm
Trento,9/4/2014,17,10,29,35,10,35,0,
Trento,10/4/2014,16,5,23,39,8,0,0,
Trento,11/4/2014,16,6,23,55,10,32,0,
Trento,12/4/2014,16,12,20,65,6,0,0,
Trento,13/4/2014,16,11,22,62,5,0,0,
Trento,14/4/2014,17,5,25,46,11,46,0,
Trento,15/4/2014,14,10,17,21,16,41,0,
Trento,16/4/2014,13,5,17,27,14,50,0,
Trento,17/4/2014,13,3,23,36,4,0,0,
Trento,18/4/2014,13,5,17,44,6,0,0,
Trento,19/4/2014,10,8,13,87,4,0,0,rain
Trento,20/4/2014,15,6,21,66,9,43,0,
Trento,21/4/2014,12,11,13,93,4,0,0,rain
Trento,22/4/2014,16,10,23,67,5,0,0,fog
Trento,23/4/2014,17,8,25,61,7,0,0,
Trento,24/4/2014,19,8,28,52,5,0,0,
Trento,25/4/2014,19,9,27,51,6,0,0,
Trento,26/4/2014,18,10,27,68,7,41,0,thunderstorm
Trento,27/4/2014,14,13,16,94,5,0,0,rain
Trento,28/4/2014,14,11,17,86,5,0,0,rain
Trento,29/4/2014,18,8,26,65,6,0,0,thunderstorm fog
Trento,30/4/2014,13,11,15,91,6,0,0,rain
Trento,1/12/2014,10,9,11,99,5,0,0,rain
Trento,2/12/2014,9,7,12,94,3,0,0,rain
Trento,3/12/2014,9,5,13,91,3,0,0,fog
Trento,4/12/2014,9,8,11,96,2,0,0,rain
Trento,5/12/2014,7,4,11,95,3,0,0,fog
Trento,6/12/2014,8,5,11,85,2,0,0,rain
Trento,7/12/2014,7,4,12,90,3,0,0,
Trento,8/12/2014,5,0,11,86,4,0,0,
Trento,9/12/2014,8,2,13,54,9,0,0,
Trento,10/12/2014,3,-2,8,57,4,0,0,
Trento,11/12/2014,2,-3,8,74,3,0,0,
Trento,12/12/2014,1,-4,11,82,4,0,0,
Trento,13/12/2014,2,-3,4,80,4,0,0,
Trento,14/12/2014,5,3,11,78,2,0,0,
Trento,15/12/2014,6,5,7,89,3,0,0,rain
Trento,16/12/2014,7,6,8,98,3,0,0,rain fog
Trento,17/12/2014,6,1,8,91,3,0,0,
Trento,18/12/2014,4,0,8,90,4,0,0,
Trento,19/12/2014,5,-1,12,88,4,0,0,
Trento,20/12/2014,4,0,11,89,4,0,0,
Trento,21/12/2014,8,0,15,44,7,35,0,
Trento,22/12/2014,2,-2,6,76,4,0,0,
Trento,23/12/2014,2,-3,9,78,3,0,0,
Trento,24/12/2014,0,-4,5,89,4,0,0,
Trento,25/12/2014,1,-3,7,82,4,0,0,
Trento,26/12/2014,6,0,10,39,8,37,0,
Trento,27/12/2014,-1,-4,1,87,4,0,0,snow
Trento,28/12/2014,3,-6,9,56,15,59,0,
Trento,29/12/2014,4,-1,7,27,9,32,0,
Trento,30/12/2014,4,2,6,38,12,44,0,
Trento,31/12/2014,0,-4,4,72,6,0,0,
Trento,1/2/2014,4,2,5,100,2,0,0,rain fog
Trento,2/2/2014,4,2,6,99,3,0,0,rain fog
Trento,3/2/2014,6,3,8,97,2,0,0,rain fog
Trento,4/2/2014,5,5,6,99,2,0,0,rain fog
Trento,5/2/2014,7,4,11,87,5,0,0,fog
Trento,6/2/2014,7,2,13,80,4,0,0,
Trento,7/2/2014,6,4,7,95,3,0,0,rain
Trento,8/2/2014,6,3,8,91,3,0,0,rain
Trento,9/2/2014,5,2,8,95,4,0,0,rain
Trento,10/2/2014,2,1,4,98,3,0,0,rain snow
Trento,11/2/2014,5,1,11,92,3,0,0,rain
Trento,12/2/2014,7,1,15,64,5,0,0,
Trento,13/2/2014,4,-1,8,78,4,0,0,rain
Trento,14/2/2014,5,0,12,78,3,0,0,
Trento,15/2/2014,5,0,9,74,4,0,0,
Trento,16/2/2014,6,5,7,87,3,0,0,rain
Trento,17/2/2014,7,5,10,89,3,0,0,rain
Trento,18/2/2014,9,5,15,76,3,0,0,
Trento,19/2/2014,7,6,9,95,3,0,0,rain
Trento,20/2/2014,9,4,14,82,4,0,0,
Trento,21/2/2014,9,2,15,70,4,0,0,rain
Trento,22/2/2014,8,4,12,71,6,0,0,
Trento,23/2/2014,6,-1,15,64,5,0,0,
Trento,24/2/2014,6,0,14,67,3,0,0,
Trento,25/2/2014,7,0,14,64,4,0,0,
Trento,26/2/2014,7,2,11,79,3,0,0,rain
Trento,27/2/2014,9,5,14,76,7,32,0,
Trento,28/2/2014,9,4,13,65,5,0,0,
Trento,1/1/2014,-1,-5,5,79,3,0,0,
Trento,2/1/2014,1,-3,3,86,3,0,0,snow
Trento,3/1/2014,2,-1,5,88,3,0,0,rain
Trento,4/1/2014,1,1,2,98,3,0,0,rain snow fog
Trento,5/1/2014,2,1,3,100,3,0,0,rain
Trento,6/1/2014,2,-2,9,92,2,0,0,fog
Trento,7/1/2014,3,0,9,91,3,0,0,
Trento,8/1/2014,3,-2,9,90,3,0,0,
Trento,9/1/2014,3,-1,8,91,3,0,0,
Trento,10/1/2014,6,4,9,90,3,0,0,
Trento,11/1/2014,6,4,8,89,3,0,0,
Trento,12/1/2014,4,0,12,85,3,0,0,
Trento,13/1/2014,2,-3,7,78,3,0,0,
Trento,14/1/2014,1,1,1,100,2,0,0,snow fog
Trento,15/1/2014,1,-2,6,96,4,0,0,
Trento,16/1/2014,1,-3,5,93,3,0,0,rain
Trento,17/1/2014,1,1,2,100,2,0,0,rain snow
Trento,18/1/2014,3,1,4,100,3,0,0,rain fog
Trento,19/1/2014,4,2,5,100,3,0,0,rain fog
Trento,20/1/2014,5,3,9,94,4,0,0,fog
Trento,21/1/2014,6,2,13,86,3,0,0,fog
Trento,22/1/2014,4,-1,11,83,3,0,0,
Trento,23/1/2014,5,2,9,79,3,0,0,
Trento,24/1/2014,6,0,10,60,11,44,0,
Trento,25/1/2014,5,-1,12,46,6,32,0,
Trento,26/1/2014,5,-1,12,53,5,0,0,snow
Trento,27/1/2014,3,-2,7,77,4,0,0,rain
Trento,28/1/2014,3,-1,9,87,3,0,0,fog
Trento,29/1/2014,1,-3,5,72,4,0,0,
Trento,30/1/2014,1,1,3,97,3,0,0,rain snow fog
Trento,31/1/2014,2,1,3,100,2,0,0,rain snow
Trento,1/11/2014,11,3,18,78,3,0,0,
Trento,2/11/2014,11,3,18,80,3,0,0,
Trento,3/11/2014,11,1,17,75,4,0,0,
Trento,4/11/2014,12,11,13,92,5,0,0,rain
Trento,5/11/2014,11,10,12,98,5,0,0,rain
Trento,6/11/2014,10,9,11,96,4,0,0,rain
Trento,7/11/2014,11,9,12,95,3,0,0,rain
Trento,8/11/2014,14,10,17,84,3,0,0,rain
Trento,9/11/2014,13,9,17,92,4,28,0,
Trento,10/11/2014,12,11,13,96,4,0,0,rain
Trento,11/11/2014,12,11,15,95,5,0,0,rain
Trento,12/11/2014,13,11,15,95,3,0,0,
Trento,13/11/2014,13,10,18,87,5,0,0,
Trento,14/11/2014,13,11,15,93,3,0,0,
Trento,15/11/2014,12,11,13,96,5,0,0,rain
Trento,16/11/2014,10,8,14,88,5,0,0,rain
Trento,17/11/2014,9,7,11,94,3,0,0,rain
Trento,18/11/2014,9,7,12,89,4,0,0,rain
Trento,19/11/2014,8,3,13,82,3,0,0,
Trento,20/11/2014,6,1,11,85,4,0,0,
Trento,21/11/2014,6,2,13,82,4,0,0,
Trento,22/11/2014,5,0,12,86,3,0,0,
Trento,23/11/2014,5,-1,13,86,4,0,0,
Trento,24/11/2014,6,0,12,86,3,0,0,
Trento,25/11/2014,7,1,12,90,3,0,0,
Trento,26/11/2014,10,7,11,88,4,0,0,
Trento,27/11/2014,9,8,11,94,4,0,0,rain
Trento,28/11/2014,10,9,11,97,3,0,0,rain
Trento,29/11/2014,11,8,14,91,4,0,0,
Trento,30/11/2014,10,9,11,92,2,0,0,rain
Trento,1/8/2014,24,18,31,69,7,41,0,thunderstorm
Trento,2/8/2014,23,18,27,75,7,0,0,thunderstorm
Trento,3/8/2014,23,17,27,77,6,0,0,thunderstorm
Trento,4/8/2014,25,15,32,61,7,0,0,
Trento,5/8/2014,23,17,28,70,7,39,0,
Trento,6/8/2014,24,15,31,52,6,0,0,
Trento,7/8/2014,25,18,30,59,7,41,0,thunderstorm
Trento,8/8/2014,25,16,32,60,8,0,0,
Trento,9/8/2014,24,20,29,75,6,0,0,thunderstorm
Trento,10/8/2014,25,18,31,69,6,0,0,
Trento,11/8/2014,26,21,33,65,5,0,0,
Trento,12/8/2014,23,20,27,83,5,0,0,rain
Trento,13/8/2014,19,18,22,94,4,0,0,rain
Trento,14/8/2014,20,16,24,77,4,0,0,rain
Trento,15/8/2014,17,14,21,80,5,0,0,rain
Trento,16/8/2014,18,11,24,77,5,0,0,thunderstorm
Trento,17/8/2014,19,10,26,62,8,0,0,
Trento,18/8/2014,22,15,27,66,7,0,0,
Trento,19/8/2014,19,16,22,81,5,0,0,rain
Trento,20/8/2014,20,16,26,80,8,37,0,thunderstorm
Trento,21/8/2014,20,12,26,69,6,0,0,
Trento,22/8/2014,20,17,25,80,3,0,0,rain
Trento,23/8/2014,18,15,22,92,3,0,0,rain
Trento,24/8/2014,20,11,27,69,5,0,0,
Trento,25/8/2014,18,14,22,69,6,0,0,
Trento,26/8/2014,20,16,24,77,5,0,0,
Trento,27/8/2014,25,18,30,54,10,0,0,
Trento,28/8/2014,23,15,29,55,9,0,0,
Trento,29/8/2014,23,16,29,67,6,0,0,
Trento,30/8/2014,22,18,25,82,5,0,0,rain
Trento,31/8/2014,20,16,24,85,8,43,0,thunderstorm
Trento,1/10/2014,19,17,22,90,4,30,0,rain
Trento,2/10/2014,18,10,27,73,4,0,0,
Trento,3/10/2014,20,15,24,63,8,0,0,
Trento,4/10/2014,19,15,24,67,8,0,0,
Trento,5/10/2014,18,13,22,80,4,0,0,rain
Trento,6/10/2014,19,12,43,71,5,0,0,
Trento,7/10/2014,16,10,19,76,4,0,0,
Trento,8/10/2014,16,14,18,94,4,0,0,
Trento,9/10/2014,19,15,23,84,5,32,0,
Trento,10/10/2014,20,16,25,85,4,0,0,rain
Trento,11/10/2014,19,17,23,92,5,0,0,rain
Trento,12/10/2014,19,16,25,85,4,0,0,
Trento,13/10/2014,17,15,18,96,4,0,0,rain
Trento,14/10/2014,17,14,21,83,3,0,0,
Trento,15/10/2014,17,13,22,81,3,0,0,
Trento,16/10/2014,17,13,20,84,3,0,0,
Trento,17/10/2014,18,14,24,81,4,0,0,
Trento,18/10/2014,16,9,23,72,4,0,0,
Trento,19/10/2014,18,14,23,69,4,0,0,
Trento,20/10/2014,15,9,22,78,3,0,0,
Trento,21/10/2014,18,11,22,78,5,26,0,
Trento,22/10/2014,13,10,16,32,16,54,0,
Trento,23/10/2014,14,7,17,53,17,65,0,rain
Trento,24/10/2014,14,6,20,55,5,0,0,
Trento,25/10/2014,10,3,15,72,3,0,0,
Trento,26/10/2014,11,3,17,74,6,0,0,
Trento,27/10/2014,11,4,17,74,5,0,0,
Trento,28/10/2014,11,5,17,71,4,0,0,
Trento,29/10/2014,9,2,16,74,4,0,0,
Trento,30/10/2014,9,2,16,76,4,0,0,
Trento,31/10/2014,10,1,17,78,4,0,0,
Trento,1/6/2014,19,9,27,45,7,0,0,
Trento,2/6/2014,20,11,26,56,8,0,0,
Trento,3/6/2014,20,12,26,57,8,37,0,thunderstorm
Trento,4/6/2014,19,12,23,69,6,0,0,rain
Trento,5/6/2014,21,14,27,60,7,0,0,
Trento,6/6/2014,23,13,29,55,8,0,0,
Trento,7/6/2014,26,16,34,52,9,0,0,
Trento,8/6/2014,27,17,36,50,8,0,0,
Trento,9/6/2014,28,19,34,48,6,0,0,
Trento,10/6/2014,28,16,35,48,6,0,0,
Trento,11/6/2014,26,19,35,60,5,0,0,thunderstorm
Trento,12/6/2014,26,17,34,58,6,54,0,thunderstorm
Trento,13/6/2014,26,18,34,53,7,30,0,thunderstorm
Trento,14/6/2014,25,17,32,51,9,0,0,thunderstorm
Trento,15/6/2014,21,17,26,69,9,26,0,rain
Trento,16/6/2014,21,14,27,62,10,44,0,
Trento,17/6/2014,22,14,28,50,9,0,0,
Trento,18/6/2014,22,13,28,47,9,0,0,
Trento,19/6/2014,24,15,30,50,7,0,0,
Trento,20/6/2014,24,16,29,40,9,41,0,
Trento,21/6/2014,24,14,30,46,11,0,0,
Trento,22/6/2014,26,20,32,53,12,48,0,thunderstorm
Trento,23/6/2014,24,17,32,65,10,41,0,thunderstorm
Trento,24/6/2014,21,17,27,79,7,0,0,thunderstorm
Trento,25/6/2014,21,17,26,79,9,0,0,rain
Trento,26/6/2014,22,13,29,56,9,39,0,
Trento,27/6/2014,23,17,29,68,9,0,0,rain
Trento,28/6/2014,23,18,29,72,8,0,0,rain
Trento,29/6/2014,22,14,26,70,10,44,0,thunderstorm
Trento,30/6/2014,18.6,13.4,24.7,60,3,45,1.8,rain
Trento,1/7/2014,23,16,27,51,8,0,0,
Trento,2/7/2014,19,16,22,86,7,65,0,rain
Trento,3/7/2014,22,11,30,55,7,0,0,
Trento,4/7/2014,23,15,28,66,7,0,0,rain
Trento,5/7/2014,25,18,31,64,5,0,0,
Trento,6/7/2014,26,17,32,62,7,0,0,
Trento,7/7/2014,25,18,33,67,10,39,0,thunderstorm
Trento,8/7/2014,18,15,21,95,6,44,0,rain
Trento,9/7/2014,18,14,22,78,4,0,0,thunderstorm
Trento,10/7/2014,20,13,27,66,8,39,0,
Trento,11/7/2014,24,15,31,51,8,0,0,rain
Trento,12/7/2014,23,14,31,55,7,0,0,rain
Trento,13/7/2014,23,18,28,70,7,37,0,rain
Trento,14/7/2014,23,17,27,72,5,0,0,thunderstorm
Trento,15/7/2014,25,15,33,57,7,0,0,
Trento,16/7/2014,27,19,33,54,8,0,0,
Trento,17/7/2014,27,18,34,53,7,0,0,
Trento,18/7/2014,28,19,35,47,8,0,0,
Trento,19/7/2014,28,20,34,56,9,0,0,
Trento,20/7/2014,28,22,31,60,6,0,0,
Trento,21/7/2014,19,17,23,92,5,33,0,thunderstorm
Trento,22/7/2014,22,16,27,75,4,0,0,
Trento,23/7/2014,26,18,33,60,7,0,0,
Trento,24/7/2014,17.2,15,19.4,94,1,19,20.9,rain
Trento,25/7/2014,23,17,29,65,10,0,0,
Trento,26/7/2014,20,18,21,86,3,0,0,thunderstorm
Trento,27/7/2014,23,17,29,79,6,0,0,thunderstorm
Trento,28/7/2014,25,19,30,71,5,0,0,rain
Trento,29/7/2014,20,18,24,90,5,0,0,rain
Trento,30/7/2014,22,17,29,82,5,0,0,rain
Trento,31/7/2014,25,17,30,73,5,0,0,
Trento,1/5/2014,15,8,23,77,5,0,0,rain
Trento,2/5/2014,15,11,19,82,7,33,0,thunderstorm
Trento,3/5/2014,18,10,23,50,13,54,0,
Trento,4/5/2014,19,11,23,25,12,39,0,
Trento,5/5/2014,17,5,25,44,9,35,0,
Trento,6/5/2014,18,8,25,60,10,35,0,
Trento,7/5/2014,16,13,20,76,5,0,0,rain
Trento,8/5/2014,18,8,25,58,9,28,0,
Trento,9/5/2014,21,13,27,55,10,37,0,
Trento,10/5/2014,21,11,27,59,9,0,0,
Trento,11/5/2014,16,11,21,83,6,0,0,thunderstorm
Trento,12/5/2014,16,5,21,56,7,26,0,
Trento,13/5/2014,15,8,21,52,9,39,0,rain
Trento,14/5/2014,16,8,20,32,15,56,0,
Trento,15/5/2014,16,7,20,30,19,63,0,
Trento,16/5/2014,18,13,21,27,19,59,0,
Trento,17/5/2014,18,8,25,37,5,0,0,
Trento,18/5/2014,19,10,27,48,17,32,0,
Trento,19/5/2014,20,15,26,49,10,44,0,
Trento,20/5/2014,20,12,26,54,7,0,0,
Trento,21/5/2014,23,13,29,52,9,0,0,
Trento,22/5/2014,24,14,31,54,8,0,0,
Trento,23/5/2014,20,16,23,79,6,0,0,rain
Trento,24/5/2014,22,11,29,52,8,0,0,
Trento,25/5/2014,22,11,30,47,7,0,0,
Trento,26/5/2014,16,14,18,85,5,0,0,rain
Trento,27/5/2014,16,13,18,85,6,37,0,rain
Trento,28/5/2014,18,10,27,66,5,35,0,
Trento,29/5/2014,21,12,27,48,8,0,0,
Trento,30/5/2014,22,12,27,46,8,0,0,
Trento,31/5/2014,20,10,27,41,8,26,0,
Trento,1/4/2015,12,8,16,26,14,48,0,
Trento,2/4/2015,11,2,17,38,9,50,0,
Trento,3/4/2015,13,4,19,25,10,41,0,
Trento,4/4/2015,12,6,16,45,9,0,0,rain
Trento,5/4/2015,11,5,14,31,18,48,0,
Trento,6/4/2015,9,1,13,29,15,52,0,
Trento,7/4/2015,12,2,16,19,15,32,0,
Trento,8/4/2015,15,2,23,28,10,48,0,
Trento,9/4/2015,16,4,24,34,10,30,0,
Trento,10/4/2015,16,4,23,45,10,33,0,
Trento,11/4/2015,17,6,24,50,8,30,0,rain
Trento,12/4/2015,19,6,25,42,8,26,0,
Trento,13/4/2015,20,9,28,37,7,0,0,
Trento,14/4/2015,19,9,24,31,6,0,0,
Trento,15/4/2015,20,8,26,31,8,32,0,
Trento,16/4/2015,20,10,25,43,9,52,0,
Trento,17/4/2015,15,13,17,68,8,44,0,rain
Trento,18/4/2015,17,9,22,41,13,59,0,
Trento,19/4/2015,13,3,21,41,9,28,0,
Trento,20/4/2015,17,4,25,36,9,44,0,
Trento,21/4/2015,21,7,27,24,11,43,0,
Trento,22/4/2015,20,7,28,27,8,33,0,
Trento,23/4/2015,19,9,25,44,15,52,0,
Trento,24/4/2015,19,11,25,42,10,39,0,
Trento,25/4/2015,17,14,21,61,6,30,0,
Trento,26/4/2015,18,10,21,59,7,48,0,
Trento,27/4/2015,15,13,16,85,5,0,0,rain
Trento,28/4/2015,18,11,23,47,13,57,0,
Trento,29/4/2015,16,5,22,41,11,0,0,
Trento,30/4/2015,15,10,19,71,7,0,0,rain
Trento,1/6/2015,24,16,28,53,13,0,0,
Trento,2/6/2015,25,16,31,50,11,35,0,
Trento,3/6/2015,27,17,34,49,8,0,0,
Trento,4/6/2015,29,19,33,47,9,39,0,
Trento,5/6/2015,29,19,35,47,10,32,0,
Trento,6/6/2015,26,21,31,62,6,35,0,thunderstorm
Trento,7/6/2015,27,17,32,47,6,0,0,thunderstorm
Trento,8/6/2015,23,18,28,66,6,0,0,thunderstorm
Trento,9/6/2015,23,16,28,58,8,35,0,thunderstorm
Trento,10/6/2015,25,15,31,49,8,0,0,
Trento,11/6/2015,26,16,31,52,7,0,0,
Trento,12/6/2015,26,17,31,52,11,44,0,
Trento,13/6/2015,25,18,29,59,10,48,0,
Trento,14/6/2015,20,18,24,76,5,33,0,thunderstorm
Trento,15/6/2015,21,17,23,79,5,0,0,rain
Trento,16/6/2015,19,17,23,80,4,0,0,rain
Trento,17/6/2015,25,16,29,36,11,37,0,
Trento,18/6/2015,23,16,28,48,6,0,0,
Trento,19/6/2015,25,17,30,43,10,50,0,rain
Trento,20/6/2015,22,16,25,34,12,44,0,
Trento,21/6/2015,22,13,26,42,8,0,0,
Trento,22/6/2015,23,18,27,48,11,35,0,
Trento,23/6/2015,22,18,27,64,8,32,0,thunderstorm
Trento,24/6/2015,22,11,28,42,11,35,0,
Trento,25/6/2015,24,16,29,45,11,0,0,
Trento,26/6/2015,26,14,31,40,11,0,0,
Trento,27/6/2015,23,19,29,63,8,54,0,thunderstorm
Trento,28/6/2015,26,14,33,43,6,0,0,
Trento,29/6/2015,25,18,29,48,14,30,0,
Trento,30/6/2015,27,16,33,45,12,41,0,
Trento,1/5/2015,14,12,15,77,7,0,0,rain
