Location;Date;MeanTemp;MinTemperature;MaxTemperature;MeanHumidity;WindSpeed;WindGusts;Rainfall;Phenomena
Mezzana;30/11/2020;-1;-3.5;3;71;2;20;0;
Mezzana;1/3/2021;0.5;-4.9;6.9;44;2;18;0;
Mezzana;2/3/2021;0.9;-4;7.5;51;2;16;0;
Mezzana;3/3/2021;0.8;-4;7.2;54;2;16;0;
Mezzana;4/3/2021;1.3;-3.5;6.6;69;2;15;0;
Mezzana;5/3/2021;3.5;-0.2;9.5;77;2;25;3.6;rain snow
Mezzana;6/3/2021;0.9;-3;5.3;78;2;18;0;snow
Mezzana;7/3/2021;1.3;-2.6;6.4;81;2;11;0;snow
Mezzana;8/3/2021;1.5;-2.9;6.9;70;2;16;0.7;rain snow
Mezzana;9/3/2021;0.8;-2.7;5.2;81;2;26;3.9;rain snow
Mezzana;10/3/2021;1.4;-3.6;7.1;55;2;18;0;
Mezzana;11/3/2021;2.2;-1.3;5.4;82;3;29;0;
Mezzana;12/3/2021;3.2;-1.4;7.4;87;2;25;3.3;rain snow
Mezzana;13/3/2021;1.4;-4.1;7.5;77;3;38;0;
Mezzana;14/3/2021;0.8;-3.5;4.1;67;3;50;0.8;rain snow
Mezzana;15/3/2021;-0.5;-5.2;5.2;63;2;27;0;snow
Mezzana;16/3/2021;-0.7;-5.3;5.5;53;5;51;0;
Mezzana;17/3/2021;-1;-6.2;5.7;52;3;28;0;snow
Mezzana;18/3/2021;-1.9;-7.4;4.6;52;2;28;0;
Mezzana;19/3/2021;-2.8;-7.3;2.5;58;2;16;0;snow
Mezzana;20/3/2021;-3.1;-9.5;4.5;51;4;34;0;
Mezzana;21/3/2021;-2.6;-9.5;3.7;63;3;31;0;
Mezzana;22/3/2021;-0.2;-5.9;6.2;58;4;38;0;
Mezzana;23/3/2021;0.7;-5.1;7.5;62;2;24;0;
Mezzana;24/3/2021;3;-3.4;10.3;53;2;20;0;
Mezzana;25/3/2021;5.3;-1.5;12.7;56;2;20;0.5;rain
Mezzana;26/3/2021;6.7;-0.2;14.4;66;4;32;0.8;rain
Mezzana;27/3/2021;7.1;3.4;12.2;86;3;28;1.7;rain
Mezzana;28/3/2021;7.3;2.7;13.7;76;2;24;0;
Mezzana;29/3/2021;7.7;1.6;14.3;62;2;20;0;
Mezzana;30/3/2021;9.5;2.5;17;63;2;17;0;
Mezzana;31/3/2021;10.1;3.2;17.4;68;2;17;0;
Mezzana;1/2/2021;-0.3;-2;2;88;1;19;0.9;rain snow
Mezzana;2/2/2021;0.2;-1.1;3.1;80;1;16;0;
Mezzana;3/2/2021;1.2;-1.4;3.1;89;2;32;0;
Mezzana;4/2/2021;3.1;1.1;5.6;92;1;23;0;
Mezzana;5/2/2021;1.9;0.2;3.9;94;1;22;0.5;rain
Mezzana;6/2/2021;2.1;0.6;3.9;97;1;44;1.8;rain snow
Mezzana;7/2/2021;1.7;0.9;2.6;100;1;44;35.8;rain snow
Mezzana;8/2/2021;1.5;-0.2;3.2;92;2;22;6.7;rain snow
Mezzana;9/2/2021;0.8;-0.5;2.5;92;1;19;1.1;rain snow
Mezzana;10/2/2021;0.7;-0.8;2.2;96;1;34;18.4;rain snow
