latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,
46.22144,11.4832535,1795.0,3600,Europe/Berlin,GMT+1,,,,,,,
,,,,,,,,,,,,
time,weather_code (wmo code),relative_humidity_2m_max (%),relative_humidity_2m_min (%),relative_humidity_2m_mean (%),winddirection_10m_dominant (°),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),precipitation_hours (h),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),temperature_2m_mean (°C)
01/05/2016,73,97,75,89,25,1.7,-1.3,7.40,20.0,26.4,4.0,0.3
02/05/2016,73,90,61,79,354,6.3,-1.5,3.10,9.0,41.2,6.8,2.0
03/05/2016,51,82,46,65,341,7.4,-1.0,0.60,3.0,32.0,5.1,3.2
04/05/2016,3,84,41,61,2,6.6,-3.0,0.00,0.0,34.3,6.2,1.6
05/05/2016,2,80,43,61,58,7.9,-1.7,0.00,0.0,19.8,3.1,3.3
06/05/2016,2,91,46,69,177,9.3,-0.8,0.00,0.0,19.2,3.7,4.8
07/05/2016,51,91,41,64,157,10.5,-0.1,0.50,3.0,18.4,3.1,5.7
08/05/2016,55,89,45,68,174,9.9,0.2,2.30,8.0,22.5,3.6,5.5
09/05/2016,51,91,67,82,175,8.2,1.6,2.70,12.0,22.2,4.0,5.0
10/05/2016,53,99,77,89,186,9.8,3.7,5.00,16.0,26.9,4.6,6.3
11/05/2016,71,100,84,95,189,8.3,3.6,14.00,19.0,23.7,3.0,6.1
12/05/2016,73,100,92,98,209,5.3,2.9,22.90,22.0,15.2,1.9,4.1
13/05/2016,51,99,66,92,317,8.7,0.6,2.70,13.0,20.6,2.6,3.9
14/05/2016,63,98,58,87,338,11.7,1.3,6.70,9.0,24.9,3.3,5.2
15/05/2016,2,98,34,67,330,8.8,-2.7,0.00,0.0,27.2,4.4,3.7
16/05/2016,51,80,52,68,309,4.6,-0.9,0.20,2.0,22.8,2.7,1.9
17/05/2016,3,90,40,66,235,7.7,-3.5,0.00,0.0,21.4,3.0,2.8
18/05/2016,55,91,58,74,183,8.3,0.7,5.20,13.0,23.4,3.7,4.7
19/05/2016,75,99,88,96,52,4.7,-1.5,21.30,19.0,26.0,4.0,2.2
20/05/2016,55,94,45,67,346,12.8,-2.7,1.30,2.0,25.0,4.3,6.0
21/05/2016,51,82,46,65,184,14.4,3.5,0.60,2.0,20.1,3.6,9.3
22/05/2016,51,95,49,72,182,15.9,3.9,0.20,1.0,30.3,5.1,10.3
23/05/2016,75,99,81,92,144,7.9,0.3,28.50,22.0,35.4,4.1,5.1
24/05/2016,71,98,44,70,335,11.9,-0.7,0.10,1.0,29.2,4.4,5.8
25/05/2016,51,85,47,65,243,13.6,1.6,0.80,6.0,19.3,3.4,8.5
26/05/2016,61,86,49,69,208,14.5,3.8,4.50,7.0,18.8,3.5,9.8
27/05/2016,55,94,52,72,200,16.9,6.3,2.30,5.0,22.7,3.4,11.8
28/05/2016,63,99,59,77,204,16.5,6.2,8.50,12.0,23.4,4.3,11.9
29/05/2016,63,99,72,92,179,12.2,5.9,19.90,18.0,25.5,3.0,8.5
30/05/2016,55,99,83,91,193,10.7,5.2,10.50,19.0,18.8,2.9,7.5
31/05/2016,61,99,71,86,179,10.8,3.4,10.40,17.0,16.5,3.3,7.1
01/06/2016,61,99,69,86,241,11.2,3.1,10.10,15.0,16.4,3.2,7.0
02/06/2016,61,98,71,85,212,12.3,3.5,5.60,14.0,17.5,3.4,7.3
03/06/2016,61,99,56,84,183,12.8,2.4,5.70,7.0,17.2,3.2,7.6
04/06/2016,61,99,64,86,193,12.3,3.4,7.40,14.0,16.2,2.6,7.7
05/06/2016,55,99,70,86,340,12.1,2.3,5.10,7.0,17.9,2.8,7.7
06/06/2016,51,99,63,82,139,12.9,3.4,0.40,1.0,17.1,3.0,8.7
07/06/2016,63,98,58,80,230,15.2,3.1,5.60,8.0,15.7,2.6,9.7
08/06/2016,63,100,58,86,326,14.7,4.4,11.90,18.0,20.0,3.2,9.3
09/06/2016,61,99,74,89,357,10.7,5.0,5.70,11.0,23.5,3.4,8.4
10/06/2016,51,98,51,75,193,14.2,2.2,1.20,8.0,24.6,4.9,9.1
11/06/2016,63,96,69,85,243,12.5,6.9,14.40,21.0,20.4,2.5,9.4
12/06/2016,63,98,62,81,326,12.6,3.6,4.20,5.0,19.2,3.1,8.4
13/06/2016,63,98,61,82,260,12.9,2.7,10.50,12.0,19.0,2.8,8.3
14/06/2016,61,99,68,88,90,12.0,3.7,11.70,20.0,17.8,2.9,7.7
15/06/2016,61,99,52,78,185,13.5,4.9,14.70,16.0,28.8,4.8,8.9
16/06/2016,63,100,70,88,176,15.0,6.5,28.00,24.0,47.6,5.2,10.2
17/06/2016,63,100,48,71,203,13.1,6.5,22.60,18.0,36.2,4.2,9.3
18/06/2016,55,89,69,78,215,12.4,3.6,6.70,14.0,20.5,3.5,8.0
19/06/2016,51,93,67,79,358,8.8,3.2,2.20,10.0,29.4,5.3,6.5
20/06/2016,51,86,44,69,24,14.8,3.1,0.20,2.0,26.0,4.9,9.1
21/06/2016,51,93,58,74,182,15.5,6.8,0.60,3.0,16.1,2.8,11.6
22/06/2016,53,99,53,72,143,19.4,6.1,1.60,3.0,15.6,2.7,14.3
23/06/2016,0,100,45,72,172,22.4,7.4,0.00,0.0,19.5,4.0,16.4
24/06/2016,53,98,51,79,163,22.5,10.9,1.10,3.0,19.1,3.7,16.4
25/06/2016,61,99,67,85,202,19.5,9.1,4.10,7.0,21.4,3.6,14.1
26/06/2016,63,98,73,86,13,15.9,8.5,18.80,16.0,22.2,3.0,12.4
27/06/2016,55,99,40,68,17,15.8,7.9,3.90,8.0,24.7,4.8,11.5
28/06/2016,61,81,46,62,167,16.4,6.8,1.90,2.0,23.1,4.2,11.9
29/06/2016,51,94,55,73,180,17.3,9.0,2.40,13.0,22.0,3.6,13.4
30/06/2016,63,97,76,86,193,16.8,8.8,18.50,16.0,20.4,3.1,12.8
01/07/2016,55,99,56,81,187,17.2,7.5,3.80,10.0,20.7,3.9,12.6
02/07/2016,61,98,79,89,184,16.3,9.1,14.40,13.0,20.5,3.0,13.1
03/07/2016,61,98,58,78,18,16.2,9.1,6.80,9.0,20.7,3.8,12.4
04/07/2016,61,98,63,81,113,15.4,9.2,6.70,16.0,19.7,3.4,11.9
05/07/2016,63,95,57,77,268,17.7,7.1,12.90,11.0,17.4,2.4,12.9
06/07/2016,2,92,44,65,333,17.4,7.4,0.00,0.0,20.8,2.6,13.4
07/07/2016,51,91,53,70,196,17.6,8.4,1.10,8.0,23.3,4.0,13.5
08/07/2016,63,97,64,82,226,17.3,10.9,9.10,9.0,19.9,2.7,14.3
09/07/2016,51,92,45,67,346,20.0,9.0,0.10,1.0,18.8,2.6,15.5
10/07/2016,61,91,57,78,205,19.8,11.7,5.70,7.0,19.3,3.6,15.6
11/07/2016,63,98,63,83,212,21.0,10.7,6.10,8.0,22.2,3.6,15.5
12/07/2016,63,99,76,88,184,19.1,10.7,30.70,18.0,35.1,4.4,14.4
13/07/2016,63,99,66,88,341,17.6,5.6,36.70,22.0,33.6,3.7,11.7
14/07/2016,55,98,45,66,354,12.6,2.8,4.80,12.0,37.5,5.4,7.2
15/07/2016,51,85,34,56,354,13.0,2.1,0.20,1.0,38.3,7.0,7.5
16/07/2016,1,87,40,59,356,14.3,2.0,0.00,0.0,34.7,5.9,8.6
17/07/2016,2,79,41,55,351,18.2,3.2,0.00,0.0,26.5,4.6,12.0
18/07/2016,51,86,41,62,303,19.5,6.8,0.20,1.0,20.0,2.5,14.1
19/07/2016,51,90,44,65,234,19.5,7.3,0.30,2.0,18.9,3.4,14.9
20/07/2016,1,94,45,70,214,21.3,10.5,0.00,0.0,19.0,3.2,16.5
21/07/2016,63,96,58,76,248,20.6,11.2,15.20,12.0,18.1,2.9,15.8
22/07/2016,63,93,62,82,237,18.2,9.9,13.50,12.0,20.2,2.9,13.9
23/07/2016,61,100,73,88,226,17.4,8.8,7.30,9.0,21.3,3.0,13.0
24/07/2016,61,96,48,73,219,19.7,7.0,4.40,5.0,17.8,3.3,13.6
25/07/2016,53,97,56,75,31,18.9,7.9,0.80,1.0,15.9,3.1,14.1
26/07/2016,63,91,55,73,343,18.9,9.0,9.40,7.0,20.3,2.8,14.1
27/07/2016,63,96,48,75,289,18.3,8.2,8.90,9.0,18.5,3.2,13.3
28/07/2016,61,89,57,73,345,17.4,9.2,3.30,6.0,17.5,2.7,13.0
29/07/2016,63,94,51,73,232,18.2,7.9,8.20,7.0,19.6,2.9,13.5
30/07/2016,61,95,63,79,220,18.8,9.4,6.40,9.0,18.2,2.8,14.4
31/07/2016,61,98,84,91,326,16.0,9.2,15.20,12.0,21.2,2.5,12.6
01/08/2016,61,100,66,83,1,15.3,7.3,5.20,8.0,19.7,3.9,11.1
02/08/2016,53,94,58,73,215,15.8,7.3,1.60,8.0,17.6,2.1,11.9
03/08/2016,53,92,52,72,195,18.6,8.5,2.20,5.0,18.1,3.8,14.1
04/08/2016,53,94,65,81,174,18.7,10.8,4.10,18.0,22.8,3.7,14.7
05/08/2016,63,100,69,88,345,12.9,5.9,38.10,22.0,38.7,4.8,10.1
06/08/2016,3,84,38,62,2,17.0,3.7,0.00,0.0,33.4,6.3,10.4
07/08/2016,1,89,37,61,19,18.8,5.1,0.00,0.0,22.1,3.8,12.4
08/08/2016,53,84,45,64,227,19.7,8.4,0.90,1.0,14.7,2.1,14.4
09/08/2016,63,91,61,79,304,17.5,9.7,28.10,23.0,22.4,2.7,13.0
10/08/2016,61,99,41,74,13,13.9,4.0,7.20,11.0,25.9,5.0,8.9
11/08/2016,51,78,32,54,7,12.9,3.1,0.10,1.0,19.8,2.7,8.0
12/08/2016,3,86,51,65,336,13.2,4.6,0.00,0.0,20.8,2.5,9.2
13/08/2016,51,95,46,69,253,18.1,4.3,0.50,2.0,19.8,3.8,12.3
14/08/2016,61,98,52,75,232,19.8,6.7,5.20,9.0,17.8,3.4,14.2
15/08/2016,63,95,57,78,301,18.6,8.5,6.60,7.0,16.9,2.7,13.5
16/08/2016,63,99,52,75,242,17.5,6.6,4.70,4.0,21.0,3.4,12.4
17/08/2016,51,91,42,69,273,17.6,6.9,0.70,4.0,17.6,2.7,12.7
18/08/2016,55,94,53,80,234,16.3,9.2,5.00,10.0,20.9,4.0,12.3
19/08/2016,51,100,55,78,199,16.8,6.2,1.80,8.0,19.3,3.1,12.2
20/08/2016,63,99,60,86,184,17.6,9.8,20.10,16.0,21.3,2.7,12.9
21/08/2016,61,99,65,81,3,13.7,7.7,9.90,17.0,23.7,3.7,11.4
22/08/2016,1,87,36,60,1,16.4,3.1,0.00,0.0,30.3,4.9,10.0
23/08/2016,1,75,40,56,359,21.1,5.2,0.00,0.0,24.9,4.1,13.8
24/08/2016,0,91,45,71,187,22.2,9.1,0.00,0.0,18.6,3.5,15.8
25/08/2016,1,97,48,76,176,22.8,10.2,0.00,0.0,17.8,3.8,16.4
26/08/2016,3,94,47,75,174,23.0,12.0,0.00,0.0,18.2,3.3,16.9
27/08/2016,51,99,51,76,186,21.8,9.6,0.40,1.0,16.4,3.2,16.4
28/08/2016,61,100,46,75,211,21.5,9.6,3.40,5.0,16.9,3.2,15.9
29/08/2016,63,97,61,78,310,18.5,9.1,9.40,8.0,18.0,2.6,14.0
30/08/2016,3,88,69,78,85,14.4,9.6,0.00,0.0,16.6,3.0,12.1
31/08/2016,51,94,51,73,192,17.2,7.9,0.30,2.0,17.4,3.0,12.7
01/09/2016,63,90,44,67,327,18.5,8.2,7.60,7.0,15.5,2.4,13.7
02/09/2016,55,82,45,65,204,18.2,9.1,1.90,2.0,16.4,2.5,13.7
03/09/2016,61,89,49,71,252,18.5,9.4,5.50,7.0,17.8,3.0,13.8
04/09/2016,61,98,55,79,273,18.5,8.9,8.00,13.0,20.5,3.2,13.6
05/09/2016,51,98,37,68,334,15.1,7.2,1.80,8.0,35.2,5.2,11.2
06/09/2016,2,83,41,60,353,15.2,4.8,0.00,0.0,39.6,6.7,9.8
07/09/2016,1,86,42,63,298,18.1,3.6,0.00,0.0,19.5,3.6,11.5
08/09/2016,51,92,42,68,157,18.5,6.7,0.10,1.0,16.5,3.2,12.8
09/09/2016,1,91,50,73,160,17.9,7.6,0.00,0.0,19.8,3.6,12.7
10/09/2016,3,91,54,74,141,16.9,6.5,0.00,0.0,16.0,3.3,12.2
11/09/2016,3,89,41,72,21,20.1,6.8,0.00,0.0,17.8,3.5,12.1
12/09/2016,51,97,51,75,146,16.9,4.6,0.40,1.0,16.4,3.1,11.6
13/09/2016,2,90,42,68,175,18.1,6.2,0.00,0.0,17.1,3.2,12.2
14/09/2016,1,88,46,67,175,17.3,6.5,0.00,0.0,18.3,3.6,12.3
15/09/2016,55,96,78,89,184,14.2,7.6,4.00,12.0,24.0,2.6,10.5
16/09/2016,61,100,54,88,175,13.5,7.0,4.90,9.0,21.6,3.0,9.6
17/09/2016,55,99,54,79,349,11.8,6.0,6.20,13.0,20.9,3.3,8.4
18/09/2016,55,87,59,76,314,10.9,3.9,2.80,7.0,15.6,3.3,7.3
19/09/2016,53,89,48,71,344,13.0,3.2,1.50,6.0,29.1,5.0,7.5
20/09/2016,61,91,48,70,351,12.4,2.6,3.20,7.0,17.7,2.9,7.6
21/09/2016,53,96,75,85,157,11.1,5.4,3.70,9.0,13.3,2.7,7.3
22/09/2016,51,99,58,83,177,11.4,4.6,1.80,10.0,18.6,3.4,7.4
23/09/2016,53,94,50,76,231,12.9,5.0,1.40,3.0,17.1,2.6,8.5
24/09/2016,3,92,52,75,195,12.7,5.5,0.00,0.0,14.8,2.7,8.6
25/09/2016,2,97,47,73,257,15.1,2.9,0.00,0.0,16.7,3.3,9.2
26/09/2016,61,93,44,73,189,13.5,4.9,2.50,5.0,19.7,3.8,8.9
27/09/2016,51,97,48,78,224,13.0,3.4,0.20,2.0,16.0,2.8,8.0
28/09/2016,3,99,46,75,282,15.0,3.8,0.00,0.0,18.2,3.9,9.4
29/09/2016,3,92,55,77,212,16.0,5.6,0.00,0.0,18.3,3.3,10.7
30/09/2016,51,100,57,81,201,13.1,5.8,0.70,4.0,20.9,4.0,9.2
01/10/2016,51,94,52,77,170,12.2,5.5,2.10,10.0,24.1,3.8,8.6
02/10/2016,63,97,75,87,169,11.7,5.6,9.40,14.0,20.1,3.2,8.2
03/10/2016,51,98,38,65,344,9.1,2.0,0.80,4.0,26.7,4.8,5.1
04/10/2016,3,77,39,62,341,9.8,-1.4,0.00,0.0,31.2,5.3,3.7
05/10/2016,51,87,42,66,351,8.2,-0.7,0.10,1.0,24.4,4.0,2.9
06/10/2016,2,78,40,57,301,7.9,-3.2,0.00,0.0,20.2,3.1,1.9
07/10/2016,51,90,46,72,296,8.6,-2.2,0.10,1.0,14.3,2.2,3.2
08/10/2016,73,99,81,92,317,4.9,-0.7,10.10,20.0,19.2,2.3,2.6
09/10/2016,75,98,68,86,58,3.7,-2.6,12.30,16.0,18.1,3.3,0.3
10/10/2016,73,98,69,82,335,4.1,-4.1,4.70,9.0,13.7,2.5,-0.2
11/10/2016,3,88,57,73,327,3.2,-4.3,0.00,0.0,17.9,3.5,-1.1
12/10/2016,3,75,36,57,292,4.7,-5.5,0.00,0.0,20.6,4.2,-0.5
13/10/2016,71,89,59,75,231,4.6,-2.2,1.60,8.0,26.1,4.1,1.1
14/10/2016,71,99,91,97,273,7.0,1.0,25.20,20.0,38.4,2.9,4.3
15/10/2016,61,99,67,88,268,9.7,2.4,9.60,12.0,17.2,2.5,6.2
16/10/2016,3,100,52,81,292,12.1,1.2,0.00,0.0,19.5,3.4,6.1
17/10/2016,51,100,60,83,290,10.5,1.6,0.90,5.0,17.0,3.2,5.8
18/10/2016,55,98,66,85,322,9.4,1.2,1.50,4.0,17.5,3.1,5.1
19/10/2016,71,99,83,94,288,5.9,0.1,11.60,17.0,21.8,2.7,3.0
20/10/2016,73,99,58,83,347,4.0,0.1,5.70,11.0,17.0,3.1,1.8
21/10/2016,71,90,48,73,296,5.3,-3.7,0.20,1.0,16.6,2.8,0.8
22/10/2016,71,94,65,80,212,3.7,-1.7,0.40,3.0,22.5,3.3,0.6
23/10/2016,51,95,71,85,213,5.1,-0.8,0.10,1.0,29.4,3.8,2.3
24/10/2016,51,97,88,92,227,8.2,3.2,0.70,4.0,31.1,3.5,5.7
25/10/2016,53,100,84,95,248,10.3,5.3,8.80,23.0,28.6,3.6,7.5
26/10/2016,55,99,88,98,335,8.6,2.1,8.20,15.0,19.5,4.1,5.1
27/10/2016,2,99,47,75,333,9.0,1.1,0.00,0.0,28.7,4.6,4.8
28/10/2016,3,80,39,61,310,12.3,0.2,0.00,0.0,26.6,4.1,5.9
29/10/2016,2,81,47,64,321,12.9,-0.3,0.00,0.0,27.6,4.2,5.8
30/10/2016,2,92,46,69,323,11.5,-0.7,0.00,0.0,24.8,4.5,5.1
31/10/2016,2,90,60,79,283,8.0,-0.5,0.00,0.0,17.9,3.6,3.5
01/11/2016,2,95,60,82,278,10.7,-1.8,0.00,0.0,18.3,3.1,4.5
02/11/2016,3,99,58,82,296,9.2,-0.6,0.00,0.0,25.4,3.6,4.5
03/11/2016,3,92,42,74,345,4.8,-2.5,0.00,0.0,23.9,3.5,0.7
04/11/2016,3,97,59,80,211,5.1,-1.6,0.00,0.0,23.5,3.1,1.0
05/11/2016,73,99,87,94,211,2.4,-0.3,9.50,17.0,31.5,2.8,1.3
06/11/2016,75,100,85,97,306,4.4,-2.6,27.40,24.0,33.2,2.9,2.0
07/11/2016,73,89,67,78,315,-0.7,-4.6,4.20,11.0,22.2,3.7,-3.0
08/11/2016,71,82,49,65,317,-1.3,-5.4,0.00,0.0,22.4,4.2,-3.7
09/11/2016,71,88,48,64,278,-2.0,-6.8,0.70,4.0,27.3,4.1,-4.5
10/11/2016,71,86,63,77,286,1.0,-5.2,0.60,4.0,29.8,3.6,-2.3
11/11/2016,73,85,70,77,332,-1.2,-4.9,2.10,8.0,32.3,4.5,-3.2
12/11/2016,2,74,51,63,327,-1.2,-7.4,0.00,0.0,35.2,5.7,-4.3
13/11/2016,3,68,43,56,306,0.1,-4.9,0.00,0.0,19.1,3.1,-2.5
14/11/2016,2,84,61,74,283,1.2,-3.3,0.00,0.0,14.0,2.6,-1.7
15/11/2016,3,89,41,68,298,4.1,-3.6,0.00,0.0,21.7,4.1,-0.2
16/11/2016,51,79,59,68,304,7.4,-1.5,0.30,3.0,19.7,3.1,2.3
17/11/2016,3,91,70,82,249,3.5,-1.3,0.00,0.0,24.2,3.5,1.0
18/11/2016,73,100,88,94,205,2.9,-0.9,4.90,20.0,37.9,3.9,1.2
19/11/2016,73,100,98,99,207,2.7,0.1,14.60,23.0,38.9,3.6,1.4
20/11/2016,3,100,69,90,217,3.9,-2.5,0.00,0.0,36.6,3.9,0.3
21/11/2016,73,99,86,94,191,4.6,-0.7,5.10,21.0,37.2,5.0,1.8
22/11/2016,53,100,91,98,197,4.8,0.9,5.50,19.0,32.5,4.5,2.7
23/11/2016,53,100,89,96,209,5.4,0.9,3.20,12.0,22.6,2.9,2.9
24/11/2016,51,100,81,94,239,5.8,1.0,0.90,3.0,22.9,2.9,3.5
25/11/2016,53,100,85,96,313,5.2,-0.0,2.70,12.0,15.1,2.7,2.4
26/11/2016,73,100,93,97,291,3.7,-0.0,4.70,12.0,10.3,2.4,1.9
27/11/2016,3,99,66,87,317,5.9,-2.4,0.00,0.0,18.7,2.9,1.3
28/11/2016,3,92,36,62,357,0.8,-4.9,0.00,0.0,22.5,3.8,-1.6
29/11/2016,0,45,24,34,288,-0.6,-5.0,0.00,0.0,17.6,2.7,-3.3
30/11/2016,2,53,32,42,305,3.7,-6.1,0.00,0.0,26.1,4.3,-1.7
01/12/2016,2,53,33,44,304,3.3,-4.3,0.00,0.0,44.6,6.5,-0.8
02/12/2016,3,59,33,47,312,4.3,-2.9,0.00,0.0,40.8,5.9,0.2
03/12/2016,2,86,61,75,264,0.7,-3.5,0.00,0.0,17.0,2.8,-1.8
04/12/2016,2,86,61,78,293,1.7,-3.4,0.00,0.0,14.2,2.8,-1.4
05/12/2016,71,88,64,79,301,1.5,-3.2,0.00,0.0,15.5,2.7,-1.6
06/12/2016,0,84,37,60,314,3.1,-7.5,0.00,0.0,22.3,4.5,-2.3
07/12/2016,1,64,29,49,302,4.2,-7.0,0.00,0.0,17.1,3.5,-1.5
08/12/2016,2,55,35,46,304,6.0,-5.5,0.00,0.0,17.0,3.9,0.2
09/12/2016,3,63,37,46,312,6.4,-4.8,0.00,0.0,24.9,4.9,0.8
10/12/2016,1,55,29,41,307,7.6,-2.3,0.00,0.0,18.9,4.1,2.3
11/12/2016,3,62,38,47,318,6.3,-1.6,0.00,0.0,30.9,4.7,1.6
12/12/2016,3,79,45,62,314,1.5,-3.7,0.00,0.0,34.7,4.3,-1.8
13/12/2016,3,70,48,63,301,1.9,-4.6,0.00,0.0,19.0,3.2,-1.9
14/12/2016,3,73,40,58,303,3.5,-5.2,0.00,0.0,16.8,3.5,-1.7
15/12/2016,0,82,48,62,296,3.2,-5.5,0.00,0.0,15.2,3.2,-1.4
16/12/2016,0,84,39,67,294,2.5,-6.9,0.00,0.0,12.9,3.2,-2.8
17/12/2016,3,74,22,48,309,2.8,-8.2,0.00,0.0,15.5,3.8,-2.9
18/12/2016,3,50,29,38,299,2.1,-6.7,0.00,0.0,15.5,3.4,-2.6
19/12/2016,71,70,50,62,214,-2.2,-5.5,0.60,5.0,22.3,2.4,-3.9
20/12/2016,3,84,65,77,303,1.5,-5.0,0.00,0.0,18.2,2.7,-2.3
21/12/2016,2,89,47,71,309,4.7,-5.2,0.00,0.0,15.8,3.8,-0.9
22/12/2016,1,60,35,49,313,5.2,-5.0,0.00,0.0,18.1,4.5,-0.2
23/12/2016,1,61,37,50,309,4.6,-5.8,0.00,0.0,20.7,3.9,-1.1
24/12/2016,3,64,39,54,310,3.8,-5.5,0.00,0.0,28.8,5.1,-1.5
25/12/2016,71,80,51,67,307,3.1,-4.2,0.00,0.0,45.3,6.4,-1.1
26/12/2016,3,82,57,74,310,6.7,-2.2,0.00,0.0,32.3,6.1,0.8
27/12/2016,1,84,38,60,310,1.6,-6.2,0.00,0.0,45.5,5.5,-2.0
28/12/2016,0,61,38,51,318,0.9,-6.6,0.00,0.0,53.6,6.9,-3.4
29/12/2016,0,70,33,52,310,1.1,-5.4,0.00,0.0,29.1,4.8,-2.7
30/12/2016,0,44,17,30,301,3.7,-7.1,0.00,0.0,15.8,3.2,-1.5
31/12/2016,2,50,27,36,307,4.3,-7.0,0.00,0.0,16.8,4.0,-1.3
01/01/2017,0,60,25,40,222,4.3,-2.5,0.00,0.0,18.6,4.3,1.8
02/01/2017,3,75,23,43,299,2.2,-5.0,0.00,0.0,24.2,5.1,-1.3
03/01/2017,71,63,30,51,8,-2.2,-8.1,0.30,3.0,36.6,7.0,-5.5
04/01/2017,71,81,35,49,339,2.2,-7.3,0.10,1.0,47.7,8.9,-3.5
05/01/2017,71,88,26,51,342,-8.1,-14.0,0.10,1.0,70.8,13.8,-10.5
06/01/2017,0,58,21,36,352,-11.0,-15.8,0.00,0.0,67.8,11.4,-14.0
07/01/2017,1,74,8,30,353,-4.3,-15.0,0.00,0.0,51.2,7.1,-9.5
08/01/2017,71,83,43,66,357,-2.0,-9.4,0.20,2.0,56.4,9.1,-6.4
09/01/2017,2,64,17,36,12,1.0,-9.0,0.00,0.0,34.8,5.1,-4.8
10/01/2017,71,94,35,70,246,-5.6,-9.3,1.20,10.0,19.5,4.4,-7.3
11/01/2017,71,92,56,80,258,-4.9,-9.9,0.70,7.0,24.9,3.2,-8.3
12/01/2017,73,96,42,72,297,1.1,-9.3,1.20,4.0,40.0,5.1,-4.5
13/01/2017,75,96,57,79,357,-3.6,-11.4,10.00,20.0,56.2,9.7,-6.4
14/01/2017,71,75,46,59,354,-5.8,-14.0,0.20,2.0,43.7,7.9,-10.7
15/01/2017,3,59,42,51,32,-7.7,-14.1,0.00,0.0,29.3,6.4,-11.0
16/01/2017,3,69,50,58,13,-10.0,-14.5,0.00,0.0,38.5,7.4,-12.8
17/01/2017,71,75,54,67,13,-7.9,-14.5,0.70,5.0,39.3,6.5,-12.1
18/01/2017,3,79,40,62,62,-2.7,-14.7,0.00,0.0,30.3,5.8,-9.3
19/01/2017,3,88,43,66,83,-2.1,-12.0,0.00,0.0,20.7,3.5,-7.1
20/01/2017,2,88,45,68,115,-1.7,-8.9,0.00,0.0,13.6,2.6,-6.4
21/01/2017,0,80,33,60,116,0.6,-8.3,0.00,0.0,12.0,2.0,-4.7
22/01/2017,1,63,21,44,125,1.3,-7.2,0.00,0.0,17.7,3.4,-4.1
23/01/2017,1,72,22,48,121,0.5,-6.8,0.00,0.0,11.3,2.4,-3.9
24/01/2017,1,70,30,46,133,1.9,-4.6,0.00,0.0,11.6,2.4,-1.6
25/01/2017,1,65,24,42,141,2.6,-3.4,0.00,0.0,18.5,2.9,-0.9
26/01/2017,1,91,35,59,222,1.3,-7.2,0.00,0.0,13.5,3.6,-2.5
27/01/2017,2,87,41,63,253,2.3,-7.2,0.00,0.0,21.9,3.5,-2.6
28/01/2017,3,90,52,74,327,1.9,-5.5,0.00,0.0,21.4,4.2,-2.5
29/01/2017,0,84,34,62,2,4.2,-4.6,0.00,0.0,14.2,3.7,-0.9
30/01/2017,71,97,54,75,223,1.7,-2.7,0.40,4.0,23.5,4.9,-1.1
31/01/2017,73,99,84,93,226,0.2,-3.1,4.30,13.0,29.7,5.0,-1.5
01/02/2017,73,100,89,97,258,1.4,-2.5,3.40,23.0,25.6,4.0,-0.5
02/02/2017,73,100,88,97,193,1.4,-0.1,5.50,23.0,35.2,6.3,0.5
03/02/2017,75,100,89,96,169,0.8,-3.1,10.50,19.0,35.8,5.0,-0.5
04/02/2017,75,99,74,92,141,-0.6,-7.6,6.10,9.0,24.9,4.5,-3.4
05/02/2017,75,97,61,84,80,-1.9,-10.5,10.90,11.0,26.7,4.0,-5.1
06/02/2017,75,93,76,87,20,-1.3,-5.2,9.10,17.0,42.5,8.6,-3.0
07/02/2017,73,95,48,81,15,-0.5,-9.8,1.00,4.0,22.3,4.5,-4.8
08/02/2017,71,98,65,87,37,-0.7,-8.1,0.20,2.0,13.3,2.6,-4.4
09/02/2017,71,98,64,88,97,-2.3,-10.8,0.10,1.0,19.4,3.8,-6.5
10/02/2017,73,97,84,90,117,-2.1,-10.3,5.50,21.0,23.4,4.2,-4.9
11/02/2017,73,98,77,92,149,-0.6,-4.5,1.90,11.0,23.3,3.7,-2.8
12/02/2017,3,99,72,89,170,1.0,-5.1,0.00,0.0,20.3,2.8,-2.4
13/02/2017,3,99,71,90,150,0.9,-4.0,0.00,0.0,17.5,3.3,-2.2
14/02/2017,3,96,57,81,50,2.9,-6.6,0.00,0.0,9.2,2.2,-2.2
15/02/2017,0,81,25,50,50,7.1,-3.6,0.00,0.0,11.3,2.2,1.8
16/02/2017,0,67,22,41,120,6.3,0.1,0.00,0.0,10.4,2.4,2.8
17/02/2017,73,98,54,71,314,2.7,-7.9,0.80,4.0,23.7,4.9,-0.9
18/02/2017,3,79,50,66,18,0.2,-8.9,0.00,0.0,27.6,4.9,-4.5
19/02/2017,3,99,57,80,320,0.4,-8.2,0.00,0.0,19.5,4.7,-3.6
20/02/2017,3,77,45,58,5,1.5,-8.9,0.00,0.0,22.9,5.4,-3.5
21/02/2017,3,85,49,65,353,6.1,-5.4,0.00,0.0,32.9,6.6,-0.5
22/02/2017,3,83,61,72,338,6.3,-2.9,0.00,0.0,26.4,5.6,1.8
23/02/2017,3,100,53,80,267,6.2,-2.9,0.00,0.0,34.2,5.4,0.8
