latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,
46.015993,11.12606,1622.0,3600,Europe/Berlin,GMT+1,,,,,,,
,,,,,,,,,,,,
time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),precipitation_hours (h),winddirection_10m_dominant (°),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_max (%),relative_humidity_2m_min (%),relative_humidity_2m_mean (%),temperature_2m_mean (°C)
16/01/2010,3,-5.1,-18.4,0.00,0.0,304,20.8,4.0,89,58,76,-10.9
17/01/2010,71,-3.2,-10.3,0.80,5.0,304,29.7,5.3,85,67,77,-7.2
18/01/2010,2,-2.8,-12.2,0.00,0.0,320,30.3,6.4,85,47,67,-7.8
19/01/2010,2,-3.2,-13.1,0.00,0.0,312,23.7,4.7,85,45,67,-9.0
20/01/2010,3,-4.7,-13.5,0.00,0.0,313,20.5,4.2,83,53,69,-9.3
21/01/2010,2,-2.4,-12.8,0.00,0.0,317,28.0,6.0,79,44,66,-8.4
22/01/2010,3,-5.2,-12.7,0.00,0.0,318,24.9,5.7,85,54,73,-9.3
23/01/2010,3,-3.6,-15.0,0.00,0.0,312,18.3,3.9,88,54,72,-9.1
24/01/2010,3,-4.7,-13.1,0.00,0.0,306,15.8,3.4,76,58,71,-8.9
25/01/2010,3,-5.6,-9.8,0.00,0.0,302,12.4,2.2,78,58,70,-8.0
26/01/2010,71,-5.3,-13.3,0.10,1.0,332,20.9,4.2,88,61,76,-8.8
27/01/2010,3,-4.7,-16.0,0.00,0.0,319,25.3,5.3,91,42,68,-9.8
28/01/2010,3,-2.0,-10.6,0.00,0.0,313,36.3,6.2,73,41,60,-7.0
29/01/2010,71,-6.6,-13.2,0.70,4.0,282,32.1,5.6,86,62,75,-9.1
30/01/2010,71,-3.6,-9.8,0.40,4.0,326,27.6,4.9,81,47,69,-7.0
31/01/2010,73,-8.1,-12.1,2.10,9.0,347,33.6,5.9,68,29,51,-10.4
01/02/2010,3,-6.4,-16.4,0.00,0.0,314,27.5,5.4,59,27,44,-11.1
02/02/2010,3,-5.3,-17.1,0.00,0.0,302,33.1,5.2,76,28,51,-10.2
03/02/2010,3,-2.1,-13.8,0.00,0.0,294,36.1,6.2,80,44,61,-7.9
04/02/2010,3,-2.3,-14.3,0.00,0.0,289,24.6,3.5,92,57,77,-7.6
05/02/2010,75,-3.1,-6.3,10.90,20.0,316,28.8,3.6,97,81,90,-4.7
06/02/2010,73,0.1,-4.8,2.00,6.0,338,33.4,6.2,93,57,73,-2.5
07/02/2010,3,-0.1,-7.1,0.00,0.0,341,37.7,6.8,69,35,55,-4.0
08/02/2010,2,-3.1,-13.8,0.00,0.0,303,19.6,4.4,81,37,63,-8.4
09/02/2010,3,-5.9,-11.2,0.00,0.0,283,16.1,2.9,90,63,80,-8.2
10/02/2010,73,-4.7,-9.3,2.50,9.0,354,24.5,4.6,85,61,75,-7.3
11/02/2010,73,-6.8,-10.8,4.50,15.0,21,25.6,4.4,78,64,72,-8.7
12/02/2010,3,-2.8,-11.5,0.00,0.0,346,21.6,4.8,78,38,58,-6.9
13/02/2010,2,-2.5,-12.9,0.00,0.0,311,21.8,4.7,73,35,55,-7.9
14/02/2010,2,-3.2,-12.9,0.00,0.0,314,14.4,2.6,91,45,66,-7.5
15/02/2010,71,-5.2,-11.7,0.30,3.0,282,21.8,4.3,86,51,74,-8.1
16/02/2010,71,-3.4,-11.8,0.00,0.0,284,26.4,4.1,86,63,77,-7.2
17/02/2010,73,-1.5,-10.2,1.90,9.0,289,25.4,2.5,97,65,83,-5.0
18/02/2010,73,2.1,-4.3,1.80,6.0,239,21.1,3.4,98,66,87,-1.8
19/02/2010,75,-2.3,-4.0,25.50,20.0,342,27.6,2.6,99,88,96,-3.5
20/02/2010,73,-1.5,-6.2,4.60,18.0,353,31.1,5.3,85,51,71,-3.7
21/02/2010,71,-3.5,-11.1,0.10,1.0,269,32.0,5.8,84,50,62,-6.5
22/02/2010,73,-1.4,-6.4,1.90,8.0,247,31.8,4.4,91,68,83,-4.4
23/02/2010,71,0.2,-5.7,1.40,9.0,275,21.2,3.2,92,74,84,-2.9
24/02/2010,71,1.4,-6.1,1.10,6.0,293,15.7,3.2,87,66,80,-1.7
25/02/2010,73,0.3,-7.9,0.70,4.0,237,26.1,4.3,98,73,86,-2.6
26/02/2010,73,0.4,-3.9,9.80,17.0,292,31.1,3.6,98,75,90,-2.0
27/02/2010,3,1.1,-10.8,0.00,0.0,261,39.3,6.3,83,38,61,-3.2
28/02/2010,73,-0.5,-4.2,2.20,7.0,236,43.6,5.0,89,63,80,-2.4
01/03/2010,3,3.0,-8.5,0.00,0.0,296,26.5,4.5,89,44,74,-2.0
02/03/2010,3,1.6,-5.3,0.00,0.0,287,24.0,4.2,83,54,76,-1.7
03/03/2010,73,-0.6,-9.8,2.40,8.0,340,23.3,4.0,98,68,87,-4.0
04/03/2010,73,0.7,-4.9,4.40,14.0,12,18.9,3.9,98,58,83,-2.8
05/03/2010,71,-3.8,-8.6,0.20,2.0,354,36.0,6.9,72,20,48,-6.1
06/03/2010,71,-3.7,-11.5,0.00,0.0,303,31.0,5.2,57,30,43,-7.5
07/03/2010,71,-5.3,-9.8,0.00,0.0,18,17.5,3.9,59,44,51,-7.7
08/03/2010,1,-4.1,-12.3,0.00,0.0,17,18.8,4.6,65,23,46,-8.3
09/03/2010,73,-7.5,-14.0,3.20,10.0,16,32.0,5.8,70,37,52,-10.0
10/03/2010,73,-4.3,-8.6,12.70,24.0,21,32.3,4.5,97,71,83,-6.6
11/03/2010,71,-2.8,-8.7,1.10,6.0,205,14.5,3.0,96,63,84,-6.2
12/03/2010,71,-2.3,-9.2,0.00,0.0,287,16.5,3.4,92,50,77,-5.6
13/03/2010,2,1.3,-10.7,0.00,0.0,324,23.9,4.1,91,28,59,-4.1
14/03/2010,1,2.7,-11.4,0.00,0.0,316,30.9,5.7,68,27,49,-3.3
15/03/2010,2,0.8,-8.6,0.00,0.0,330,33.9,6.3,65,27,48,-4.0
16/03/2010,3,2.9,-10.8,0.00,0.0,319,29.9,6.1,66,27,45,-3.4
17/03/2010,3,3.1,-12.1,0.00,0.0,291,27.8,5.1,77,41,59,-3.3
18/03/2010,3,2.7,-7.2,0.00,0.0,257,24.7,4.4,82,49,70,-1.2
19/03/2010,3,1.7,-1.8,0.00,0.0,238,18.4,3.4,88,71,81,0.3
20/03/2010,3,2.4,-2.5,0.00,0.0,243,28.4,4.4,93,76,86,0.1
21/03/2010,3,3.7,-0.4,0.00,0.0,245,27.4,4.3,94,81,89,1.3
22/03/2010,71,5.0,1.0,5.10,18.0,179,12.7,2.8,96,75,90,2.6
23/03/2010,71,5.6,-1.2,1.50,8.0,94,12.2,2.1,99,76,88,3.1
24/03/2010,71,6.3,-3.9,0.00,0.0,191,19.9,4.2,99,59,80,1.8
25/03/2010,71,4.2,-0.9,1.80,5.0,207,31.3,5.1,99,75,88,2.3
26/03/2010,75,2.2,-0.3,25.10,19.0,200,49.4,5.0,99,87,95,1.0
27/03/2010,75,3.2,-5.6,1.70,2.0,281,23.0,3.9,95,52,73,0.1
28/03/2010,3,6.1,-4.0,0.00,0.0,288,28.5,4.4,74,40,58,1.7
29/03/2010,71,4.3,-2.1,1.20,9.0,220,31.8,5.2,88,65,74,1.6
30/03/2010,75,1.9,-0.6,15.00,19.0,170,39.5,4.6,99,90,95,0.6
31/03/2010,73,1.4,-3.5,5.00,15.0,309,19.0,2.9,95,66,85,-0.7
01/04/2010,75,-1.1,-5.4,15.50,14.0,329,33.3,3.5,100,72,86,-3.5
02/04/2010,3,0.3,-12.8,0.00,0.0,291,25.1,4.5,84,43,64,-4.5
03/04/2010,73,0.9,-7.3,4.40,10.0,229,33.0,4.9,95,62,79,-2.6
04/04/2010,73,0.0,-2.1,16.80,24.0,176,33.3,3.9,97,84,92,-1.0
05/04/2010,73,3.6,-2.4,0.80,2.0,350,39.0,6.7,90,29,58,0.0
06/04/2010,1,5.3,-8.6,0.00,0.0,288,21.8,4.1,70,37,54,-0.0
07/04/2010,0,6.3,-4.4,0.00,0.0,255,16.5,3.2,79,50,67,2.0
08/04/2010,3,9.0,-4.1,0.00,0.0,350,14.2,2.6,87,41,65,3.3
09/04/2010,2,9.9,0.6,0.00,0.0,37,17.8,3.1,75,36,58,5.6
10/04/2010,51,9.6,0.9,0.10,1.0,324,22.1,2.8,74,42,56,5.7
11/04/2010,73,3.1,-2.5,1.10,3.0,78,24.3,3.8,77,54,65,-0.8
12/04/2010,3,1.4,-4.5,0.00,0.0,65,16.8,3.6,71,46,61,-1.7
13/04/2010,71,3.0,-3.9,0.50,2.0,114,13.4,2.5,74,39,62,-0.7
14/04/2010,73,3.6,-3.5,1.60,4.0,296,16.4,2.8,81,45,67,0.2
15/04/2010,71,3.2,-2.7,2.10,6.0,274,15.4,2.4,90,65,80,0.6
16/04/2010,73,5.9,-2.4,1.80,6.0,44,20.9,3.3,85,43,71,1.8
17/04/2010,73,6.6,-0.8,2.40,6.0,63,26.8,3.4,85,55,72,2.6
18/04/2010,73,2.9,-1.9,6.10,16.0,220,16.3,2.8,96,76,85,0.7
19/04/2010,3,9.5,-5.2,0.00,0.0,316,24.1,3.8,97,40,69,3.4
20/04/2010,55,9.4,-1.9,1.70,4.0,279,21.9,3.3,77,46,62,4.6
21/04/2010,3,10.1,-1.7,0.00,0.0,275,28.4,4.6,79,42,57,5.8
22/04/2010,51,8.3,-1.1,2.40,9.0,226,26.9,4.6,92,61,77,4.7
23/04/2010,71,6.3,2.9,5.10,19.0,160,17.7,3.0,99,83,91,4.2
24/04/2010,51,8.7,2.5,0.50,5.0,130,17.1,3.4,96,61,80,5.7
25/04/2010,51,11.5,0.2,0.80,5.0,167,16.7,4.0,96,50,71,7.3
26/04/2010,61,11.5,3.3,5.60,10.0,345,18.1,2.9,90,66,79,7.1
27/04/2010,73,9.9,3.9,3.50,8.0,32,16.5,2.7,85,59,74,6.3
28/04/2010,51,11.0,1.2,0.10,1.0,224,19.3,4.0,85,56,73,6.9
29/04/2010,3,11.4,5.2,0.00,0.0,214,21.0,4.2,90,60,75,8.6
30/04/2010,51,11.5,5.5,0.40,3.0,215,25.0,4.4,87,64,76,8.7
01/05/2010,53,10.7,5.2,3.00,11.0,211,33.0,5.8,92,65,78,7.7
02/05/2010,73,9.0,4.2,18.10,23.0,182,35.6,3.9,99,79,88,6.0
03/05/2010,73,9.2,3.5,20.70,24.0,186,34.3,3.4,100,77,91,5.8
04/05/2010,75,4.4,2.7,26.20,23.0,35,26.9,4.1,93,84,90,3.7
05/05/2010,73,5.5,2.0,41.10,24.0,32,45.5,4.1,95,86,91,3.5
06/05/2010,73,5.2,0.8,6.10,13.0,185,23.2,4.2,92,83,88,2.7
07/05/2010,71,5.6,0.0,4.00,14.0,186,26.4,5.0,97,63,81,2.5
08/05/2010,71,6.7,0.8,4.30,13.0,206,19.3,3.4,94,68,83,3.4
09/05/2010,71,7.9,-2.0,4.00,10.0,228,27.5,4.9,97,59,81,3.7
10/05/2010,71,7.7,2.4,2.90,15.0,208,30.3,4.5,96,69,85,4.8
11/05/2010,71,9.1,1.8,8.70,14.0,174,31.0,4.0,98,79,90,5.1
12/05/2010,61,8.6,3.4,6.30,15.0,182,25.1,3.5,97,68,83,5.8
13/05/2010,71,7.8,1.4,6.60,15.0,187,17.5,3.3,94,78,85,4.8
14/05/2010,71,7.6,1.2,6.50,15.0,198,21.5,3.7,91,72,82,4.2
15/05/2010,3,8.8,1.1,0.00,0.0,9,36.5,6.1,89,40,63,4.8
16/05/2010,3,9.4,1.0,0.00,0.0,357,38.7,7.4,66,35,49,5.1
17/05/2010,3,10.9,1.4,0.00,0.0,358,33.9,6.2,63,30,43,6.6
18/05/2010,2,10.9,2.8,0.00,0.0,350,33.9,6.1,70,29,41,7.0
19/05/2010,71,10.4,0.1,0.00,0.0,13,29.5,5.2,70,30,42,5.8
20/05/2010,71,11.2,3.1,1.40,8.0,18,34.3,5.3,68,44,51,7.3
21/05/2010,51,12.0,3.8,1.20,6.0,28,30.8,5.7,71,42,51,8.6
22/05/2010,51,12.9,3.6,0.80,4.0,47,23.0,4.1,70,45,53,9.3
23/05/2010,51,13.7,5.1,0.40,2.0,117,18.4,3.1,75,44,56,10.1
24/05/2010,55,15.6,5.6,1.90,3.0,235,20.1,3.7,83,54,67,10.9
25/05/2010,61,16.7,5.4,3.20,6.0,230,29.2,5.2,89,58,73,11.5
26/05/2010,61,13.9,6.8,7.30,12.0,216,32.1,5.3,92,62,76,10.3
27/05/2010,63,12.1,5.7,7.90,9.0,217,26.7,4.0,90,55,77,8.3
28/05/2010,61,11.3,1.4,7.90,12.0,193,19.7,3.4,98,65,82,7.4
29/05/2010,63,11.6,6.1,9.20,14.0,170,17.3,2.2,91,75,81,8.5
30/05/2010,61,11.9,4.0,12.40,17.0,254,27.8,3.6,96,83,89,8.0
31/05/2010,53,10.9,5.2,1.80,6.0,332,44.7,7.3,90,32,53,8.5
01/06/2010,3,14.5,3.6,0.00,0.0,352,29.6,4.9,60,37,47,9.4
02/06/2010,51,13.3,5.2,0.20,1.0,4,36.9,6.2,67,39,51,9.8
03/06/2010,71,13.4,5.1,1.00,5.0,24,32.0,4.1,76,46,61,9.3
04/06/2010,51,16.6,6.1,0.30,2.0,51,23.9,4.1,82,49,67,11.9
05/06/2010,53,16.1,8.1,3.00,13.0,195,20.4,3.8,99,62,79,12.5
06/06/2010,51,16.4,9.5,2.10,8.0,202,22.9,4.2,93,62,77,13.0
07/06/2010,61,13.0,9.8,16.60,20.0,191,18.6,3.5,97,81,88,11.3
08/06/2010,61,14.5,8.7,8.90,12.0,197,27.4,5.0,94,75,87,11.5
09/06/2010,51,15.6,8.6,1.30,8.0,197,35.0,5.9,92,63,78,12.2
10/06/2010,51,17.9,8.6,0.20,2.0,183,39.1,5.7,94,55,77,13.4
11/06/2010,51,18.6,9.6,0.80,5.0,186,40.6,5.7,94,54,75,14.4
12/06/2010,63,17.7,8.9,21.40,15.0,204,37.4,4.6,98,66,81,13.6
13/06/2010,61,15.3,9.1,18.00,19.0,186,31.7,4.4,94,78,86,12.0
14/06/2010,63,14.7,7.2,12.50,13.0,197,24.9,3.8,96,69,79,11.2
15/06/2010,61,12.6,8.2,13.50,18.0,131,23.5,2.8,97,75,87,10.2
16/06/2010,63,12.0,8.4,22.00,19.0,134,23.9,3.6,99,83,91,10.1
17/06/2010,63,11.4,7.6,10.00,17.0,169,28.2,3.9,99,80,87,9.2
18/06/2010,63,12.8,4.9,4.10,7.0,273,18.0,2.3,93,56,74,9.5
19/06/2010,73,12.0,4.7,18.10,14.0,19,24.2,3.8,93,63,79,8.2
20/06/2010,75,4.1,0.6,29.60,19.0,18,43.8,5.7,95,72,87,2.5
21/06/2010,3,12.4,2.5,0.00,0.0,17,38.8,7.0,75,43,58,7.4
22/06/2010,3,13.3,3.2,0.00,0.0,28,26.7,5.3,69,44,53,9.2
23/06/2010,51,13.7,6.1,0.10,1.0,98,20.6,4.2,74,47,57,10.3
24/06/2010,51,14.9,7.4,1.60,7.0,149,15.4,2.8,85,61,76,11.2
25/06/2010,55,15.7,7.7,3.50,6.0,200,15.8,3.0,95,54,75,11.9
26/06/2010,3,16.0,7.1,0.00,0.0,182,17.2,3.5,89,48,70,12.6
27/06/2010,53,17.8,9.5,0.80,2.0,161,16.9,3.3,89,47,72,13.9
28/06/2010,53,17.7,10.4,2.60,8.0,201,17.0,3.1,89,60,78,14.2
29/06/2010,61,18.2,9.2,5.40,8.0,212,16.5,3.1,93,66,82,13.7
30/06/2010,61,18.6,10.2,5.60,8.0,236,15.3,2.5,87,45,67,14.8
01/07/2010,63,18.3,11.0,9.40,9.0,216,16.3,2.7,91,65,75,14.4
02/07/2010,55,18.9,7.6,4.30,9.0,239,17.1,3.4,99,67,83,14.2
03/07/2010,63,20.2,10.3,5.90,5.0,270,17.6,3.3,89,55,75,15.8
04/07/2010,63,20.8,11.9,8.80,10.0,190,19.3,3.7,83,45,68,16.6
05/07/2010,63,18.8,11.9,14.30,12.0,104,18.7,3.1,85,55,72,15.5
06/07/2010,63,17.4,12.0,11.30,15.0,317,20.5,2.3,84,65,73,14.4
07/07/2010,51,16.0,8.9,1.60,6.0,179,21.8,3.8,88,60,75,13.0
08/07/2010,51,16.8,10.1,1.50,5.0,192,22.4,4.5,89,66,79,13.3
09/07/2010,51,20.1,8.8,1.20,6.0,206,19.3,3.7,96,62,79,15.5
10/07/2010,63,21.2,11.8,6.20,7.0,232,18.2,3.3,91,61,80,16.7
11/07/2010,63,21.0,12.6,7.90,14.0,224,16.6,3.4,96,63,82,16.2
12/07/2010,63,19.5,11.0,10.80,12.0,256,19.2,4.1,92,69,84,15.3
13/07/2010,63,19.3,11.9,6.80,9.0,220,20.4,3.5,89,71,81,15.8
14/07/2010,53,19.8,12.0,2.50,7.0,213,24.0,4.4,92,73,82,16.3
15/07/2010,51,21.0,10.7,1.30,7.0,218,21.8,3.8,98,58,76,17.1
16/07/2010,2,21.9,12.2,0.00,0.0,179,20.5,4.2,90,54,72,17.8
17/07/2010,61,21.5,13.3,4.40,8.0,230,18.8,3.9,94,47,71,17.5
18/07/2010,61,18.4,10.0,2.20,1.0,38,30.2,5.8,80,41,58,14.6
19/07/2010,51,18.0,11.3,0.30,1.0,159,18.1,3.6,76,50,61,14.8
20/07/2010,51,17.3,11.5,3.10,11.0,202,20.6,3.7,89,73,81,14.1
21/07/2010,61,18.6,10.9,5.40,7.0,219,19.3,3.7,95,72,84,14.7
22/07/2010,51,19.8,10.0,1.30,7.0,214,28.8,4.9,98,59,77,15.6
23/07/2010,63,18.7,10.1,28.30,14.0,237,35.8,5.1,94,59,79,14.5
24/07/2010,53,14.9,7.1,2.30,5.0,356,40.8,6.9,88,42,60,11.2
25/07/2010,55,15.4,7.7,2.20,5.0,15,23.5,4.7,72,42,52,11.7
26/07/2010,51,13.6,7.2,0.80,3.0,42,20.2,3.1,78,44,57,10.8
27/07/2010,61,12.8,8.1,8.10,14.0,339,21.2,3.1,93,62,73,10.5
28/07/2010,53,16.9,6.5,1.70,5.0,267,23.0,3.7,86,44,67,12.2
29/07/2010,63,12.4,7.7,15.30,14.0,325,22.7,3.2,96,81,87,9.9
30/07/2010,53,12.9,6.0,3.70,7.0,4,26.3,4.0,86,52,65,9.7
31/07/2010,2,15.3,4.8,0.00,0.0,189,23.1,4.3,83,45,64,10.9
01/08/2010,3,18.0,6.4,0.00,0.0,191,21.7,3.7,97,53,74,13.2
02/08/2010,63,17.0,9.3,15.70,13.0,225,26.5,3.8,95,69,80,13.6
03/08/2010,63,15.4,9.7,15.10,19.0,4,24.2,3.7,96,57,73,12.7
04/08/2010,55,15.2,7.6,2.70,8.0,190,25.2,4.7,80,52,63,12.1
05/08/2010,63,9.9,5.7,30.80,24.0,36,28.1,4.0,91,83,88,8.2
06/08/2010,51,14.8,4.4,1.60,8.0,350,37.7,6.0,87,47,64,9.6
07/08/2010,3,16.3,5.1,0.00,0.0,320,23.6,4.1,77,48,60,11.6
08/08/2010,63,15.0,6.7,9.20,12.0,263,21.0,3.4,98,69,84,11.5
09/08/2010,53,16.5,8.2,1.40,6.0,219,21.7,3.8,97,59,78,12.5
10/08/2010,61,16.3,9.3,7.90,13.0,225,18.7,3.5,92,69,81,12.7
11/08/2010,63,16.3,6.8,12.40,12.0,229,18.6,3.4,100,72,88,11.8
12/08/2010,61,14.8,8.1,17.50,20.0,162,24.8,3.0,99,73,88,11.2
13/08/2010,55,11.8,8.8,11.60,19.0,21,16.8,2.9,96,82,89,10.1
14/08/2010,63,13.0,3.6,31.10,13.0,65,29.7,3.9,100,70,92,9.0
15/08/2010,63,13.1,7.1,35.10,24.0,181,44.8,5.2,100,76,90,9.6
16/08/2010,53,12.4,5.9,4.40,10.0,236,27.0,3.9,92,55,74,8.8
17/08/2010,51,15.0,6.1,1.00,5.0,230,26.2,4.5,84,57,70,10.7
18/08/2010,51,14.1,8.8,1.20,8.0,207,27.2,4.6,98,67,83,11.5
19/08/2010,51,17.0,8.5,0.40,3.0,206,23.8,4.0,96,60,79,13.1
20/08/2010,61,16.8,10.9,8.20,10.0,191,15.1,2.7,96,72,86,13.7
21/08/2010,3,19.5,6.8,0.00,0.0,256,18.1,3.3,100,57,77,14.2
22/08/2010,53,19.5,10.0,1.10,2.0,237,19.5,3.4,93,61,77,15.6
23/08/2010,51,18.9,11.1,1.00,4.0,216,29.6,5.1,95,63,81,15.1
24/08/2010,63,18.1,10.5,5.50,9.0,230,26.0,4.1,100,72,85,14.1
25/08/2010,51,17.0,9.8,1.00,7.0,214,22.1,3.6,96,69,83,13.8
26/08/2010,51,19.8,11.6,0.40,2.0,224,27.3,4.7,98,60,83,15.5
27/08/2010,63,18.0,12.1,9.30,8.0,234,44.1,5.4,99,69,85,14.7
28/08/2010,53,16.5,9.8,1.50,6.0,340,32.0,4.9,89,53,70,13.0
29/08/2010,53,11.2,7.0,2.50,8.0,209,29.3,3.8,84,59,67,8.9
30/08/2010,71,11.5,6.4,5.20,9.0,306,37.0,5.5,86,33,62,8.5
31/08/2010,2,11.3,4.3,0.00,0.0,340,42.2,6.5,66,38,51,7.5
01/09/2010,3,12.4,-1.6,0.00,0.0,343,23.1,4.1,81,38,52,7.0
02/09/2010,3,11.9,3.3,0.00,0.0,209,20.4,3.4,84,57,68,8.5
03/09/2010,61,12.5,7.1,7.90,11.0,206,19.4,3.7,88,72,81,9.6
04/09/2010,63,13.1,7.1,8.50,10.0,245,22.3,3.2,96,78,87,9.8
05/09/2010,61,11.6,5.8,15.00,16.0,225,21.7,3.7,96,76,86,8.9
06/09/2010,63,11.1,6.8,10.90,17.0,209,25.6,4.2,95,78,86,8.2
07/09/2010,61,8.9,6.3,20.80,24.0,199,33.8,4.0,99,92,96,7.4
08/09/2010,63,12.1,6.9,18.70,23.0,169,30.0,3.0,96,81,90,9.1
09/09/2010,61,12.2,3.1,3.90,10.0,10,19.5,3.5,97,54,76,8.1
10/09/2010,3,13.2,6.5,0.00,0.0,21,25.3,4.7,71,45,57,10.0
11/09/2010,2,13.8,5.2,0.00,0.0,53,21.6,4.4,74,47,59,10.0
12/09/2010,53,14.1,7.6,1.00,5.0,207,19.1,3.5,90,62,76,10.6
13/09/2010,63,9.7,7.0,21.20,16.0,359,29.7,5.0,92,62,81,8.1
14/09/2010,3,13.3,3.9,0.00,0.0,329,20.1,3.5,79,50,62,9.3
15/09/2010,51,15.2,6.9,0.40,2.0,227,26.7,4.8,91,57,74,10.8
16/09/2010,51,13.5,6.8,1.50,8.0,228,30.4,4.9,97,64,83,9.9
17/09/2010,61,11.2,8.4,14.20,20.0,239,24.9,3.2,98,88,92,9.4
18/09/2010,63,9.2,5.4,46.20,24.0,31,24.1,3.5,98,86,93,8.0
19/09/2010,53,12.0,4.7,0.90,2.0,328,24.9,4.5,92,47,73,7.6
20/09/2010,3,11.4,5.7,0.00,0.0,211,18.6,3.5,91,61,79,8.0
21/09/2010,3,14.6,3.0,0.00,0.0,106,17.9,3.4,99,56,77,9.7
22/09/2010,3,15.2,5.9,0.00,0.0,261,18.0,3.9,94,53,74,10.3
23/09/2010,51,13.9,6.5,0.10,1.0,199,22.1,4.4,95,56,75,9.9
24/09/2010,71,11.4,3.9,6.30,9.0,155,25.5,4.0,99,55,79,7.7
25/09/2010,75,8.4,2.1,31.50,14.0,12,31.4,5.4,95,58,77,5.5
26/09/2010,51,9.6,1.6,0.70,3.0,350,25.6,4.8,77,47,59,6.1
27/09/2010,73,4.6,1.9,9.60,14.0,355,14.6,2.5,93,77,85,3.3
28/09/2010,3,8.8,-1.9,0.00,0.0,344,18.5,3.3,99,48,74,4.0
29/09/2010,3,10.0,0.7,0.00,0.0,318,22.1,3.7,83,45,65,5.7
30/09/2010,51,8.8,1.6,1.50,5.0,268,17.3,2.5,94,60,78,5.6
01/10/2010,73,6.0,3.7,7.20,16.0,278,12.2,2.6,95,86,90,4.8
02/10/2010,3,10.0,1.9,0.00,0.0,231,18.4,3.3,99,61,84,5.9
03/10/2010,3,9.9,3.9,0.00,0.0,214,25.1,4.4,99,67,87,6.6
04/10/2010,61,10.1,4.7,6.20,11.0,196,36.7,4.6,99,73,90,6.9
05/10/2010,63,10.3,6.1,19.70,21.0,90,23.7,2.2,98,84,92,7.7
06/10/2010,3,12.3,1.6,0.00,0.0,223,18.4,3.7,100,65,86,7.8
07/10/2010,3,12.2,6.7,0.00,0.0,199,16.6,3.2,100,69,89,9.1
08/10/2010,51,8.9,4.8,0.20,2.0,184,16.8,3.2,98,78,89,7.0
09/10/2010,3,7.7,3.3,0.00,0.0,171,16.6,3.4,94,69,83,5.0
10/10/2010,51,7.5,2.8,0.10,1.0,154,16.6,2.9,93,55,74,4.5
11/10/2010,3,8.3,-0.4,0.00,0.0,168,16.8,2.8,98,47,70,4.0
12/10/2010,3,8.9,-0.4,0.00,0.0,286,15.3,3.2,89,51,68,4.4
13/10/2010,3,7.6,-2.5,0.00,0.0,330,13.6,3.6,96,56,75,3.7
14/10/2010,3,9.5,-1.5,0.00,0.0,318,14.9,3.1,95,56,77,4.6
15/10/2010,55,7.6,-2.5,4.80,10.0,260,19.0,4.3,100,64,87,3.1
16/10/2010,75,2.8,-0.8,23.40,24.0,178,16.4,2.6,99,86,94,1.4
17/10/2010,75,2.0,-2.4,10.20,15.0,32,27.8,4.1,99,71,86,-0.2
18/10/2010,3,5.4,-3.4,0.00,0.0,353,24.9,5.3,97,48,66,1.6
19/10/2010,3,6.8,-1.4,0.00,0.0,332,25.5,4.4,71,42,53,2.5
20/10/2010,51,5.6,-0.3,0.10,1.0,318,33.6,5.5,89,28,57,2.6
21/10/2010,2,4.3,-1.7,0.00,0.0,282,29.8,4.7,75,38,52,1.3
22/10/2010,3,4.5,-1.9,0.00,0.0,253,25.5,4.0,85,59,72,1.5
23/10/2010,3,4.2,-0.4,0.00,0.0,246,30.9,4.7,94,68,83,1.3
24/10/2010,75,3.8,-0.1,8.40,10.0,219,31.8,3.9,96,72,89,1.4
25/10/2010,75,0.1,-5.2,50.30,22.0,9,43.3,6.6,100,79,90,-2.6
26/10/2010,3,1.4,-5.2,0.00,0.0,344,38.3,7.0,79,42,64,-3.1
27/10/2010,3,2.9,-10.5,0.00,0.0,322,21.7,3.5,88,36,65,-3.2
28/10/2010,3,6.2,-6.9,0.00,0.0,317,18.6,3.6,93,55,74,-0.3
29/10/2010,1,6.6,-7.9,0.00,0.0,294,22.9,4.4,98,58,81,-0.3
30/10/2010,71,3.2,-9.6,0.20,2.0,240,37.4,5.0,99,71,88,-1.9
31/10/2010,75,1.3,-1.2,48.80,24.0,127,36.6,2.1,99,91,95,0.4
01/11/2010,73,4.3,1.5,35.00,24.0,0,28.8,2.7,95,81,90,3.2
02/11/2010,71,4.8,1.8,8.80,19.0,351,27.2,4.4,89,79,84,3.7
03/11/2010,3,7.2,-0.1,0.00,0.0,312,19.1,3.8,97,70,84,3.5
04/11/2010,3,9.5,-0.8,0.00,0.0,309,17.5,3.0,99,61,84,4.4
05/11/2010,3,9.9,-2.3,0.00,0.0,303,20.6,3.8,98,59,83,3.3
06/11/2010,3,7.7,-2.5,0.00,0.0,286,22.6,3.5,99,65,86,2.1
07/11/2010,73,2.0,-0.3,11.70,16.0,227,37.2,3.6,100,93,98,0.6
08/11/2010,73,0.6,-4.7,11.90,20.0,203,36.9,4.6,99,95,98,-1.2
09/11/2010,73,0.2,-5.4,3.30,9.0,262,25.9,3.2,97,76,88,-2.8
10/11/2010,71,1.1,-8.2,0.00,0.0,272,25.5,3.5,99,73,89,-2.7
