latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,
45.51845,10.737833,110.0,3600,Europe/Berlin,GMT+1,,,,,,,
,,,,,,,,,,,,
time,weather_code (wmo code),relative_humidity_2m_max (%),relative_humidity_2m_min (%),relative_humidity_2m_mean (%),winddirection_10m_dominant (°),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),precipitation_hours (h),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),temperature_2m_mean (°C)
03/07/2006,51,72,56,65,91,26.9,21.4,0.10,1.0,18.0,7.9,24.1
04/07/2006,3,81,54,67,86,27.0,20.4,0.00,0.0,20.1,8.3,23.9
05/07/2006,3,67,38,57,91,29.7,21.8,0.00,0.0,16.8,7.3,25.2
06/07/2006,61,81,55,66,89,27.6,21.2,8.10,5.0,21.2,9.6,23.9
07/07/2006,63,91,63,79,113,24.7,19.3,17.40,16.0,13.5,3.5,21.6
08/07/2006,53,86,55,70,148,26.4,19.8,0.60,1.0,14.7,4.4,23.6
09/07/2006,3,78,51,65,293,27.9,22.6,0.00,0.0,9.8,4.4,25.4
10/07/2006,1,84,35,59,80,30.5,21.7,0.00,0.0,11.6,4.2,26.6
11/07/2006,2,81,37,56,103,31.2,21.5,0.00,0.0,9.7,3.0,27.2
12/07/2006,51,80,45,64,55,30.7,23.7,0.30,1.0,10.6,4.2,27.1
13/07/2006,3,84,41,65,111,30.7,23.1,0.00,0.0,11.4,4.3,26.9
14/07/2006,3,79,40,60,26,31.2,23.4,0.00,0.0,9.6,3.3,27.3
15/07/2006,3,77,53,66,95,29.0,23.4,0.00,0.0,15.9,7.0,26.4
16/07/2006,3,72,42,55,93,27.9,22.5,0.00,0.0,26.0,11.6,25.1
17/07/2006,2,60,42,51,97,27.8,20.8,0.00,0.0,17.2,7.6,24.4
18/07/2006,1,72,41,55,87,28.5,20.9,0.00,0.0,13.7,5.4,25.2
19/07/2006,0,84,26,55,327,31.6,21.0,0.00,0.0,11.4,3.7,26.5
20/07/2006,0,84,19,48,268,34.0,20.5,0.00,0.0,10.9,3.9,28.0
21/07/2006,0,81,21,44,243,35.0,21.1,0.00,0.0,10.6,3.6,29.5
22/07/2006,1,73,28,47,327,34.3,23.4,0.00,0.0,10.6,3.2,29.5
23/07/2006,53,75,31,53,5,33.7,23.6,0.50,1.0,10.4,4.2,29.0
24/07/2006,1,74,39,58,97,32.3,24.3,0.00,0.0,13.4,4.6,28.3
25/07/2006,2,75,39,57,310,32.5,24.1,0.00,0.0,11.8,3.8,28.4
26/07/2006,51,80,51,64,324,30.9,24.8,0.20,2.0,10.7,5.2,27.9
27/07/2006,2,79,34,58,260,33.1,24.8,0.00,0.0,12.5,5.8,29.0
28/07/2006,51,74,47,61,300,31.0,25.5,0.40,1.0,14.2,6.1,27.7
29/07/2006,51,76,49,61,204,29.0,23.3,0.30,1.0,13.1,3.6,26.1
30/07/2006,3,72,40,58,181,30.7,24.7,0.00,0.0,11.1,3.8,28.1
31/07/2006,51,73,40,57,177,31.8,23.8,0.20,1.0,12.9,4.0,28.2
01/08/2006,63,90,65,75,73,27.0,21.1,17.80,9.0,18.7,6.2,24.8
02/08/2006,55,91,63,77,92,24.6,20.5,4.70,12.0,24.4,10.2,22.4
03/08/2006,63,83,60,73,66,22.0,17.9,21.60,12.0,26.5,10.7,19.8
04/08/2006,53,80,55,67,185,22.3,17.7,1.20,3.0,15.8,5.6,20.2
05/08/2006,61,79,53,66,100,23.4,18.3,1.90,1.0,12.1,5.3,21.0
06/08/2006,3,77,42,61,281,26.1,19.6,0.00,0.0,14.8,7.2,22.8
07/08/2006,51,79,39,59,286,28.2,19.7,0.10,1.0,15.8,7.2,24.1
08/08/2006,2,62,34,48,56,27.9,20.8,0.00,0.0,15.1,4.8,24.8
09/08/2006,61,73,49,64,73,25.1,21.0,5.80,6.0,15.9,8.2,22.6
10/08/2006,51,76,47,62,80,24.7,19.8,0.20,1.0,12.1,5.2,21.9
11/08/2006,61,78,60,71,82,22.5,17.9,4.60,11.0,18.1,8.4,20.0
12/08/2006,63,83,64,77,105,20.6,16.4,14.60,15.0,14.3,5.4,18.0
13/08/2006,51,89,52,70,116,21.1,15.2,0.40,3.0,12.8,4.5,18.2
14/08/2006,55,84,54,71,210,21.8,15.8,3.80,7.0,16.0,6.7,19.0
15/08/2006,3,81,49,64,223,23.3,17.0,0.00,0.0,12.9,5.5,20.3
16/08/2006,61,81,73,77,62,21.7,18.2,5.60,15.0,29.2,13.9,19.7
17/08/2006,51,90,61,79,55,25.3,17.8,1.00,4.0,18.4,7.5,20.8
18/08/2006,51,89,44,66,254,27.6,19.6,0.10,1.0,23.5,9.2,23.5
19/08/2006,51,78,55,66,38,25.8,19.8,1.00,5.0,14.3,4.7,23.0
20/08/2006,51,82,61,72,271,25.8,20.6,0.40,1.0,16.1,6.3,23.2
21/08/2006,61,85,51,67,91,24.6,18.5,4.90,8.0,13.6,4.5,21.8
22/08/2006,1,76,56,68,58,25.6,19.1,0.00,0.0,13.9,5.7,22.3
23/08/2006,51,80,65,73,92,24.4,20.3,0.10,1.0,18.3,7.5,22.1
24/08/2006,63,89,70,78,45,23.3,18.8,13.40,15.0,15.0,4.8,21.0
25/08/2006,61,94,63,78,101,22.5,17.1,13.10,18.0,17.6,5.8,20.0
26/08/2006,53,86,56,71,108,23.0,17.3,1.00,2.0,12.5,4.4,20.4
27/08/2006,61,87,57,71,59,22.4,17.0,5.30,7.0,11.7,5.7,19.9
28/08/2006,51,85,67,76,347,22.8,17.6,0.20,2.0,15.3,5.6,20.0
29/08/2006,55,87,31,60,268,25.0,16.4,2.60,3.0,21.4,9.1,20.7
30/08/2006,61,88,39,65,253,22.1,14.3,6.80,4.0,16.3,5.9,18.5
31/08/2006,0,68,36,54,343,23.9,16.9,0.00,0.0,12.0,4.5,20.3
01/09/2006,0,76,42,61,65,24.3,16.6,0.00,0.0,12.8,5.2,20.6
02/09/2006,3,79,43,61,321,25.5,17.4,0.00,0.0,12.1,4.3,21.4
03/09/2006,3,75,49,62,269,26.6,19.5,0.00,0.0,12.3,4.2,22.8
04/09/2006,0,78,53,66,252,27.6,19.9,0.00,0.0,12.4,4.2,23.9
05/09/2006,0,81,60,71,165,28.3,20.1,0.00,0.0,11.3,3.3,24.3
06/09/2006,3,87,51,72,90,29.6,21.1,0.00,0.0,14.5,5.3,25.3
07/09/2006,3,84,52,72,96,28.9,22.6,0.00,0.0,13.2,5.1,25.5
08/09/2006,63,83,67,76,70,26.9,22.1,9.50,8.0,17.0,6.5,24.0
09/09/2006,2,75,46,60,86,23.4,18.7,0.00,0.0,27.7,13.1,21.2
10/09/2006,2,69,45,55,87,24.7,18.1,0.00,0.0,14.2,6.1,21.2
11/09/2006,2,80,44,58,83,25.3,18.2,0.00,0.0,15.2,6.8,21.4
12/09/2006,3,78,36,55,84,25.6,18.6,0.00,0.0,14.5,6.1,21.9
13/09/2006,3,69,42,55,86,25.2,19.4,0.00,0.0,16.5,7.0,22.0
14/09/2006,53,82,59,71,68,22.8,18.0,5.20,10.0,33.8,17.1,20.0
15/09/2006,63,91,79,83,61,20.6,17.8,31.00,21.0,38.7,17.6,19.0
16/09/2006,63,91,74,84,43,21.4,17.5,32.60,20.0,17.8,6.1,19.3
17/09/2006,63,92,76,84,32,20.1,17.1,25.40,20.0,21.5,7.4,18.6
18/09/2006,3,100,65,81,276,22.5,15.2,0.00,0.0,10.4,4.6,19.3
19/09/2006,51,87,63,75,248,23.1,18.6,0.20,2.0,9.6,3.9,20.9
20/09/2006,3,91,65,78,93,23.0,18.3,0.00,0.0,10.8,4.4,20.7
21/09/2006,2,86,64,76,79,23.3,18.7,0.00,0.0,12.2,5.8,20.8
22/09/2006,2,89,56,72,289,24.5,18.9,0.00,0.0,11.9,4.6,21.3
23/09/2006,3,89,61,75,81,22.0,17.5,0.00,0.0,19.3,9.2,19.6
24/09/2006,3,82,54,68,81,21.3,16.0,0.00,0.0,15.5,8.0,18.8
25/09/2006,61,83,74,80,70,18.0,17.0,9.40,14.0,30.1,16.4,17.5
26/09/2006,3,91,54,74,5,23.1,15.8,0.00,0.0,15.4,7.6,19.6
27/09/2006,1,88,44,68,337,24.0,17.6,0.00,0.0,11.5,4.4,20.7
28/09/2006,3,81,48,66,260,23.3,18.4,0.00,0.0,9.4,3.4,20.9
29/09/2006,3,86,62,75,300,22.4,16.6,0.00,0.0,9.2,3.6,19.7
30/09/2006,3,87,60,74,268,22.1,17.3,0.00,0.0,13.1,6.1,19.8
01/10/2006,51,86,70,77,309,21.7,18.2,0.20,1.0,9.8,3.4,19.7
02/10/2006,3,93,64,79,271,22.7,17.6,0.00,0.0,13.3,5.4,20.0
03/10/2006,51,92,67,79,94,23.2,17.9,1.40,4.0,17.6,6.4,20.4
04/10/2006,53,95,67,82,275,20.7,16.2,3.30,6.0,14.9,5.7,17.6
05/10/2006,51,84,54,69,54,19.3,14.0,0.10,1.0,12.0,5.0,16.6
06/10/2006,2,89,62,72,323,18.4,14.2,0.00,0.0,10.3,4.3,16.6
07/10/2006,53,90,71,82,307,16.5,13.8,1.90,4.0,10.5,4.5,15.4
08/10/2006,2,96,52,71,307,19.9,12.4,0.00,0.0,11.1,4.5,16.2
09/10/2006,2,98,62,78,305,19.8,12.0,0.00,0.0,9.3,3.7,16.4
10/10/2006,2,97,64,81,312,20.8,14.2,0.00,0.0,8.3,3.1,17.4
11/10/2006,2,98,56,75,45,19.9,13.7,0.00,0.0,10.0,4.6,17.0
12/10/2006,3,91,59,75,38,20.0,13.0,0.00,0.0,9.6,3.4,16.7
13/10/2006,3,91,63,78,353,21.0,14.8,0.00,0.0,8.9,3.7,17.9
14/10/2006,2,86,56,71,73,19.2,15.2,0.00,0.0,21.3,10.9,17.2
15/10/2006,1,75,43,62,65,19.5,13.9,0.00,0.0,18.9,9.2,16.4
16/10/2006,3,94,57,71,86,18.4,12.5,0.00,0.0,15.7,6.2,15.7
17/10/2006,2,78,58,68,71,15.1,12.1,0.00,0.0,11.9,5.8,13.6
18/10/2006,3,99,61,79,71,15.3,8.8,0.00,0.0,10.4,4.8,12.3
19/10/2006,53,86,63,77,73,16.1,11.4,5.40,8.0,18.3,8.5,13.4
20/10/2006,53,91,73,82,60,15.7,13.2,1.80,5.0,13.2,5.5,14.0
21/10/2006,55,93,79,88,65,15.5,12.9,5.40,9.0,7.4,2.8,13.9
22/10/2006,3,99,75,88,263,17.2,11.8,0.00,0.0,8.2,3.4,14.6
23/10/2006,51,90,80,86,68,17.0,14.5,0.10,1.0,11.7,5.4,15.5
24/10/2006,55,98,75,89,341,19.6,13.5,4.20,7.0,21.2,7.2,16.7
25/10/2006,3,99,72,85,323,19.1,12.2,0.00,0.0,10.1,3.6,15.6
26/10/2006,2,96,64,82,15,19.8,12.1,0.00,0.0,9.0,3.7,16.2
27/10/2006,3,97,69,83,271,20.1,12.0,0.00,0.0,11.1,4.0,16.2
28/10/2006,3,95,67,84,303,20.9,12.6,0.00,0.0,8.8,2.8,16.7
29/10/2006,3,92,64,81,280,20.6,13.9,0.00,0.0,12.8,5.7,17.3
30/10/2006,3,85,54,72,84,19.1,13.9,0.00,0.0,18.8,8.7,15.9
31/10/2006,3,85,59,74,45,16.3,12.7,0.00,0.0,12.3,5.4,14.3
01/11/2006,55,96,64,82,264,17.3,11.2,4.50,8.0,14.2,5.3,13.6
02/11/2006,53,59,23,40,51,12.1,7.9,4.10,8.0,16.3,5.5,10.5
03/11/2006,0,70,32,52,266,11.9,5.3,0.00,0.0,13.6,7.4,8.4
04/11/2006,3,90,55,71,280,10.6,5.4,0.00,0.0,12.6,5.1,7.8
05/11/2006,3,83,55,72,274,12.7,6.0,0.00,0.0,15.0,7.3,9.0
06/11/2006,3,86,60,77,271,14.8,7.9,0.00,0.0,11.5,5.4,11.1
07/11/2006,2,93,65,81,265,14.8,8.1,0.00,0.0,8.8,2.9,11.4
08/11/2006,3,94,72,86,268,14.5,8.3,0.00,0.0,13.2,4.7,11.2
09/11/2006,2,92,71,84,281,15.4,9.9,0.00,0.0,13.3,5.1,12.2
10/11/2006,3,97,61,78,71,15.2,7.9,0.00,0.0,15.9,6.6,11.1
11/11/2006,3,89,58,69,284,12.0,8.4,0.00,0.0,11.1,3.4,10.3
12/11/2006,3,95,64,83,310,14.0,6.2,0.00,0.0,13.9,4.8,9.6
13/11/2006,3,93,67,83,46,13.0,6.4,0.00,0.0,9.4,3.3,9.8
14/11/2006,3,92,66,83,337,14.1,7.3,0.00,0.0,10.8,4.5,10.5
15/11/2006,3,100,77,89,50,13.3,6.7,0.00,0.0,8.2,3.0,10.4
16/11/2006,3,90,74,84,61,14.5,10.8,0.00,0.0,8.5,3.2,12.4
17/11/2006,51,97,75,86,56,14.8,9.8,0.60,3.0,10.3,4.3,12.5
18/11/2006,51,95,84,89,58,14.7,11.8,1.90,9.0,15.0,6.4,13.0
19/11/2006,3,98,78,90,272,13.2,9.8,0.00,0.0,11.4,4.8,11.3
20/11/2006,61,94,70,84,59,13.6,9.6,8.20,10.0,14.1,5.3,11.1
21/11/2006,53,95,71,85,55,11.5,8.6,2.20,5.0,12.6,5.9,10.3
22/11/2006,53,90,65,79,286,12.5,8.5,2.70,8.0,16.2,7.9,10.2
23/11/2006,3,77,49,65,357,12.2,7.7,0.00,0.0,9.7,4.0,9.6
24/11/2006,3,82,69,75,53,11.2,9.2,0.00,0.0,9.2,4.7,10.2
25/11/2006,3,98,81,88,307,13.3,9.4,0.00,0.0,8.7,2.7,11.1
26/11/2006,3,100,82,94,40,14.1,8.2,0.00,0.0,9.0,3.5,10.5
27/11/2006,3,99,88,95,79,11.4,8.6,0.00,0.0,7.5,2.7,9.8
28/11/2006,3,98,84,94,297,10.9,8.0,0.00,0.0,6.6,2.4,9.3
29/11/2006,3,99,75,90,281,11.8,7.4,0.00,0.0,9.5,4.2,9.1
30/11/2006,3,97,65,83,334,13.1,7.7,0.00,0.0,9.5,3.8,10.0
01/12/2006,2,95,77,87,354,10.9,7.8,0.00,0.0,8.2,3.3,9.2
02/12/2006,3,100,88,97,2,8.3,5.7,0.00,0.0,7.8,3.0,6.8
03/12/2006,51,97,81,90,59,9.4,6.3,0.20,2.0,6.4,3.2,7.9
04/12/2006,51,98,83,89,267,10.1,7.1,0.20,2.0,8.9,3.7,8.5
05/12/2006,51,96,69,86,84,11.2,6.5,0.20,2.0,12.7,5.9,8.5
06/12/2006,53,90,85,87,64,12.1,8.6,1.80,8.0,21.2,9.7,10.6
07/12/2006,53,99,87,93,328,11.9,10.3,4.30,12.0,8.7,2.8,11.2
08/12/2006,51,96,80,89,80,12.5,9.7,0.50,2.0,22.1,11.3,10.9
09/12/2006,61,91,81,87,78,12.0,7.9,18.70,20.0,27.3,10.4,10.2
10/12/2006,53,90,60,77,322,11.4,7.1,0.60,2.0,11.3,5.9,8.7
11/12/2006,1,86,58,75,307,9.6,5.9,0.00,0.0,11.5,5.8,7.4
12/12/2006,3,94,71,85,299,8.2,3.5,0.00,0.0,8.9,3.1,6.1
13/12/2006,3,100,67,85,299,9.9,3.1,0.00,0.0,9.7,5.0,6.7
14/12/2006,1,85,57,76,309,11.0,4.5,0.00,0.0,9.4,3.9,7.9
15/12/2006,2,95,64,79,316,9.8,5.2,0.00,0.0,7.3,2.5,7.3
16/12/2006,51,95,69,82,72,8.2,4.6,0.30,1.0,7.0,3.4,6.6
17/12/2006,51,96,83,91,18,8.0,5.9,1.20,4.0,6.6,2.4,7.1
18/12/2006,61,95,79,89,70,8.7,6.3,9.90,21.0,20.0,9.3,7.5
19/12/2006,3,89,62,78,62,8.1,5.3,0.00,0.0,10.8,5.5,6.6
20/12/2006,1,85,63,80,66,6.5,4.1,0.00,0.0,8.5,4.3,5.1
21/12/2006,0,95,55,75,17,8.3,2.1,0.00,0.0,10.1,4.4,5.6
22/12/2006,0,81,54,67,44,7.6,4.6,0.00,0.0,12.8,7.0,5.8
23/12/2006,1,84,66,78,322,7.1,2.6,0.00,0.0,11.2,5.3,5.0
24/12/2006,0,80,60,75,298,8.8,4.7,0.00,0.0,10.4,5.2,6.1
25/12/2006,0,80,55,72,358,10.2,4.2,0.00,0.0,8.8,4.3,6.9
26/12/2006,1,93,74,84,70,7.5,3.8,0.00,0.0,12.2,6.1,5.5
27/12/2006,3,100,87,95,294,4.9,1.5,0.00,0.0,9.2,3.6,3.3
28/12/2006,3,100,80,92,256,4.2,1.1,0.00,0.0,8.4,2.5,2.3
29/12/2006,3,96,79,88,258,4.4,1.7,0.00,0.0,7.1,2.6,3.2
30/12/2006,3,98,78,91,274,6.1,2.1,0.00,0.0,10.2,4.2,3.9
31/12/2006,3,94,63,82,244,9.1,3.8,0.00,0.0,11.0,3.6,5.7
01/01/2007,3,94,77,84,307,9.1,5.2,0.00,0.0,8.6,3.5,6.9
02/01/2007,63,96,59,78,297,9.2,4.0,7.40,6.0,21.7,9.2,5.9
03/01/2007,1,75,52,66,289,9.8,2.9,0.00,0.0,17.1,9.8,5.7
04/01/2007,3,81,58,70,46,8.3,5.2,0.00,0.0,8.1,3.4,6.5
05/01/2007,3,93,71,82,327,8.0,2.2,0.00,0.0,7.5,3.1,5.3
06/01/2007,3,96,73,85,354,8.2,2.4,0.00,0.0,7.0,2.3,5.7
07/01/2007,3,96,76,88,315,9.0,4.3,0.00,0.0,9.2,3.9,6.4
08/01/2007,51,97,86,92,342,8.3,5.7,0.50,4.0,9.8,4.3,6.7
09/01/2007,3,98,81,92,305,8.5,5.1,0.00,0.0,8.8,3.1,6.4
10/01/2007,3,98,87,92,60,9.0,4.6,0.00,0.0,7.5,1.6,6.8
11/01/2007,3,96,79,90,262,11.4,6.4,0.00,0.0,13.9,5.2,8.2
12/01/2007,2,94,67,83,308,12.7,5.6,0.00,0.0,17.0,7.4,8.3
13/01/2007,3,93,60,82,58,9.9,3.1,0.00,0.0,8.2,2.2,6.4
14/01/2007,3,91,76,86,292,9.2,4.7,0.00,0.0,10.4,4.6,6.5
15/01/2007,3,93,69,84,284,10.7,4.9,0.00,0.0,8.4,3.3,7.4
16/01/2007,3,96,86,91,83,7.2,4.1,0.00,0.0,8.1,3.2,5.5
17/01/2007,3,100,83,92,289,8.2,5.2,0.00,0.0,8.8,3.8,6.3
18/01/2007,3,100,79,90,273,9.2,4.1,0.00,0.0,13.0,5.0,6.3
19/01/2007,2,87,70,79,277,14.2,5.8,0.00,0.0,35.7,14.9,9.7
20/01/2007,3,100,70,85,80,12.7,5.7,0.00,0.0,11.5,3.5,8.6
21/01/2007,3,100,81,93,289,10.8,5.4,0.00,0.0,11.6,4.5,7.5
22/01/2007,53,97,87,92,69,10.3,6.2,2.80,11.0,21.3,9.6,8.5
23/01/2007,61,95,86,90,59,9.8,5.7,23.80,20.0,29.4,12.4,8.3
24/01/2007,51,91,74,83,124,6.7,3.4,0.70,3.0,10.9,4.4,5.0
25/01/2007,71,76,51,63,62,4.3,1.6,3.00,12.0,24.8,11.0,3.0
26/01/2007,71,88,71,78,56,2.8,0.8,0.90,5.0,14.3,6.3,1.9
27/01/2007,0,94,47,72,274,7.1,-1.7,0.00,0.0,15.5,7.4,2.7
28/01/2007,0,80,49,69,275,8.9,0.7,0.00,0.0,15.6,6.5,4.6
29/01/2007,3,84,57,74,275,10.5,2.2,0.00,0.0,22.2,11.1,6.1
30/01/2007,1,86,61,78,317,9.9,1.9,0.00,0.0,9.6,4.2,5.5
31/01/2007,3,93,73,84,298,7.7,2.3,0.00,0.0,9.3,3.5,4.7
01/02/2007,3,95,69,85,284,8.8,2.1,0.00,0.0,14.0,6.5,5.0
02/02/2007,3,93,69,83,288,9.8,4.7,0.00,0.0,9.7,4.1,6.6
03/02/2007,3,95,66,84,326,10.7,3.1,0.00,0.0,12.8,5.6,6.3
04/02/2007,1,85,61,77,335,9.6,4.2,0.00,0.0,14.8,6.6,6.6
05/02/2007,3,90,68,81,280,9.0,1.9,0.00,0.0,10.8,4.5,5.2
06/02/2007,61,95,82,89,71,7.1,3.8,10.10,12.0,14.0,5.4,5.5
07/02/2007,53,95,77,89,74,7.6,4.6,1.50,5.0,9.4,4.5,5.8
08/02/2007,53,95,78,88,53,8.0,5.1,2.80,7.0,9.6,3.7,6.4
09/02/2007,55,96,69,85,343,10.9,4.4,3.20,4.0,10.4,3.6,7.4
10/02/2007,3,95,68,84,13,10.3,4.5,0.00,0.0,9.2,5.0,7.4
11/02/2007,3,91,73,83,277,11.1,5.3,0.00,0.0,11.5,5.1,7.9
12/02/2007,61,94,78,85,43,8.9,4.3,8.70,8.0,14.6,6.4,6.8
13/02/2007,53,95,57,75,283,12.8,4.5,1.20,3.0,27.4,14.0,8.3
14/02/2007,3,83,64,76,349,11.8,2.9,0.00,0.0,9.9,3.1,7.6
15/02/2007,51,89,73,83,81,11.0,5.4,1.20,7.0,9.7,4.4,8.1
16/02/2007,3,90,73,84,74,11.6,3.6,0.00,0.0,15.2,6.6,7.6
17/02/2007,3,93,57,77,72,10.4,4.4,0.00,0.0,15.7,7.3,7.3
18/02/2007,3,86,59,73,76,8.5,3.9,0.00,0.0,17.8,8.2,6.4
19/02/2007,2,98,62,79,312,10.0,2.3,0.00,0.0,9.5,3.4,6.2
20/02/2007,2,97,61,81,317,11.8,2.1,0.00,0.0,10.5,4.3,6.9
21/02/2007,3,89,63,79,2,12.5,5.1,0.00,0.0,8.3,2.5,8.8
22/02/2007,3,97,77,86,265,11.9,6.1,0.00,0.0,10.8,4.1,9.4
23/02/2007,51,94,77,87,99,11.9,7.1,0.90,6.0,9.0,2.8,9.6
24/02/2007,53,98,78,89,69,12.0,5.3,3.40,11.0,12.6,3.8,9.0
25/02/2007,53,97,80,89,68,10.1,6.1,3.40,8.0,18.4,8.5,8.1
26/02/2007,51,96,73,84,266,11.5,4.9,0.10,1.0,14.3,6.8,8.1
27/02/2007,2,90,49,70,265,13.2,3.8,0.00,0.0,14.4,6.4,8.7
28/02/2007,3,88,58,72,70,12.1,6.2,0.00,0.0,11.5,3.3,9.1
01/03/2007,3,95,79,87,336,11.9,5.5,0.00,0.0,12.0,4.6,8.8
02/03/2007,3,93,65,78,282,14.6,6.4,0.00,0.0,20.9,9.2,10.4
03/03/2007,3,89,71,79,296,13.7,7.3,0.00,0.0,21.5,8.9,10.4
04/03/2007,1,86,56,73,69,14.7,5.1,0.00,0.0,18.6,7.0,10.4
05/03/2007,3,80,45,63,67,15.5,6.7,0.00,0.0,11.4,4.0,11.2
06/03/2007,53,92,75,83,80,13.0,8.3,2.00,3.0,20.3,9.3,10.6
07/03/2007,61,97,83,90,69,11.8,9.2,11.00,23.0,18.8,7.7,10.2
08/03/2007,53,91,59,78,38,14.4,8.7,1.40,8.0,10.0,4.4,11.1
09/03/2007,51,87,73,80,98,13.1,6.9,0.10,1.0,10.7,3.9,10.5
10/03/2007,3,88,53,73,60,13.7,7.5,0.00,0.0,13.6,5.6,10.2
11/03/2007,3,68,31,51,52,13.5,4.9,0.00,0.0,13.7,7.5,9.4
12/03/2007,0,79,44,64,46,14.5,4.6,0.00,0.0,11.7,4.8,9.6
13/03/2007,3,85,45,67,287,17.1,4.5,0.00,0.0,12.4,4.9,11.1
14/03/2007,0,87,47,69,293,18.2,5.5,0.00,0.0,9.6,3.1,12.4
15/03/2007,0,89,53,72,88,17.6,6.5,0.00,0.0,11.0,4.1,12.6
16/03/2007,1,89,55,75,92,17.3,7.2,0.00,0.0,10.5,3.3,12.7
17/03/2007,3,88,63,76,266,15.6,7.8,0.00,0.0,16.6,7.0,12.4
18/03/2007,2,86,64,76,257,14.9,10.1,0.00,0.0,18.8,8.5,12.3
19/03/2007,61,89,79,85,126,11.7,4.3,15.00,15.0,24.1,9.7,9.0
20/03/2007,73,88,77,82,53,5.5,3.0,11.90,17.0,29.2,12.6,4.4
21/03/2007,51,87,31,59,8,10.4,1.8,0.10,1.0,14.4,5.2,6.5
22/03/2007,3,89,33,60,29,10.0,1.3,0.00,0.0,11.7,4.1,6.1
23/03/2007,3,78,49,65,283,9.9,4.1,0.00,0.0,15.7,6.0,6.8
24/03/2007,51,82,50,65,73,11.4,3.0,0.60,2.0,27.0,12.0,7.4
25/03/2007,61,82,70,78,63,9.5,6.1,29.00,24.0,43.6,20.8,7.6
26/03/2007,63,80,58,71,67,12.6,7.6,20.60,19.0,27.9,11.1,10.0
27/03/2007,51,87,57,69,54,11.9,4.8,0.70,5.0,19.4,8.3,9.2
28/03/2007,3,80,54,64,74,12.3,7.0,0.00,0.0,14.8,5.4,9.9
29/03/2007,3,83,62,72,93,12.4,6.1,0.00,0.0,14.1,6.0,9.4
30/03/2007,53,91,77,82,72,9.4,6.9,6.60,15.0,10.6,6.1,8.2
31/03/2007,51,97,65,82,57,11.7,5.8,0.60,3.0,10.1,4.3,8.9
01/04/2007,51,93,59,80,47,14.0,5.8,0.50,3.0,11.9,5.4,10.1
02/04/2007,2,93,56,74,307,15.5,6.4,0.00,0.0,10.1,3.1,11.5
03/04/2007,53,91,54,77,51,16.0,7.7,3.80,7.0,11.9,4.1,12.0
04/04/2007,53,88,57,75,72,14.8,9.3,2.40,7.0,31.4,15.3,11.9
05/04/2007,1,83,61,72,98,14.2,7.8,0.00,0.0,15.5,5.2,11.5
06/04/2007,1,94,57,71,260,16.9,5.8,0.00,0.0,11.7,4.3,12.9
07/04/2007,1,85,44,64,243,18.8,8.6,0.00,0.0,10.8,4.2,14.6
08/04/2007,3,88,55,70,358,17.3,9.5,0.00,0.0,11.0,3.0,13.9
09/04/2007,2,91,60,75,265,17.5,8.7,0.00,0.0,15.1,7.0,13.6
10/04/2007,0,85,57,73,264,18.8,10.1,0.00,0.0,14.2,5.7,14.8
11/04/2007,1,91,55,73,144,20.3,9.0,0.00,0.0,10.1,2.8,15.7
12/04/2007,3,94,54,74,87,20.0,10.2,0.00,0.0,17.0,7.6,15.6
13/04/2007,3,86,59,72,87,19.0,10.6,0.00,0.0,20.5,9.7,15.6
14/04/2007,3,96,54,71,88,20.3,8.4,0.00,0.0,18.6,7.9,15.8
15/04/2007,0,86,36,62,73,22.8,10.7,0.00,0.0,16.7,7.4,17.2
16/04/2007,2,83,43,62,84,20.9,11.3,0.00,0.0,18.7,8.3,16.8
17/04/2007,1,80,39,59,96,20.6,14.0,0.00,0.0,15.0,6.3,17.0
18/04/2007,3,82,41,63,158,22.8,11.3,0.00,0.0,12.8,4.3,17.1
19/04/2007,2,81,53,72,84,18.2,12.7,0.00,0.0,26.0,10.6,15.3
20/04/2007,3,81,47,66,125,21.0,12.4,0.00,0.0,13.2,4.8,16.8
21/04/2007,3,87,56,76,90,20.3,12.5,0.00,0.0,16.5,6.5,16.5
22/04/2007,51,88,54,73,85,22.4,13.8,0.10,1.0,14.8,4.6,18.0
23/04/2007,2,86,45,65,265,24.2,14.0,0.00,0.0,13.8,5.2,19.6
24/04/2007,3,85,38,66,23,25.5,13.3,0.00,0.0,16.2,5.4,19.8
25/04/2007,51,89,38,67,86,23.8,15.5,1.00,4.0,25.1,10.7,19.0
26/04/2007,3,76,53,64,87,20.2,16.0,0.00,0.0,28.6,13.3,17.8
27/04/2007,1,81,47,61,83,20.7,11.4,0.00,0.0,17.3,5.8,17.3
28/04/2007,0,80,30,52,228,23.9,10.8,0.00,0.0,13.9,5.1,18.4
29/04/2007,3,69,29,52,248,25.0,13.7,0.00,0.0,17.1,6.8,19.4
30/04/2007,61,75,54,67,76,21.1,13.7,3.80,4.0,19.1,7.1,17.5
01/05/2007,51,85,57,72,91,19.3,12.6,0.80,5.0,19.6,7.6,16.4
02/05/2007,61,83,61,77,66,16.0,13.3,20.80,15.0,31.6,15.2,14.2
03/05/2007,51,89,54,72,230,17.7,11.8,1.40,5.0,13.3,4.2,14.7
