latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,
45.58875,11.320754,517.0,3600,Europe/Berlin,GMT+1,,,,,,,
,,,,,,,,,,,,
time,weather_code (wmo code),relative_humidity_2m_max (%),relative_humidity_2m_min (%),relative_humidity_2m_mean (%),winddirection_10m_dominant (°),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),precipitation_hours (h),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),temperature_2m_mean (°C)
27/09/2020,61,87,66,74,30,12.4,6.0,2.60,4.0,27.1,10.1,9.7
28/09/2020,53,96,58,81,252,13.8,7.4,2.70,10.0,13.7,4.7,10.1
29/09/2020,3,85,58,71,249,17.0,6.1,0.00,0.0,13.5,4.3,11.7
30/09/2020,3,89,65,77,232,17.5,9.2,0.00,0.0,12.4,4.0,13.3
01/10/2020,3,97,62,83,245,18.2,9.5,0.00,0.0,18.4,6.3,13.5
02/10/2020,63,100,86,95,24,14.3,10.7,26.20,20.0,22.8,8.4,12.9
03/10/2020,63,100,60,84,345,16.1,10.6,24.20,13.0,33.3,11.1,13.9
04/10/2020,63,96,69,80,352,14.6,8.8,15.00,14.0,24.9,6.4,11.6
05/10/2020,61,95,51,77,250,16.3,9.5,6.20,9.0,24.9,8.4,12.3
06/10/2020,51,87,59,77,249,16.2,7.1,0.10,1.0,22.2,7.9,11.5
07/10/2020,53,93,67,84,278,16.4,8.9,0.50,1.0,18.4,6.3,12.3
08/10/2020,3,94,47,64,258,18.0,7.7,0.00,0.0,16.6,5.8,12.6
09/10/2020,3,86,65,77,232,17.3,9.3,0.00,0.0,11.9,3.7,13.1
10/10/2020,61,91,61,76,320,17.2,8.8,5.80,4.0,13.5,4.3,12.8
11/10/2020,63,92,70,81,352,11.9,6.8,36.60,24.0,35.7,14.7,8.7
12/10/2020,3,70,35,51,332,14.6,5.3,0.00,0.0,19.7,7.3,9.5
13/10/2020,2,66,37,51,298,14.1,4.3,0.00,0.0,15.9,5.5,8.9
14/10/2020,53,76,48,63,1,12.7,4.7,0.60,2.0,15.7,5.5,8.5
15/10/2020,63,86,75,82,5,9.9,7.3,35.20,24.0,38.4,13.3,8.3
16/10/2020,53,87,57,75,283,13.1,6.0,1.00,3.0,15.7,6.2,9.1
17/10/2020,51,95,71,85,353,13.0,5.2,1.40,8.0,14.2,4.8,8.3
18/10/2020,51,95,68,85,329,12.8,5.7,0.40,4.0,11.5,4.2,8.6
19/10/2020,51,92,65,83,253,13.3,6.2,0.50,4.0,15.3,5.4,9.2
20/10/2020,3,95,59,81,251,14.4,4.5,0.00,0.0,18.0,6.0,8.7
21/10/2020,3,94,68,84,250,14.5,5.5,0.00,0.0,20.5,7.1,9.4
22/10/2020,3,98,77,89,227,14.3,5.7,0.00,0.0,15.3,4.2,9.7
23/10/2020,61,98,87,95,39,12.5,8.8,10.40,17.0,10.8,3.4,10.8
24/10/2020,61,97,82,90,20,14.7,8.7,7.90,10.0,16.1,3.4,11.4
25/10/2020,51,91,65,82,241,16.6,8.6,0.30,2.0,19.6,8.2,12.0
26/10/2020,63,98,84,93,18,12.8,9.7,34.60,14.0,24.8,7.3,11.3
27/10/2020,63,98,58,80,360,13.5,8.5,14.80,7.0,14.7,4.9,10.8
28/10/2020,3,89,64,76,248,13.9,6.0,0.00,0.0,13.1,4.7,9.6
29/10/2020,3,93,67,82,235,14.2,6.1,0.00,0.0,11.5,3.9,10.0
30/10/2020,3,95,61,80,262,14.0,7.1,0.00,0.0,10.1,3.6,10.0
31/10/2020,3,97,72,81,281,14.2,6.6,0.00,0.0,8.9,3.1,10.9
01/11/2020,3,100,68,85,308,14.6,7.2,0.00,0.0,9.7,3.9,10.6
02/11/2020,51,100,86,94,47,11.4,7.3,0.10,1.0,8.7,2.6,9.4
03/11/2020,51,99,79,93,139,14.1,8.8,0.10,1.0,9.4,3.0,10.8
04/11/2020,51,99,73,85,10,14.1,8.7,0.10,1.0,14.8,5.1,11.6
05/11/2020,3,88,68,81,11,15.2,8.7,0.00,0.0,12.7,4.8,11.3
06/11/2020,1,89,61,80,353,14.3,6.8,0.00,0.0,13.5,4.8,9.8
07/11/2020,0,88,62,77,249,15.5,6.0,0.00,0.0,12.3,4.3,10.1
08/11/2020,2,96,63,80,240,13.2,5.2,0.00,0.0,9.9,3.0,9.3
09/11/2020,3,92,68,82,280,13.9,4.9,0.00,0.0,9.9,4.0,9.0
10/11/2020,3,92,63,78,307,13.3,5.2,0.00,0.0,9.5,3.5,8.7
11/11/2020,2,93,60,76,7,10.5,3.3,0.00,0.0,14.0,5.6,6.7
12/11/2020,3,97,63,82,240,10.2,3.1,0.00,0.0,9.6,3.5,6.9
13/11/2020,3,97,73,89,224,11.4,3.9,0.00,0.0,11.9,3.7,6.8
14/11/2020,3,94,78,89,255,10.3,3.9,0.00,0.0,8.9,2.8,6.8
15/11/2020,2,94,76,85,226,11.0,3.6,0.00,0.0,12.5,3.9,7.2
16/11/2020,61,99,60,87,40,11.7,4.1,7.50,10.0,10.7,3.7,8.3
17/11/2020,2,88,60,77,259,12.5,3.1,0.00,0.0,12.5,4.3,7.5
18/11/2020,2,88,48,68,270,12.8,4.5,0.00,0.0,10.0,3.7,8.3
19/11/2020,2,85,41,62,305,11.3,5.0,0.00,0.0,9.6,3.9,8.3
20/11/2020,53,78,48,62,350,10.4,2.0,1.40,6.0,23.4,8.5,6.9
21/11/2020,1,69,32,50,337,6.3,-1.1,0.00,0.0,16.2,6.0,2.4
22/11/2020,3,79,43,60,257,7.4,-2.1,0.00,0.0,10.9,3.6,2.9
23/11/2020,3,65,39,54,350,5.5,0.6,0.00,0.0,11.2,4.3,3.6
24/11/2020,3,71,41,53,350,8.6,2.3,0.00,0.0,15.8,6.2,5.4
25/11/2020,1,84,59,70,252,8.8,1.4,0.00,0.0,10.4,4.2,4.7
26/11/2020,2,94,48,72,274,8.0,1.7,0.00,0.0,8.4,3.7,4.9
27/11/2020,1,97,72,81,324,5.9,1.6,0.00,0.0,8.2,2.7,4.0
28/11/2020,3,89,67,76,342,6.9,1.2,0.00,0.0,10.5,4.2,4.2
29/11/2020,3,88,72,79,359,5.3,-0.5,0.00,0.0,13.3,5.1,3.4
30/11/2020,1,90,52,73,354,4.9,-1.0,0.00,0.0,11.9,4.6,1.7
01/12/2020,3,78,63,72,20,3.1,-0.8,0.00,0.0,16.5,6.9,1.3
02/12/2020,75,98,72,91,19,1.9,-1.5,29.80,22.0,28.9,10.3,0.1
03/12/2020,53,100,81,93,228,3.5,-1.3,1.70,5.0,12.6,4.3,1.0
04/12/2020,63,99,82,91,7,3.6,-2.2,33.10,16.0,20.1,8.0,1.4
05/12/2020,63,100,85,94,348,8.0,4.2,53.00,24.0,34.8,10.1,6.0
06/12/2020,63,100,89,96,48,8.1,4.8,42.10,24.0,29.0,10.1,6.8
07/12/2020,61,99,79,89,356,4.9,0.9,10.10,17.0,21.3,7.8,2.8
08/12/2020,71,95,81,88,6,3.9,1.9,35.50,21.0,28.7,10.8,3.1
09/12/2020,63,92,82,88,18,6.2,3.6,24.00,24.0,31.7,11.8,4.4
10/12/2020,53,93,71,84,352,6.5,1.4,1.10,3.0,11.1,4.2,4.0
11/12/2020,51,94,75,84,244,5.9,1.0,0.40,4.0,11.8,4.4,3.1
12/12/2020,51,95,85,90,282,4.7,-0.4,0.10,1.0,8.4,2.9,2.6
13/12/2020,0,85,61,71,272,9.4,-0.7,0.00,0.0,10.6,4.1,3.5
14/12/2020,3,78,55,69,289,8.8,1.4,0.00,0.0,8.5,3.5,4.8
15/12/2020,3,90,57,74,245,7.8,1.3,0.00,0.0,8.4,3.0,5.0
16/12/2020,51,100,73,88,281,6.8,1.3,0.70,3.0,10.4,3.4,3.8
17/12/2020,3,96,79,88,19,6.9,1.8,0.00,0.0,9.1,2.7,3.8
18/12/2020,3,88,68,78,271,9.0,1.5,0.00,0.0,7.5,3.3,5.6
19/12/2020,3,90,63,77,270,8.1,4.1,0.00,0.0,7.3,2.6,5.8
20/12/2020,51,93,81,88,337,6.9,3.1,1.20,7.0,7.7,2.9,5.1
21/12/2020,51,100,81,92,211,7.4,1.7,0.60,3.0,8.5,2.8,5.0
22/12/2020,51,100,90,97,165,7.4,3.1,0.10,1.0,9.1,2.9,5.1
23/12/2020,51,100,86,96,127,7.5,2.5,0.40,4.0,10.7,2.5,4.7
24/12/2020,53,100,93,98,69,6.5,4.0,2.90,11.0,10.6,2.5,5.2
25/12/2020,71,99,78,92,22,5.5,0.6,12.20,15.0,23.9,9.0,3.4
26/12/2020,3,84,47,64,345,5.9,-2.5,0.00,0.0,15.0,5.5,1.1
27/12/2020,3,84,43,61,241,2.2,-3.1,0.00,0.0,14.8,5.2,-1.1
28/12/2020,75,100,73,89,333,0.8,-2.5,33.00,16.0,24.8,9.4,-1.3
29/12/2020,71,87,68,82,331,3.2,-2.9,5.50,10.0,22.1,6.5,0.2
30/12/2020,53,94,72,86,313,3.9,-1.5,3.70,10.0,10.7,3.2,1.5
31/12/2020,51,88,56,76,286,5.2,-2.7,0.10,1.0,12.4,4.6,0.9
01/01/2021,75,96,69,84,348,3.2,0.9,27.60,16.0,20.1,8.3,1.7
02/01/2021,63,94,84,90,4,5.4,1.9,35.50,24.0,27.7,10.9,3.3
03/01/2021,53,93,77,89,357,6.0,2.3,5.40,14.0,18.6,7.4,3.6
04/01/2021,51,90,68,82,352,4.2,-0.5,0.10,1.0,14.4,5.5,1.7
05/01/2021,73,99,69,83,8,3.1,-0.2,10.60,12.0,21.9,7.9,1.0
06/01/2021,73,97,84,90,354,2.2,-2.6,2.70,11.0,11.5,4.0,0.8
07/01/2021,3,93,77,86,297,2.8,-2.8,0.00,0.0,9.4,3.3,-0.1
08/01/2021,3,89,40,71,277,5.0,-3.3,0.00,0.0,13.9,4.7,-0.3
09/01/2021,3,69,41,56,352,3.4,-2.7,0.00,0.0,17.8,6.3,0.0
10/01/2021,3,64,46,52,28,2.4,-3.5,0.00,0.0,25.6,9.0,-0.1
11/01/2021,1,78,38,60,280,3.2,-5.7,0.00,0.0,14.7,5.5,-1.6
12/01/2021,3,91,46,64,240,1.5,-5.8,0.00,0.0,12.2,3.4,-2.4
13/01/2021,1,67,38,55,27,6.0,-4.3,0.00,0.0,9.5,2.9,0.4
14/01/2021,3,80,51,64,345,4.0,-3.9,0.00,0.0,15.9,5.4,0.2
15/01/2021,3,71,47,56,15,2.7,-1.5,0.00,0.0,18.7,7.3,0.6
16/01/2021,3,79,43,65,259,4.0,-5.9,0.00,0.0,19.6,7.7,-1.5
17/01/2021,3,78,58,64,5,1.2,-3.1,0.00,0.0,12.5,4.3,-1.7
18/01/2021,1,87,43,63,242,4.3,-3.6,0.00,0.0,8.9,3.3,-0.1
19/01/2021,3,90,61,75,161,1.4,-3.6,0.00,0.0,10.4,2.9,-1.5
20/01/2021,71,93,58,78,43,1.5,-2.5,0.60,4.0,10.0,2.5,-0.1
21/01/2021,61,97,87,92,11,5.1,0.5,4.80,12.0,10.0,3.9,2.7
22/01/2021,63,99,91,93,1,5.2,2.6,45.40,24.0,31.1,6.5,4.0
23/01/2021,63,99,82,95,23,5.5,-0.2,21.60,18.0,20.4,7.4,3.7
24/01/2021,3,93,33,69,310,7.5,-5.4,0.00,0.0,16.3,5.5,0.4
25/01/2021,71,59,31,45,303,5.1,-3.3,1.10,8.0,19.3,7.6,0.7
26/01/2021,3,56,26,40,304,6.5,-4.2,0.00,0.0,25.5,10.2,1.0
27/01/2021,3,74,31,50,282,3.9,-4.2,0.00,0.0,18.8,7.3,-0.1
28/01/2021,3,91,48,66,96,2.6,-3.1,0.00,0.0,11.0,3.0,-0.9
29/01/2021,3,91,60,78,7,3.5,-3.1,0.00,0.0,12.0,3.7,-0.4
30/01/2021,51,86,61,76,2,4.8,-1.4,0.70,4.0,14.4,5.0,1.2
31/01/2021,63,95,83,87,358,6.5,0.4,17.20,15.0,23.1,9.2,3.6
01/02/2021,51,91,68,82,17,5.2,-0.6,0.80,5.0,11.8,4.2,2.2
02/02/2021,51,95,74,87,230,7.3,-1.1,0.10,1.0,12.9,3.5,2.8
03/02/2021,51,96,83,90,355,4.8,-0.0,0.60,6.0,10.9,3.0,2.9
04/02/2021,3,100,84,94,325,6.9,0.9,0.00,0.0,13.0,4.2,4.3
05/02/2021,3,100,78,89,177,9.6,3.3,0.00,0.0,11.7,4.3,6.6
06/02/2021,61,100,85,94,65,8.2,3.5,3.30,5.0,11.0,3.6,5.8
07/02/2021,63,100,89,94,21,9.0,4.4,22.10,21.0,21.0,7.4,6.5
08/02/2021,53,90,51,77,252,10.0,3.5,2.10,8.0,17.2,6.5,6.0
09/02/2021,53,91,70,82,281,8.5,3.2,3.10,7.0,13.9,5.0,5.5
10/02/2021,63,94,76,89,350,7.6,2.5,21.50,17.0,20.4,6.8,5.0
11/02/2021,71,94,61,83,45,6.7,-1.3,2.70,10.0,20.8,8.4,3.1
12/02/2021,3,56,38,48,55,0.4,-4.1,0.00,0.0,31.4,12.7,-2.2
13/02/2021,3,64,28,47,56,-1.4,-6.2,0.00,0.0,30.0,10.9,-4.1
14/02/2021,1,59,22,40,235,3.7,-5.4,0.00,0.0,18.9,7.6,-1.4
15/02/2021,3,78,21,50,230,3.3,-3.1,0.00,0.0,12.4,4.7,-0.4
16/02/2021,3,81,59,68,60,3.5,-2.6,0.00,0.0,10.7,3.4,0.3
17/02/2021,3,99,62,79,76,7.9,-0.3,0.00,0.0,12.7,4.0,2.6
18/02/2021,3,95,70,84,192,8.2,-0.4,0.00,0.0,11.7,3.9,4.4
19/02/2021,51,98,73,91,151,9.9,3.6,0.20,2.0,13.0,3.7,5.7
20/02/2021,3,100,80,92,144,9.4,2.7,0.00,0.0,11.4,3.4,6.0
21/02/2021,51,98,71,89,102,10.3,4.4,0.60,6.0,11.3,4.0,6.7
22/02/2021,2,95,68,84,220,10.9,2.9,0.00,0.0,12.9,3.9,6.0
23/02/2021,2,90,68,80,248,12.4,2.2,0.00,0.0,9.5,2.7,7.1
24/02/2021,0,71,23,40,264,18.6,5.5,0.00,0.0,9.9,4.1,12.2
25/02/2021,0,70,38,50,235,17.8,6.7,0.00,0.0,13.9,5.5,11.6
26/02/2021,0,77,44,58,246,15.5,7.3,0.00,0.0,12.5,3.8,10.5
27/02/2021,3,76,41,62,43,14.9,5.5,0.00,0.0,21.6,7.9,9.7
28/02/2021,2,78,46,62,37,9.2,2.0,0.00,0.0,19.7,6.7,5.4
01/03/2021,0,68,33,49,323,12.4,0.8,0.00,0.0,13.6,4.9,6.5
02/03/2021,0,85,46,59,342,12.0,3.2,0.00,0.0,15.6,5.3,6.7
03/03/2021,3,84,56,70,231,13.0,3.1,0.00,0.0,14.2,4.9,7.3
04/03/2021,3,86,52,71,226,11.2,1.1,0.00,0.0,15.1,4.1,5.8
05/03/2021,61,97,60,83,52,11.9,1.2,5.40,7.0,14.6,4.5,6.4
06/03/2021,53,96,58,74,42,5.5,0.8,3.00,5.0,30.5,11.6,3.2
07/03/2021,3,86,53,71,204,7.1,-0.4,0.00,0.0,14.5,5.1,2.9
08/03/2021,3,92,62,77,40,8.1,-1.8,0.00,0.0,13.6,4.3,3.3
09/03/2021,51,81,52,67,22,8.4,0.4,0.70,4.0,21.4,8.1,4.5
10/03/2021,51,88,49,67,244,10.0,-0.7,0.10,1.0,21.1,7.8,4.7
11/03/2021,51,85,56,70,215,9.4,0.5,0.10,1.0,15.1,5.1,5.4
12/03/2021,51,97,67,84,79,10.5,1.7,0.50,4.0,15.7,4.7,6.6
13/03/2021,53,94,62,85,249,11.4,1.4,2.70,9.0,16.5,4.5,6.3
14/03/2021,53,89,32,75,292,10.5,1.2,0.70,3.0,24.1,8.0,4.9
15/03/2021,3,72,35,49,276,11.6,0.3,0.00,0.0,23.2,8.9,5.8
16/03/2021,51,54,21,35,329,11.3,0.7,0.10,1.0,27.8,10.6,6.3
17/03/2021,3,63,19,39,350,10.8,1.1,0.00,0.0,17.5,5.5,5.3
18/03/2021,51,68,47,58,335,5.8,-0.1,0.10,1.0,16.7,5.8,2.6
19/03/2021,51,83,47,66,355,5.7,-1.1,0.40,3.0,17.1,5.8,1.6
20/03/2021,3,74,38,59,343,5.0,-2.0,0.00,0.0,19.3,6.7,1.2
21/03/2021,3,76,30,51,314,5.8,-4.3,0.00,0.0,15.8,4.9,0.7
22/03/2021,3,64,32,49,239,11.2,-1.1,0.00,0.0,16.0,5.3,4.9
23/03/2021,2,75,44,57,233,10.2,0.6,0.00,0.0,20.7,7.9,4.8
24/03/2021,0,78,49,64,260,11.8,0.7,0.00,0.0,15.9,5.2,6.1
25/03/2021,3,86,55,67,31,13.3,2.9,0.00,0.0,14.3,4.8,7.6
26/03/2021,3,86,47,69,192,14.1,2.6,0.00,0.0,14.1,5.0,8.7
27/03/2021,3,88,55,75,259,13.9,5.0,0.00,0.0,18.9,7.3,8.7
28/03/2021,53,98,66,88,35,14.0,4.7,3.30,14.0,15.2,5.5,8.9
29/03/2021,3,97,58,79,202,16.2,5.0,0.00,0.0,15.1,4.4,10.6
30/03/2021,2,92,54,71,219,19.1,6.6,0.00,0.0,15.1,4.8,13.3
31/03/2021,0,84,43,65,228,20.4,9.3,0.00,0.0,17.4,6.2,14.7
01/04/2021,3,80,44,64,247,21.4,9.6,0.00,0.0,14.9,4.6,15.2
02/04/2021,51,85,49,65,113,19.7,10.5,0.20,2.0,13.2,3.9,15.1
03/04/2021,51,99,48,72,46,13.7,7.4,1.50,9.0,26.5,10.3,10.2
04/04/2021,51,79,46,60,53,10.5,3.3,0.30,2.0,19.2,6.6,7.2
05/04/2021,3,75,38,56,234,12.1,1.6,0.00,0.0,27.1,10.5,7.2
06/04/2021,51,80,38,64,44,6.1,-0.5,0.80,4.0,27.9,11.2,4.0
07/04/2021,3,76,13,35,326,7.5,-1.8,0.00,0.0,24.1,8.9,3.3
08/04/2021,1,63,23,41,254,12.1,-3.2,0.00,0.0,23.0,8.1,4.6
09/04/2021,3,77,45,58,244,11.9,1.3,0.00,0.0,22.8,8.7,6.9
10/04/2021,53,87,37,65,213,14.1,3.7,1.20,3.0,20.0,6.9,8.7
11/04/2021,63,99,77,88,25,7.5,6.4,28.70,21.0,20.7,8.3,6.9
12/04/2021,63,96,76,86,357,9.9,3.2,34.70,23.0,29.6,12.2,7.2
13/04/2021,73,94,47,71,308,7.2,1.2,11.90,8.0,29.3,10.5,4.6
14/04/2021,51,86,31,52,269,9.6,-0.4,0.10,1.0,21.8,8.0,5.0
15/04/2021,51,80,56,69,35,8.0,0.9,0.80,5.0,18.9,6.6,4.5
16/04/2021,1,78,42,59,39,9.8,0.4,0.00,0.0,19.0,6.6,5.2
17/04/2021,3,74,48,58,37,10.7,1.3,0.00,0.0,20.0,7.0,6.3
18/04/2021,51,78,43,64,60,10.7,4.3,0.40,3.0,16.6,5.5,7.1
19/04/2021,3,83,50,66,255,11.5,2.6,0.00,0.0,15.4,5.1,7.5
20/04/2021,51,87,55,72,86,13.9,2.7,0.80,5.0,16.1,4.7,8.4
21/04/2021,53,96,53,76,313,14.1,4.5,1.80,6.0,17.2,5.8,8.7
22/04/2021,55,96,60,83,2,13.7,3.8,4.30,11.0,16.1,5.1,9.0
23/04/2021,51,96,73,84,2,14.5,5.6,1.20,9.0,15.5,4.8,10.2
24/04/2021,51,91,52,73,212,16.6,6.8,0.10,1.0,17.4,5.9,11.7
25/04/2021,51,80,43,63,219,18.9,7.5,0.10,1.0,19.0,6.7,13.4
26/04/2021,51,79,52,66,40,11.6,8.1,0.60,3.0,24.7,9.9,10.1
27/04/2021,51,83,65,76,34,11.7,7.7,0.90,6.0,20.6,7.8,9.1
28/04/2021,51,92,52,71,97,15.2,7.0,0.60,4.0,16.2,5.5,11.0
29/04/2021,63,97,79,90,139,14.5,9.5,19.70,23.0,18.8,4.6,11.6
30/04/2021,61,99,70,87,162,16.9,9.6,7.90,13.0,19.1,4.5,12.8
01/05/2021,65,96,65,87,36,16.7,9.6,28.60,19.0,23.2,8.1,12.8
02/05/2021,63,95,43,73,245,17.1,8.3,9.10,9.0,28.9,10.1,12.8
03/05/2021,51,92,50,71,91,14.0,6.3,1.70,7.0,17.0,5.8,10.2
04/05/2021,51,85,44,67,228,16.1,6.2,0.50,3.0,20.7,7.3,11.3
05/05/2021,2,85,50,68,245,16.4,6.2,0.00,0.0,30.3,11.8,11.8
06/05/2021,51,93,64,78,55,13.2,7.6,1.00,6.0,25.0,9.2,10.3
07/05/2021,51,100,39,77,301,19.9,8.8,1.60,10.0,24.2,8.3,13.2
08/05/2021,3,83,43,63,51,16.3,8.6,0.00,0.0,25.3,9.3,11.7
09/05/2021,3,83,50,68,159,18.2,7.9,0.00,0.0,15.5,5.3,13.5
10/05/2021,3,86,51,70,46,19.4,10.8,0.00,0.0,21.7,8.1,15.1
11/05/2021,63,96,66,83,16,13.4,10.7,40.10,17.0,23.8,9.1,12.1
12/05/2021,61,94,57,79,249,15.5,10.5,12.20,18.0,13.2,4.3,12.4
13/05/2021,63,94,67,86,15,16.1,9.6,16.10,19.0,15.0,4.3,12.2
14/05/2021,61,96,67,84,66,15.2,9.2,9.00,15.0,13.5,3.6,11.6
15/05/2021,51,97,56,79,227,14.9,8.2,1.70,11.0,19.7,7.0,11.8
16/05/2021,61,98,66,83,244,15.9,6.4,6.20,11.0,19.5,5.9,11.5
17/05/2021,61,98,40,75,225,17.9,10.8,8.20,9.0,24.4,6.9,13.6
18/05/2021,63,96,49,72,48,18.2,7.5,9.30,6.0,16.8,4.6,13.1
19/05/2021,63,97,48,80,224,16.8,7.5,12.60,13.0,21.7,6.8,11.5
20/05/2021,51,79,29,49,289,18.4,6.4,0.10,1.0,23.7,8.8,13.2
21/05/2021,51,81,52,67,240,17.4,8.6,0.10,1.0,18.0,6.0,13.1
22/05/2021,51,94,54,71,226,17.5,10.4,1.60,8.0,22.8,7.2,13.7
23/05/2021,53,96,31,71,299,20.8,10.8,3.10,9.0,28.2,8.9,14.6
24/05/2021,65,97,74,89,9,11.7,10.2,42.80,18.0,21.9,8.0,11.0
25/05/2021,3,93,37,70,250,19.0,9.0,0.00,0.0,29.4,10.8,13.7
26/05/2021,51,88,53,73,15,17.8,8.9,0.10,1.0,22.4,8.0,13.1
27/05/2021,61,97,62,79,331,18.9,9.2,3.10,8.0,18.7,5.8,13.8
28/05/2021,3,89,50,66,55,19.2,9.4,0.00,0.0,16.6,6.0,14.6
29/05/2021,61,90,51,70,13,19.2,11.6,3.00,7.0,18.8,7.0,14.7
30/05/2021,51,84,49,66,53,18.0,10.5,0.30,2.0,21.5,7.8,14.3
31/05/2021,51,83,56,69,34,16.9,10.8,0.40,3.0,19.4,7.2,13.7
01/06/2021,2,83,47,66,147,19.4,10.8,0.00,0.0,16.0,5.4,15.2
02/06/2021,2,84,47,66,331,21.3,10.0,0.00,0.0,19.0,6.9,16.0
03/06/2021,2,87,46,70,188,23.2,12.2,0.00,0.0,15.7,5.0,17.8
04/06/2021,51,83,46,67,228,24.7,14.3,0.10,1.0,18.5,6.5,19.7
05/06/2021,51,82,50,67,259,24.0,14.7,0.30,2.0,19.3,6.5,19.4
06/06/2021,63,94,66,80,37,21.6,13.8,14.30,12.0,17.7,5.8,17.4
07/06/2021,63,95,62,73,16,21.1,13.1,5.00,5.0,22.0,7.6,17.5
08/06/2021,51,79,47,63,26,23.4,15.2,0.20,2.0,18.6,6.4,19.5
09/06/2021,51,77,39,59,317,24.6,15.5,0.20,2.0,16.7,5.8,20.2
10/06/2021,3,79,46,63,350,23.4,16.6,0.00,0.0,15.9,5.4,20.0
11/06/2021,63,87,66,75,278,22.3,14.6,12.00,6.0,14.1,4.2,18.7
12/06/2021,3,82,47,67,241,25.6,13.7,0.00,0.0,20.0,6.8,20.6
13/06/2021,51,88,50,71,43,27.4,16.3,0.10,1.0,19.2,6.7,21.6
14/06/2021,2,85,57,70,40,24.0,16.9,0.00,0.0,22.4,8.5,19.6
15/06/2021,2,78,51,63,72,24.5,16.7,0.00,0.0,18.3,6.5,20.3
16/06/2021,51,87,53,69,352,24.8,16.2,0.30,3.0,12.7,4.2,20.7
17/06/2021,51,90,54,70,299,26.1,17.0,0.20,2.0,16.2,5.2,22.0
18/06/2021,53,88,58,73,88,25.0,17.4,1.90,8.0,16.9,5.5,21.6
19/06/2021,3,93,48,71,233,28.1,17.0,0.00,0.0,19.1,6.3,23.0
20/06/2021,51,84,47,70,263,27.2,17.4,0.30,1.0,19.2,5.7,22.5
21/06/2021,51,83,45,64,233,27.8,18.1,0.40,2.0,21.9,7.8,23.1
22/06/2021,2,80,31,57,250,27.9,16.7,0.00,0.0,19.5,6.7,22.8
23/06/2021,55,73,52,63,360,26.7,18.3,2.20,3.0,22.8,8.3,22.4
24/06/2021,61,76,32,58,241,27.7,17.2,1.60,1.0,23.7,7.7,22.4
25/06/2021,2,64,33,52,239,25.7,17.1,0.00,0.0,21.1,7.3,21.4
26/06/2021,2,72,41,55,93,26.3,16.8,0.00,0.0,17.5,6.0,21.6
27/06/2021,3,75,41,59,200,27.4,17.5,0.00,0.0,14.3,4.7,22.8
28/06/2021,3,75,40,55,75,28.8,18.2,0.00,0.0,18.5,6.5,23.8
29/06/2021,61,80,39,57,12,27.1,18.6,2.00,4.0,22.9,8.3,22.2
30/06/2021,51,84,38,59,252,24.6,15.1,0.30,2.0,23.3,8.3,20.4
01/07/2021,53,76,36,55,316,25.9,14.7,0.90,2.0,21.4,7.3,20.2
02/07/2021,53,84,49,63,357,25.0,15.7,1.80,5.0,19.1,6.2,20.3
03/07/2021,55,95,47,68,37,25.7,16.8,3.40,8.0,18.6,5.8,20.9
04/07/2021,63,97,73,88,53,21.4,15.6,27.40,19.0,14.5,4.0,18.5
05/07/2021,3,100,43,68,218,24.9,13.0,0.00,0.0,17.8,6.2,20.0
06/07/2021,3,81,52,65,227,26.7,16.0,0.00,0.0,18.2,6.4,22.0
07/07/2021,51,84,53,70,19,27.3,18.6,0.80,2.0,22.5,8.7,22.9
08/07/2021,65,92,53,73,16,26.8,16.9,26.30,11.0,26.6,8.6,21.8
09/07/2021,2,93,48,67,217,24.6,14.3,0.00,0.0,20.2,7.0,20.2
10/07/2021,51,77,49,64,34,25.6,16.6,0.10,1.0,18.3,7.0,21.2
11/07/2021,51,77,49,62,276,25.8,17.3,0.30,1.0,16.7,5.8,21.8
12/07/2021,51,81,59,70,35,25.9,17.4,0.30,2.0,20.3,7.5,21.9
13/07/2021,63,96,67,80,15,23.3,15.5,30.30,14.0,29.8,10.0,19.7
14/07/2021,51,91,46,72,287,20.7,12.3,1.10,6.0,17.6,5.3,17.1
15/07/2021,51,79,58,70,283,21.5,13.9,0.50,4.0,16.5,5.1,17.6
16/07/2021,51,82,57,72,3,21.7,14.8,0.70,3.0,20.1,7.2,18.5
17/07/2021,51,83,41,64,318,26.9,16.9,0.30,1.0,23.5,9.1,21.1
18/07/2021,3,88,44,65,341,27.1,17.7,0.00,0.0,15.1,5.4,22.7
19/07/2021,3,79,36,52,308,27.7,19.2,0.00,0.0,14.8,5.2,23.6
20/07/2021,2,81,53,65,22,26.4,17.8,0.00,0.0,21.8,7.1,22.2
21/07/2021,53,80,56,69,34,25.9,18.6,0.50,1.0,18.3,6.9,22.1
22/07/2021,51,82,61,72,6,25.3,18.7,1.00,5.0,21.5,7.8,21.4
23/07/2021,2,88,57,73,30,26.2,16.8,0.00,0.0,17.1,5.8,21.6
24/07/2021,51,89,61,75,41,25.9,18.9,0.20,2.0,17.0,6.3,22.3
25/07/2021,55,90,59,74,29,25.9,19.0,1.70,4.0,24.9,9.0,22.1
26/07/2021,63,88,47,73,357,25.5,18.1,9.00,8.0,22.8,7.8,21.1
