latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,
45.51845,10.879121,234.0,3600,Europe/Berlin,GMT+1,,,,,,,
,,,,,,,,,,,,
time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),precipitation_hours (h),winddirection_10m_dominant (°),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_max (%),relative_humidity_2m_min (%),relative_humidity_2m_mean (%),temperature_2m_mean (°C)
09/02/2020,3,8.6,1.0,0.00,0.0,302,13.4,3.9,87,66,78,4.7
10/02/2020,51,9.9,3.8,0.90,6.0,325,18.7,6.2,94,80,89,6.9
11/02/2020,1,16.0,2.7,0.00,0.0,307,32.2,11.9,95,30,63,8.7
12/02/2020,1,13.0,1.0,0.00,0.0,8,18.2,6.2,73,42,58,6.0
13/02/2020,51,10.9,1.3,0.20,1.0,30,16.9,6.3,83,41,62,5.9
14/02/2020,61,14.3,2.3,3.60,3.0,333,19.8,6.7,96,41,74,7.1
15/02/2020,3,12.9,2.1,0.00,0.0,67,14.6,4.5,91,57,71,6.8
16/02/2020,3,11.4,2.3,0.00,0.0,308,11.2,2.8,95,74,86,6.9
17/02/2020,51,10.9,4.7,1.20,12.0,314,11.8,3.4,95,78,88,8.3
18/02/2020,3,13.2,6.3,0.00,0.0,119,12.7,4.1,97,71,90,9.0
19/02/2020,51,10.8,3.5,0.60,5.0,353,18.6,6.4,93,52,78,7.1
20/02/2020,1,11.6,-0.7,0.00,0.0,16,14.7,5.1,77,32,58,5.7
21/02/2020,1,11.3,0.3,0.00,0.0,90,14.1,4.8,89,61,77,5.3
22/02/2020,3,12.1,2.9,0.00,0.0,310,13.7,4.2,84,52,67,7.0
23/02/2020,3,14.2,2.3,0.00,0.0,287,19.7,6.8,94,60,79,8.0
24/02/2020,3,13.7,4.6,0.00,0.0,122,17.4,6.6,99,68,89,8.6
25/02/2020,51,12.7,5.3,2.00,8.0,298,15.0,5.1,97,71,87,9.1
26/02/2020,51,11.7,1.9,0.60,4.0,300,25.7,9.6,97,33,68,8.1
27/02/2020,3,10.4,0.3,0.00,0.0,344,18.0,7.0,53,24,42,5.0
28/02/2020,2,12.8,0.8,0.00,0.0,333,21.3,8.0,76,25,47,6.2
29/02/2020,51,10.7,1.9,0.20,2.0,35,14.1,5.1,74,42,54,6.6
01/03/2020,53,8.3,5.2,7.10,15.0,286,12.6,4.7,98,84,93,6.7
02/03/2020,61,9.4,3.6,12.40,13.0,61,42.4,18.1,99,64,83,6.9
03/03/2020,61,9.2,5.5,10.70,22.0,278,16.6,4.4,97,80,89,7.3
04/03/2020,51,10.9,1.9,0.30,1.0,211,17.3,6.0,95,54,79,6.3
05/03/2020,63,9.5,3.0,7.60,7.0,82,21.8,9.2,88,55,75,6.3
06/03/2020,63,9.9,4.5,11.30,10.0,296,24.5,9.7,96,66,82,6.6
07/03/2020,61,13.7,3.6,1.90,5.0,19,16.4,6.3,94,31,75,7.4
08/03/2020,3,11.9,0.3,0.00,0.0,49,19.8,7.7,73,39,52,7.2
09/03/2020,51,10.6,3.3,1.70,10.0,317,11.5,4.5,92,63,75,7.0
10/03/2020,3,13.0,4.5,0.00,0.0,2,14.4,4.5,82,60,70,8.1
11/03/2020,3,15.2,3.8,0.00,0.0,82,13.6,4.7,89,63,77,8.8
12/03/2020,3,14.1,6.4,0.00,0.0,296,16.5,6.0,94,69,82,10.1
13/03/2020,51,14.9,7.8,0.40,4.0,59,18.9,7.4,95,68,83,11.7
14/03/2020,61,12.1,5.8,7.40,10.0,68,26.7,10.9,90,49,69,9.6
15/03/2020,3,12.0,3.8,0.00,0.0,100,17.7,6.4,89,45,70,7.4
16/03/2020,0,12.5,0.9,0.00,0.0,330,14.2,4.4,98,54,75,7.0
17/03/2020,2,13.8,2.6,0.00,0.0,284,13.2,3.5,90,60,76,8.3
18/03/2020,0,17.3,6.1,0.00,0.0,333,12.5,3.6,92,57,74,11.2
19/03/2020,0,18.1,7.5,0.00,0.0,73,13.1,3.3,89,52,65,12.8
20/03/2020,55,17.4,8.4,2.00,4.0,44,13.9,4.9,92,59,76,12.1
21/03/2020,2,15.6,6.6,0.00,0.0,97,16.6,6.3,91,63,79,11.3
22/03/2020,3,12.9,6.3,0.00,0.0,94,41.7,17.8,86,43,61,9.8
23/03/2020,3,6.5,1.3,0.00,0.0,93,32.0,13.1,66,34,46,4.3
24/03/2020,3,9.2,-1.1,0.00,0.0,98,17.0,5.9,68,33,48,4.5
25/03/2020,3,8.3,0.3,0.00,0.0,87,36.0,14.9,73,32,49,4.6
26/03/2020,73,5.6,-1.3,2.40,8.0,310,15.6,5.7,96,54,78,2.8
27/03/2020,51,13.4,4.2,0.40,2.0,323,15.4,5.2,92,47,77,8.2
28/03/2020,2,16.4,5.3,0.00,0.0,287,15.1,4.6,81,51,66,10.7
29/03/2020,53,17.0,7.3,2.30,8.0,35,14.0,3.4,90,53,73,11.3
30/03/2020,61,13.3,4.5,6.90,13.0,78,36.5,16.4,88,57,69,9.4
31/03/2020,53,8.7,2.3,1.60,5.0,98,28.4,11.7,86,37,56,5.4
01/04/2020,3,8.5,1.0,0.00,0.0,77,17.6,6.3,73,41,53,4.8
02/04/2020,0,11.1,-0.8,0.00,0.0,306,15.7,4.8,80,45,64,5.5
03/04/2020,1,13.8,1.0,0.00,0.0,211,14.3,4.1,85,50,65,7.9
04/04/2020,3,16.4,4.6,0.00,0.0,104,21.1,8.1,84,36,55,10.7
05/04/2020,1,17.7,4.9,0.00,0.0,71,21.7,8.1,73,33,50,11.7
06/04/2020,0,19.1,7.1,0.00,0.0,61,23.5,9.5,70,34,49,13.3
07/04/2020,0,19.3,6.8,0.00,0.0,55,18.2,6.3,71,39,54,12.9
08/04/2020,0,19.8,6.3,0.00,0.0,83,18.1,6.2,65,23,44,13.0
09/04/2020,0,20.3,7.8,0.00,0.0,309,15.4,4.5,70,31,47,13.8
10/04/2020,0,22.4,9.0,0.00,0.0,337,14.2,4.2,62,30,43,16.0
11/04/2020,0,22.7,10.3,0.00,0.0,103,14.3,5.3,63,33,45,16.7
12/04/2020,3,22.4,10.8,0.00,0.0,177,13.0,4.5,63,32,45,17.1
13/04/2020,3,21.2,9.3,0.00,0.0,212,17.3,6.3,70,25,46,15.6
14/04/2020,51,18.1,8.1,0.40,2.0,96,34.2,13.7,76,47,60,12.5
15/04/2020,2,13.9,6.2,0.00,0.0,88,19.9,7.0,79,43,57,9.8
16/04/2020,3,17.8,5.3,0.00,0.0,279,15.0,4.6,82,39,59,11.8
17/04/2020,3,19.9,7.4,0.00,0.0,118,12.9,4.5,74,40,56,13.9
18/04/2020,3,20.7,9.3,0.00,0.0,300,13.8,4.7,71,44,57,15.5
19/04/2020,53,21.5,11.2,1.00,3.0,120,15.0,5.1,84,48,64,16.6
20/04/2020,53,16.6,12.6,3.50,18.0,80,43.3,19.0,87,53,65,14.7
21/04/2020,53,18.3,10.8,1.20,4.0,92,36.4,14.7,76,27,46,14.1
22/04/2020,3,19.8,8.9,0.00,0.0,82,36.9,15.2,65,30,40,14.3
23/04/2020,0,19.9,8.5,0.00,0.0,101,23.2,8.9,64,36,49,14.3
24/04/2020,3,21.6,9.3,0.00,0.0,294,17.7,6.0,68,34,51,15.7
25/04/2020,2,22.3,10.6,0.00,0.0,272,18.4,6.6,83,43,63,16.5
26/04/2020,51,19.5,11.5,0.30,3.0,136,14.9,4.9,84,54,70,15.6
27/04/2020,51,19.8,11.8,0.10,1.0,292,15.3,4.2,87,56,72,15.9
28/04/2020,63,18.2,11.9,14.70,15.0,126,16.6,5.3,96,57,81,14.8
29/04/2020,63,18.5,10.8,7.90,14.0,297,18.2,6.1,92,53,77,14.3
30/04/2020,63,19.4,10.0,12.40,12.0,99,21.8,8.1,90,51,75,14.2
01/05/2020,55,18.2,10.1,3.80,11.0,287,16.6,4.6,98,57,80,14.0
02/05/2020,3,19.9,8.5,0.00,0.0,95,16.4,5.3,87,54,72,15.5
03/05/2020,51,20.1,10.4,0.10,1.0,108,22.9,8.5,85,32,54,15.6
04/05/2020,1,21.1,9.8,0.00,0.0,71,17.1,6.2,67,35,50,15.8
05/05/2020,51,21.4,11.1,0.40,2.0,304,19.3,6.6,78,50,63,16.4
06/05/2020,53,20.5,11.1,1.90,6.0,92,25.9,10.5,91,48,67,15.4
07/05/2020,3,21.6,9.2,0.00,0.0,308,16.1,4.9,84,39,58,15.8
08/05/2020,3,23.6,11.3,0.00,0.0,115,14.3,4.9,69,36,53,17.8
09/05/2020,3,24.1,13.1,0.00,0.0,74,16.1,5.2,75,28,51,18.9
10/05/2020,51,21.9,14.9,0.40,1.0,117,23.0,9.2,80,48,61,18.6
11/05/2020,63,18.8,12.6,25.40,23.0,82,31.8,11.2,96,58,80,15.4
12/05/2020,55,20.7,10.5,4.40,12.0,72,26.7,10.6,97,57,77,15.9
13/05/2020,53,19.9,12.0,1.90,7.0,106,22.3,8.4,90,54,74,15.9
14/05/2020,63,22.3,12.2,7.20,5.0,113,22.6,8.7,91,53,74,17.7
15/05/2020,61,18.8,13.0,10.80,15.0,47,27.4,8.5,91,60,77,16.2
16/05/2020,61,20.3,13.4,4.10,8.0,98,26.5,10.8,90,59,73,16.8
17/05/2020,53,22.0,12.7,2.40,10.0,348,18.2,5.3,97,64,79,17.4
18/05/2020,51,23.9,14.3,0.10,1.0,73,17.8,5.9,89,53,70,19.5
19/05/2020,63,23.3,15.7,10.10,14.0,84,28.5,6.4,93,52,74,19.0
20/05/2020,61,23.2,14.4,6.10,9.0,297,16.8,5.6,98,53,80,18.8
21/05/2020,51,23.7,13.7,0.10,1.0,245,18.0,6.9,92,47,69,19.1
22/05/2020,3,23.5,15.3,0.00,0.0,93,15.7,6.2,76,43,62,19.7
23/05/2020,61,24.9,17.2,3.60,4.0,169,13.0,4.1,95,53,67,20.9
24/05/2020,51,21.6,15.0,0.40,3.0,102,22.7,9.1,98,46,67,18.6
25/05/2020,3,23.1,12.6,0.00,0.0,349,19.7,7.4,73,40,56,18.3
26/05/2020,51,22.4,14.2,0.10,1.0,93,30.5,11.9,65,39,53,18.3
27/05/2020,3,22.0,12.4,0.00,0.0,5,18.8,6.7,69,42,54,17.4
28/05/2020,63,23.3,12.0,4.10,3.0,17,17.5,6.2,78,34,50,18.3
29/05/2020,61,18.7,11.3,11.00,10.0,75,23.9,8.1,86,39,65,15.5
30/05/2020,53,19.7,10.5,0.80,3.0,92,20.1,7.2,74,45,58,16.3
31/05/2020,53,20.4,14.5,1.00,2.0,58,22.4,8.9,71,47,58,17.1
01/06/2020,51,23.7,12.3,0.60,4.0,330,17.0,5.8,84,42,58,19.0
02/06/2020,2,25.1,14.8,0.00,0.0,331,16.8,5.7,75,41,57,20.5
03/06/2020,51,25.5,14.4,0.70,3.0,278,19.1,5.4,91,44,65,20.0
04/06/2020,63,18.5,15.4,43.70,20.0,96,23.2,9.1,93,67,87,16.2
05/06/2020,61,22.1,14.2,6.70,10.0,218,16.9,5.9,96,54,76,17.9
06/06/2020,61,23.4,14.1,5.40,11.0,113,18.4,5.7,94,56,75,19.1
07/06/2020,63,21.0,15.6,13.50,15.0,79,20.5,6.1,94,63,82,18.0
08/06/2020,61,21.0,14.2,10.10,16.0,99,21.5,8.0,95,62,79,17.8
09/06/2020,63,21.6,13.2,8.00,10.0,99,14.9,4.7,98,52,82,16.7
10/06/2020,63,19.3,12.1,9.50,10.0,130,13.3,3.4,97,64,83,15.8
11/06/2020,53,19.5,12.6,2.10,11.0,141,15.9,5.3,96,60,83,15.8
12/06/2020,2,22.8,11.8,0.00,0.0,285,16.8,5.6,93,52,72,17.7
13/06/2020,51,24.4,14.5,0.80,6.0,278,18.0,6.6,95,53,70,19.7
14/06/2020,61,22.5,16.4,8.80,16.0,284,16.4,5.5,98,66,84,18.9
15/06/2020,63,22.2,15.4,8.90,12.0,110,14.9,5.1,100,71,87,18.9
16/06/2020,61,23.9,16.4,3.00,8.0,265,12.9,3.9,100,56,81,19.9
17/06/2020,65,21.7,14.9,20.30,11.0,308,19.0,6.3,96,63,79,18.8
18/06/2020,53,23.5,14.3,1.20,4.0,283,21.9,8.4,96,58,80,18.9
19/06/2020,53,22.7,14.3,1.80,5.0,291,20.8,7.8,96,56,77,18.6
20/06/2020,1,24.6,12.0,0.00,0.0,303,17.8,6.2,90,43,68,19.0
21/06/2020,3,26.1,14.8,0.00,0.0,12,16.4,5.3,82,41,61,20.9
22/06/2020,1,29.6,14.8,0.00,0.0,337,18.4,6.2,78,31,55,22.7
23/06/2020,1,29.3,16.6,0.00,0.0,47,20.2,7.6,71,35,50,24.1
24/06/2020,2,26.9,19.8,0.00,0.0,98,33.6,14.4,69,45,57,23.6
25/06/2020,51,25.8,17.9,0.80,3.0,118,21.5,7.7,88,50,69,21.4
26/06/2020,3,27.1,16.8,0.00,0.0,321,16.4,5.7,96,47,67,22.5
27/06/2020,2,28.9,19.1,0.00,0.0,343,17.5,5.4,80,47,63,24.4
28/06/2020,2,29.9,18.5,0.00,0.0,338,17.8,5.7,79,39,58,25.4
29/06/2020,51,29.4,20.0,0.50,2.0,308,27.3,9.8,77,46,61,25.3
30/06/2020,3,29.0,21.1,0.00,0.0,116,20.6,7.5,80,44,60,25.2
01/07/2020,63,27.3,21.6,7.80,8.0,7,16.7,5.0,89,62,76,24.2
02/07/2020,63,27.8,20.1,13.00,13.0,70,16.6,5.6,93,57,75,23.9
03/07/2020,61,25.9,18.9,1.90,3.0,83,21.1,7.6,87,54,70,22.4
04/07/2020,3,26.7,18.4,0.00,0.0,12,18.4,6.7,86,44,63,22.5
05/07/2020,3,28.5,17.2,0.00,0.0,302,18.3,6.4,83,49,66,23.3
06/07/2020,61,29.7,19.1,3.80,3.0,340,18.9,5.9,80,50,64,25.1
07/07/2020,55,24.8,17.0,2.10,2.0,105,30.9,12.4,70,38,48,21.3
08/07/2020,2,25.8,15.3,0.00,0.0,324,17.0,5.8,73,46,57,21.0
09/07/2020,2,28.2,15.8,0.00,0.0,320,15.3,4.6,77,41,58,23.0
10/07/2020,3,29.9,18.4,0.00,0.0,350,18.2,6.5,76,42,58,25.1
11/07/2020,63,26.4,18.4,23.80,14.0,47,20.6,6.4,95,62,77,22.5
12/07/2020,1,25.3,16.2,0.00,0.0,100,26.5,10.9,81,41,56,21.4
13/07/2020,3,24.6,18.1,0.00,0.0,82,29.3,12.0,71,36,48,21.5
14/07/2020,3,24.6,16.9,0.00,0.0,72,21.8,8.5,71,40,53,20.8
15/07/2020,3,25.4,15.6,0.00,0.0,324,17.1,5.9,70,40,55,21.1
16/07/2020,51,25.6,16.6,0.30,2.0,274,17.2,5.7,77,51,65,21.5
17/07/2020,61,24.7,17.7,6.80,15.0,94,24.6,8.8,90,56,73,21.0
18/07/2020,51,23.6,16.0,0.60,3.0,53,18.8,6.6,84,52,67,19.9
19/07/2020,1,26.6,15.0,0.00,0.0,64,14.3,4.7,77,45,60,21.5
20/07/2020,1,28.3,17.9,0.00,0.0,314,16.1,5.4,78,47,62,23.7
21/07/2020,2,29.5,19.7,0.00,0.0,304,16.7,5.4,81,47,65,24.9
22/07/2020,3,30.1,20.3,0.00,0.0,150,16.3,5.1,78,50,64,25.4
23/07/2020,63,28.1,18.4,6.00,4.0,278,16.4,4.9,95,58,74,24.0
24/07/2020,63,22.6,16.6,27.80,16.0,286,21.8,7.3,98,67,84,20.1
25/07/2020,3,26.8,14.7,0.00,0.0,306,16.0,5.5,94,55,71,21.3
26/07/2020,3,27.4,17.7,0.00,0.0,99,16.2,5.5,83,48,66,23.0
27/07/2020,2,28.0,18.3,0.00,0.0,25,15.4,5.4,86,56,71,23.9
28/07/2020,2,29.7,19.2,0.00,0.0,286,14.7,4.7,86,55,69,25.2
29/07/2020,53,30.6,21.9,1.80,4.0,318,13.6,4.4,83,56,71,26.6
30/07/2020,55,31.2,22.8,1.60,2.0,307,17.1,6.0,84,56,71,27.0
31/07/2020,3,32.5,22.2,0.00,0.0,301,16.9,6.2,91,48,69,27.6
01/08/2020,51,32.4,22.6,0.40,1.0,25,14.3,4.0,81,55,69,27.8
02/08/2020,55,28.9,22.1,1.30,3.0,111,19.7,6.9,93,50,67,25.6
03/08/2020,65,24.6,18.5,31.20,15.0,237,18.6,6.3,100,68,89,21.1
04/08/2020,63,21.5,16.5,4.50,9.0,260,23.1,5.4,99,63,82,19.0
05/08/2020,3,24.7,16.0,0.00,0.0,31,20.2,7.3,88,43,59,20.8
06/08/2020,2,26.9,17.4,0.00,0.0,274,13.9,4.6,91,59,75,22.4
07/08/2020,51,27.7,18.8,0.20,2.0,325,14.0,4.1,86,56,72,23.6
08/08/2020,1,30.1,17.6,0.00,0.0,337,17.5,6.3,76,38,59,24.5
09/08/2020,2,30.4,18.9,0.00,0.0,1,15.6,5.0,77,45,62,24.9
10/08/2020,2,30.1,21.0,0.00,0.0,32,14.4,4.3,80,53,68,25.6
11/08/2020,3,30.1,20.0,0.00,0.0,342,14.5,4.5,83,52,68,25.4
12/08/2020,51,28.8,20.9,0.50,4.0,13,14.7,3.7,92,61,77,24.9
13/08/2020,61,28.5,20.5,4.90,7.0,320,18.7,4.9,90,61,78,24.1
14/08/2020,61,26.5,20.1,5.20,8.0,319,16.8,5.0,92,64,77,23.2
15/08/2020,3,28.4,18.5,0.00,0.0,98,14.8,4.8,84,56,72,23.5
16/08/2020,51,28.1,19.9,0.10,1.0,28,14.5,5.1,86,51,68,24.1
17/08/2020,61,26.3,19.8,7.90,11.0,1,19.5,6.4,90,58,74,22.9
18/08/2020,51,25.1,17.0,0.30,3.0,29,13.6,3.7,87,64,78,20.9
19/08/2020,61,26.9,17.1,2.60,3.0,324,16.8,5.3,95,48,69,22.5
20/08/2020,51,28.4,19.7,0.30,2.0,46,14.0,4.6,85,57,71,24.1
21/08/2020,0,30.1,19.9,0.00,0.0,358,15.8,5.1,91,49,70,25.3
22/08/2020,1,30.3,21.1,0.00,0.0,334,15.7,5.1,79,51,66,25.8
23/08/2020,63,30.0,20.3,5.80,5.0,88,22.3,8.5,98,42,66,24.3
24/08/2020,61,27.1,17.8,4.70,7.0,59,19.7,7.3,98,43,68,22.1
25/08/2020,51,26.1,16.5,0.50,3.0,342,14.8,4.8,91,46,66,21.6
26/08/2020,3,28.3,17.8,0.00,0.0,291,16.8,5.8,79,51,65,23.0
27/08/2020,51,27.7,19.3,1.20,6.0,113,15.2,5.2,86,53,70,23.8
28/08/2020,61,27.7,19.5,4.20,7.0,85,22.4,8.7,88,54,72,23.4
29/08/2020,65,26.0,19.3,17.20,8.0,74,27.5,9.3,93,57,78,21.7
30/08/2020,65,23.6,18.1,22.90,13.0,56,24.9,7.9,93,59,79,20.6
31/08/2020,61,21.5,14.3,4.30,8.0,76,15.4,5.6,93,65,82,17.7
01/09/2020,51,22.7,12.4,0.10,1.0,296,16.5,6.0,99,59,82,17.5
02/09/2020,53,21.7,15.3,3.00,11.0,60,17.9,6.5,88,59,73,18.3
03/09/2020,51,22.7,13.2,0.10,1.0,33,15.1,5.0,90,61,74,18.5
04/09/2020,3,24.6,14.4,0.00,0.0,24,14.7,4.5,91,60,75,19.5
05/09/2020,0,25.9,15.1,0.00,0.0,307,15.4,4.8,90,63,77,20.8
06/09/2020,53,24.9,17.1,0.90,4.0,90,13.2,4.5,91,60,77,20.9
07/09/2020,51,23.8,17.7,1.10,5.0,61,17.8,6.9,86,60,73,20.4
08/09/2020,3,24.6,16.1,0.00,0.0,58,16.0,5.7,91,54,72,20.2
09/09/2020,2,25.8,15.1,0.00,0.0,298,17.3,5.9,95,57,78,20.5
10/09/2020,51,26.2,16.9,0.20,2.0,87,15.5,5.5,84,60,74,21.7
11/09/2020,3,26.6,18.2,0.00,0.0,40,14.5,5.0,88,50,72,22.0
12/09/2020,3,26.7,16.9,0.00,0.0,329,14.8,4.6,90,59,76,21.7
13/09/2020,1,28.9,17.8,0.00,0.0,42,14.1,4.2,86,46,67,23.0
14/09/2020,1,28.4,17.6,0.00,0.0,68,21.8,8.7,84,43,65,22.5
15/09/2020,3,28.1,17.0,0.00,0.0,23,16.5,5.8,80,41,63,22.2
16/09/2020,51,27.0,16.7,0.20,2.0,335,16.7,5.8,84,48,69,21.8
17/09/2020,53,28.6,16.7,0.80,3.0,28,19.4,6.2,89,46,67,22.4
18/09/2020,2,26.2,17.3,0.00,0.0,89,18.3,6.4,76,45,62,21.9
19/09/2020,3,23.8,14.7,0.00,0.0,97,15.4,5.6,87,43,66,19.4
20/09/2020,3,24.0,14.9,0.00,0.0,32,15.2,4.8,84,51,70,19.3
21/09/2020,51,24.4,15.5,0.40,2.0,36,13.4,3.9,85,54,72,19.8
22/09/2020,63,22.1,16.5,10.30,20.0,136,14.4,4.6,99,64,85,18.6
23/09/2020,61,21.2,15.9,5.20,15.0,278,13.2,3.9,99,67,85,17.9
24/09/2020,61,22.3,14.4,10.70,10.0,78,21.6,7.5,94,64,82,18.2
25/09/2020,63,18.9,11.3,24.10,17.0,10,30.5,10.6,93,55,78,15.8
26/09/2020,3,18.7,9.7,0.00,0.0,348,19.7,7.5,72,32,53,13.7
27/09/2020,51,16.6,7.7,0.30,3.0,68,24.9,10.1,90,48,61,12.0
28/09/2020,51,17.0,9.3,0.20,2.0,266,13.2,4.7,92,56,78,12.4
29/09/2020,3,18.7,7.8,0.00,0.0,345,13.5,4.2,90,55,73,13.1
30/09/2020,3,19.9,10.0,0.00,0.0,303,13.0,4.0,90,61,78,14.8
01/10/2020,51,19.6,11.4,0.40,4.0,306,14.8,4.8,97,66,83,15.3
02/10/2020,63,18.4,14.4,14.20,15.0,76,41.8,18.9,87,70,80,16.6
03/10/2020,63,18.2,11.1,12.00,11.0,82,39.7,16.2,93,60,77,15.9
04/10/2020,61,18.0,10.7,7.20,11.0,91,26.7,10.7,85,62,74,14.0
05/10/2020,55,17.0,10.9,4.90,9.0,6,21.8,7.6,91,62,80,13.6
06/10/2020,51,18.0,9.5,0.30,3.0,317,14.4,4.6,88,62,79,13.4
07/10/2020,61,18.5,10.8,2.30,5.0,71,15.9,4.8,95,69,84,14.2
08/10/2020,3,19.1,8.3,0.00,0.0,5,16.4,5.7,94,52,67,13.5
09/10/2020,3,18.9,10.0,0.00,0.0,311,12.0,3.5,87,64,76,14.3
10/10/2020,55,18.9,10.3,3.00,4.0,326,15.1,5.2,89,63,77,14.4
11/10/2020,63,14.1,9.0,24.90,23.0,10,23.8,9.6,92,69,81,11.0
12/10/2020,3,15.9,7.3,0.00,0.0,327,16.8,6.6,86,39,63,10.8
13/10/2020,2,15.0,5.5,0.00,0.0,330,19.4,7.9,69,41,56,9.5
14/10/2020,3,14.3,3.3,0.00,0.0,73,16.5,5.7,77,54,66,9.3
15/10/2020,63,13.0,9.0,23.60,23.0,338,23.5,6.2,92,55,81,10.5
16/10/2020,53,14.5,7.4,2.30,7.0,312,14.4,5.9,95,64,81,10.6
17/10/2020,51,14.6,6.6,0.80,4.0,56,13.9,4.4,94,69,83,10.4
18/10/2020,51,14.9,7.4,0.20,2.0,88,11.5,3.5,94,68,86,10.7
19/10/2020,51,14.8,7.0,1.00,6.0,345,14.6,4.6,99,75,87,10.6
20/10/2020,3,15.4,6.9,0.00,0.0,319,12.7,3.9,96,64,84,10.6
21/10/2020,3,15.6,7.9,0.00,0.0,307,14.4,5.3,98,70,87,11.1
22/10/2020,3,16.4,8.0,0.00,0.0,306,12.8,4.1,93,75,86,12.3
23/10/2020,61,15.1,11.1,15.80,17.0,76,11.6,2.9,99,88,95,12.8
24/10/2020,61,17.4,10.6,9.80,13.0,280,14.3,3.2,100,79,93,13.4
25/10/2020,51,17.2,10.3,0.40,4.0,301,13.8,4.4,98,73,88,13.1
26/10/2020,63,16.7,11.1,27.40,16.0,85,28.9,12.8,91,70,85,13.9
27/10/2020,63,14.3,7.6,15.30,12.0,62,16.2,5.4,98,71,87,11.7
28/10/2020,3,15.3,5.6,0.00,0.0,310,14.2,4.8,92,64,82,9.9
29/10/2020,3,15.5,6.7,0.00,0.0,347,13.3,4.1,92,70,83,10.6
30/10/2020,3,15.3,7.4,0.00,0.0,11,10.8,3.0,94,76,87,10.7
31/10/2020,3,14.9,8.2,0.00,0.0,331,8.8,2.6,97,79,89,11.1
01/11/2020,3,15.9,8.7,0.00,0.0,304,11.5,4.2,97,79,89,11.8
02/11/2020,3,13.7,8.8,0.00,0.0,98,9.0,2.7,98,87,92,11.2
03/11/2020,3,15.5,10.7,0.00,0.0,288,10.3,3.7,100,80,92,12.6
04/11/2020,51,16.0,10.1,0.40,3.0,30,10.5,3.4,99,78,91,13.0
05/11/2020,51,16.0,10.7,0.40,4.0,359,10.3,3.4,99,76,89,12.9
06/11/2020,51,15.4,8.4,0.10,1.0,305,11.4,4.0,100,72,91,11.6
07/11/2020,1,16.1,7.8,0.00,0.0,28,12.0,3.2,97,74,88,10.9
08/11/2020,2,14.6,6.6,0.00,0.0,15,11.8,3.6,94,72,86,9.9
09/11/2020,3,15.4,6.8,0.00,0.0,352,12.2,3.6,95,79,88,10.4
10/11/2020,3,14.5,7.3,0.00,0.0,19,11.5,3.2,96,79,90,10.0
11/11/2020,2,12.5,7.1,0.00,0.0,121,10.3,3.4,98,67,87,9.2
12/11/2020,3,12.2,6.6,0.00,0.0,310,10.1,3.7,97,76,90,8.9
13/11/2020,3,12.6,6.0,0.00,0.0,285,9.6,2.8,97,79,91,8.8
14/11/2020,3,12.3,6.9,0.00,0.0,89,9.3,2.7,96,79,90,9.0
15/11/2020,3,12.9,5.6,0.00,0.0,271,10.5,3.3,97,76,89,9.0
16/11/2020,61,13.2,6.4,6.20,10.0,266,13.5,4.7,98,79,91,9.8
17/11/2020,3,14.2,4.6,0.00,0.0,330,14.9,5.3,94,63,83,8.6
18/11/2020,2,12.3,4.3,0.00,0.0,340,11.1,3.6,94,67,82,8.2
19/11/2020,53,11.8,5.2,0.70,1.0,31,9.6,2.6,96,66,79,7.6
20/11/2020,53,11.0,2.9,2.30,8.0,7,19.9,7.3,94,46,74,7.8
21/11/2020,2,9.4,1.1,0.00,0.0,69,17.3,6.8,71,36,55,4.3
22/11/2020,3,8.7,-0.2,0.00,0.0,311,13.2,4.9,88,61,76,3.4
23/11/2020,3,7.5,1.0,0.00,0.0,62,9.7,3.3,92,45,70,4.1
24/11/2020,3,10.6,2.2,0.00,0.0,345,10.4,3.3,93,65,78,5.2
25/11/2020,1,9.5,1.6,0.00,0.0,353,11.3,3.2,93,78,85,4.8
26/11/2020,3,8.2,2.3,0.00,0.0,342,9.9,3.0,98,79,89,4.5
27/11/2020,3,7.2,2.1,0.00,0.0,155,7.6,2.1,97,79,90,4.4
28/11/2020,2,8.8,2.6,0.00,0.0,50,8.0,2.4,96,69,87,5.5
29/11/2020,3,9.4,2.1,0.00,0.0,301,10.0,3.6,96,77,89,5.8
30/11/2020,3,7.9,1.2,0.00,0.0,34,9.1,3.4,97,66,86,4.2
01/12/2020,3,6.6,2.2,0.00,0.0,95,11.4,4.4,97,57,79,4.2
02/12/2020,73,5.0,1.9,17.80,22.0,260,21.7,6.4,100,62,92,3.4
03/12/2020,51,5.2,1.3,1.20,5.0,165,12.3,4.2,100,85,95,3.1
04/12/2020,61,8.0,0.3,11.80,13.0,75,44.9,20.4,93,69,81,4.7
05/12/2020,63,12.0,6.6,31.70,24.0,83,39.8,15.6,94,82,87,9.0
06/12/2020,63,12.1,4.1,30.10,20.0,88,36.6,14.6,99,72,88,9.2
07/12/2020,53,8.6,3.1,1.90,7.0,71,27.2,12.1,97,64,81,5.3
08/12/2020,63,6.6,4.5,29.00,20.0,50,32.8,13.6,95,73,82,5.8
09/12/2020,63,8.0,4.5,16.50,22.0,351,17.5,5.5,97,73,87,6.1
